,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Revenue,258.73,254.4,267.46,247.22,201.78,184.71,173.66,143.32,262.8,275.83,240.96,200.84,151.67,127.91,131.25,133.23,128.96,146.75,118.15,100,Upgrade
1,Revenue Growth (YoY),28.22%,37.73%,54.02%,72.49%,-23.22%,-33.03%,-27.93%,-28.64%,73.27%,115.65%,83.59%,50.75%,17.61%,-12.84%,11.09%,33.24%,-2.01%,3.22%,-7.64%,-10.47%,Upgrade
2,Cost of Revenue,-347.2,113.49,121.53,112.18,113.38,100.1,94.66,75.23,98.74,76.16,91,82.58,78.03,74.25,88.51,92.27,92.55,94.14,79.11,61.87,Upgrade
3,Gross Profit,605.93,140.91,145.93,135.04,88.4,84.61,79,68.09,164.06,199.67,149.96,118.26,73.63,53.66,42.74,40.96,36.41,52.62,39.03,38.13,Upgrade
4,"Selling, General & Admin",-78.23,25.52,26.81,25.91,31.86,22.96,22.11,17.91,47.92,19.56,23.01,13.74,18.73,12.16,12.62,9.63,12.18,11.48,11.85,9.02,Upgrade
5,Research & Development,-130.05,47.89,43.17,38.99,44.36,44.06,37.83,34.55,35.97,33.88,42.72,21.46,23.91,18.21,17.76,14.42,17.64,11.96,11.07,11.3,Upgrade
6,Other Operating Expenses,719.95,1.78,3.63,-0.87,1.34,-1.79,-6.2,0.78,-1.03,2.17,0.04,0.14,1.3,-0.52,0.06,-0.07,0.5,0.29,-0.27,0.01,Upgrade
7,Operating Expenses,511.53,75.53,72.62,64.8,77.91,65.68,54.11,51.38,82.93,56.76,65.97,35.83,44.14,29.99,30.98,23.84,29.92,24.06,22.82,20.46,Upgrade
8,Operating Income,94.4,65.38,73.31,70.24,10.5,18.93,24.89,16.71,81.12,142.91,84,82.43,29.49,23.67,11.75,17.11,6.48,28.56,16.21,17.67,Upgrade
