,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Market Capitalization,11695,9212,9198,9654,8777,9685,8723,8472,11945,12236,9223,12872,9899,8200,5048,5921,4992,7269,7427,9305,6718,Upgrade
1,Market Cap Growth,-4.88%,-4.88%,5.45%,13.95%,-26.52%,-20.85%,-5.42%,-34.19%,20.67%,49.21%,82.72%,117.39%,98.31%,12.82%,-32.04%,-36.36%,-25.69%,-16.09%,-,-,-,Upgrade
2,Enterprise Value,10287,7804,7831,8325,7447,8400,7457,7105,10646,10936,7943,11648,8695,6996,3668,4577,3672,5948,6193,8041,6447,Upgrade
3,Last Close Price,74.15,58.52,58.94,60.83,55.31,61.03,54.97,53.54,74.89,76.71,57.82,80.74,61.93,51.30,31.58,37.05,30.96,45.09,46.07,57.72,41.51,Upgrade
4,PE Ratio,40.30,31.82,40.11,53.70,67.52,96.50,49.06,31.50,37.57,34.59,32.47,67.42,66.44,75.75,40.04,32.51,31.40,44.61,53.69,95.79,67.59,Upgrade
5,Forward PE,24.00,19.74,19.74,19.74,19.74,19.74,19.74,19.74,19.45,21.71,24.85,51.46,60.68,52.91,33.68,41.35,36.56,56.61,61.77,77.19,-,Upgrade
6,PS Ratio,11.35,8.96,9.47,10.71,10.87,13.77,11.41,9.90,12.94,12.48,10.61,17.84,16.18,15.07,9.68,10.96,9.47,14.72,14.96,18.92,13.39,Upgrade
7,PB Ratio,5.53,4.44,4.44,4.81,4.47,4.99,4.56,4.50,6.18,6.43,5.20,7.78,6.25,5.40,3.38,4.01,3.38,4.98,5.24,6.92,4.98,Upgrade
8,P/TBV Ratio,4.38,4.38,4.37,4.75,4.40,4.92,4.51,4.46,6.14,6.39,5.17,7.75,6.24,5.39,3.38,4.02,3.39,4.98,5.24,6.93,4.98,Upgrade
9,P/FCF Ratio,-,-,40.46,45.96,61.60,139.05,89.87,70.87,-,51.23,53.09,-372.94,-145.48,-70.68,-,68.94,-,101.18,67.50,-,58.74,Upgrade
10,P/OCF Ratio,-,-,33.92,38.39,49.79,94.30,74.98,55.25,-,42.45,39.96,80.33,80.00,146.13,-,53.20,-,78.47,65.55,-,57.64,Upgrade
11,EV/Sales Ratio,10.01,7.59,8.07,9.24,9.22,11.94,9.75,8.30,11.54,11.15,9.14,16.15,14.22,12.86,7.04,8.47,6.97,12.04,12.47,16.35,12.85,Upgrade
12,EV/EBITDA Ratio,32.84,24.87,34.07,45.68,55.92,107.01,50.39,26.18,32.32,27.71,23.19,52.31,58.05,83.40,60.84,70.24,53.09,85.35,78.63,100.43,69.55,Upgrade
13,EV/EBIT Ratio,33.91,25.73,35.69,48.13,59.79,118.27,52.64,26.75,32.78,28.01,23.44,53.04,59.01,85.29,62.15,71.62,53.70,86.30,79.38,101.30,70.07,Upgrade
14,EV/FCF Ratio,-,-,34.44,39.64,52.27,120.60,76.82,59.44,-,45.79,45.73,-337.46,-127.78,-60.30,-,53.28,-,82.80,56.29,-,56.38,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.01,0.01,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.02,0.02,0.02,0.03,0.02,0.12,0.07,0.09,0.06,0.03,0.01,0.02,0.02,0.05,0.08,0.15,0.12,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,0.03,0.05,0.04,0.12,0.06,0.09,-,0.04,0.05,-0.25,-0.10,-0.06,-,0.11,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.47,0.51,0.48,0.40,0.37,0.35,0.28,0.53,0.60,0.55,0.48,0.38,0.32,0.33,0.34,0.34,0.40,0.33,0.28,Upgrade,
19,Inventory Turnover,-,-,2.03,2.21,2.02,1.90,1.56,1.46,1.29,2.03,1.91,2.75,2.95,3.49,4.14,5.98,6.18,5.74,4.98,3.91,3.83,Upgrade
20,Quick Ratio,-,-,13.54,13.19,15.28,15.03,16.03,16.08,16.38,11.28,11.82,12.03,13.40,12.99,16.16,15.26,23.97,19.06,20.24,16.54,17.85,Upgrade
21,Current Ratio,-,-,16.40,15.88,18.14,17.86,19.28,19.68,19.88,13.17,13.60,13.47,14.85,14.21,17.25,15.96,24.88,19.93,21.14,17.67,18.82,Upgrade
22,Return on Equity (ROE),16.44%,13.07%,17.67%,10.24%,2.91%,2.78%,7.88%,3.74%,20.23%,25.38%,21.78%,14.56%,6.36%,4.18%,12.99%,4.42%,12.05%,21.13%,7.75%,6.12%,Upgrade,
23,Return on Assets (ROA),-,7.56%,8.73%,8.52%,1.29%,2.37%,3.10%,2.04%,10.22%,19.32%,12.05%,12.35%,4.56%,3.71%,1.86%,2.74%,1.06%,4.87%,2.83%,3.10%,Upgrade,
24,Return on Capital (ROIC),11.35%,7.98%,9.20%,8.96%,1.36%,2.49%,3.25%,2.17%,10.98%,20.74%,12.92%,13.22%,4.87%,3.96%,1.98%,2.90%,1.13%,5.17%,3.01%,3.30%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,10.53%,8.58%,6.31%,3.64%,7.37%,14.00%,16.66%,20.33%,18.94%,13.14%,9.22%,5.33%,3.90%,4.26%,4.55%,4.66%,5.45%,5.87%,6.77%,Upgrade
26,Earnings Yield,2.48%,3.14%,2.49%,1.86%,1.48%,1.04%,2.04%,3.17%,2.66%,2.89%,3.08%,1.48%,1.51%,1.32%,2.50%,3.08%,3.18%,2.24%,1.86%,1.04%,1.48%,Upgrade
27,FCF Yield,-,2.47%,2.18%,1.62%,0.72%,1.11%,1.41%,1.47%,1.95%,1.88%,-0.27%,-0.69%,-1.41%,-2.28%,1.45%,0.65%,0.99%,1.48%,0.69%,1.70%,Upgrade,
28,Dividend Yield,0.25%,-,-,-,-,0.33%,-,-,-,0.88%,-,-,-,0.40%,-,-,-,0.70%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,34.25%,-,-,1.39%,252.97%,-,-,-,35.78%,-,-,-,100.59%,-,-,-,120.45%,-,Upgrade
30,Buyback Yield / Dilution,1.21%,5.57%,-3.09%,1.76%,3.29%,-1.75%,1.01%,-2.26%,-4.27%,-0.08%,-1.39%,1.54%,-3.35%,-1.18%,1.98%,-6.19%,2.13%,-33.81%,-36.02%,-28.88%,-33.91%,Upgrade
31,Total Shareholder Return,1.46%,5.57%,-3.09%,1.76%,3.29%,-1.43%,1.01%,-2.26%,-4.27%,0.80%,-1.39%,1.54%,-3.35%,-0.78%,1.98%,-6.19%,2.13%,-33.11%,-36.02%,-28.88%,-33.91%,Upgrade
