,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,403.52,665.96,366.07,493.33,401.2,612.2,335.09,394.51,369.7,632.25,238.89,398.48,301.37,456.53,194.9,289.88,262.98,417.42,185.55,218.07,Upgrade
1,Other Revenue,-10.39,10.39,-,17.98,-6.39,6.39,-,13.06,-4.29,4.29,-,7.2,-1.12,1.12,-,4.21,-0.55,0.55,-,2.56,Upgrade
2,Revenue,393.13,676.35,366.07,511.31,394.81,618.59,335.09,407.57,365.41,636.54,238.89,405.68,300.26,457.64,194.9,294.09,262.44,417.97,185.55,220.63,Upgrade
3,Revenue Growth (YoY),-0.43%,9.34%,9.25%,25.45%,8.04%,-2.82%,40.27%,0.47%,21.70%,39.09%,22.57%,37.94%,14.41%,9.49%,5.04%,33.30%,15.00%,6.66%,6.90%,14.69%,Upgrade
4,Cost of Revenue,222.1,353.33,205.62,295.32,232.82,356.88,203.3,263.66,236.31,375.26,150.89,244.6,172.95,235.27,100.51,159.96,140.85,214.88,96.91,115.25,Upgrade
5,Gross Profit,171.03,323.02,160.46,215.99,161.99,261.71,131.79,143.91,129.11,261.28,88.01,161.07,127.3,222.37,94.39,134.14,121.59,203.09,88.64,105.38,Upgrade
6,"Selling, General & Admin",99.23,119.42,68.17,111.91,82.88,105.64,55.51,93.93,86.99,115.47,43.16,103.98,65.92,88.51,41.66,83.63,60.09,76.19,25.12,69.83,Upgrade
7,Research & Development,18.1,19.41,11.51,18.76,15.62,18.11,10.25,16.08,16.24,17.21,6.86,12.87,14.83,14.05,5.94,14.38,11.02,15.01,6.45,18.41,Upgrade
8,Other Operating Expenses,1.03,3.09,1.38,2.54,-0.94,2.81,0.1,16.6,-0.55,1.33,-10.01,7.84,-2.34,-0.62,0.09,3.16,0.61,-0.08,0.02,1.89,Upgrade
