,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,31433,36585,36610,40145,42392,44278,37191,41621,46857,49963,52944,67573,48625,53215,48415,60504,43382,38468,43582,37487,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,118.48,Upgrade
2,Cash & Short-Term Investments,31433,36585,36610,40145,42392,44278,37191,41621,46857,49963,52944,67573,48625,53215,48415,60504,43382,38468,43582,37605,Upgrade
3,Cash Growth,-25.85%,-17.37%,-1.56%,-3.55%,-9.53%,-11.38%,-29.75%,-38.41%,-3.64%,-6.11%,9.36%,11.68%,12.09%,38.33%,11.09%,60.89%,5.60%,9.51%,-11.33%,38.11%,Upgrade
4,Accounts Receivable,1409,840.65,848.77,956.4,1043,1020,920.7,919.7,1001,1124,1306,3270,731.46,1287,1296,1385,533.8,507.17,601.49,403.34,Upgrade
5,Other Receivables,35299,34119,33300,32296,31663,28078,32215,31724,33814,44880,46153,44240,42747,43086,38956,37527,43527,40370,38993,37324,Upgrade
6,Receivables,47412,48181,46522,46642,32706,42613,33135,46097,34814,46197,47459,54198,43479,51020,40252,45559,44061,44834,39595,38386,Upgrade
7,Inventory,162970,164565,175185,178317,191452,194089,199518,196026,252672,255655,253044,247772,266914,262674,255998,250456,237643,221476,211748,185344,Upgrade
8,Prepaid Expenses,-,6612,-,6846,-,9612,-,8353,-,14659,-,9729,-,11364,-,6652,-,7009,-,4279,Upgrade
9,Other Current Assets,11263,3688,11704,5361,26873,8036,27556,2265,22035,6137,31240,7393,28969,12280,28022,9133,25006,21571,26443,32668,Upgrade
10,Total Current Assets,253077,259631,270020,277311,293423,298628,297400,294362,356377,372611,384687,386664,387987,390553,372687,372304,350091,333358,321368,298283,Upgrade
11,"Property, Plant & Equipment",30373,30654,31079,30707,31491,31725,32046,32473,31750,31312,30845,30641,28710,27992,28148,27396,22501,21677,21282,20630,Upgrade
12,Long-Term Investments,18190,18728,19161,19332,20577,21414,21712,21445,20772,19931,19496,19750,20228,20143,20632,20656,18694,18035,16737,17185,Upgrade
13,Goodwill,62.86,62.86,62.86,62.86,63.48,63.48,63.48,63.48,65.9,65.88,65.88,65.88,76.17,76.17,76.17,76.17,79.37,79.66,80.86,80.86,Upgrade
14,Other Intangible Assets,11433,12952,11627,12647,11711,13231,11898,13417,11922,11860,11955,11924,11295,11373,11007,10531,9889,9467,8920,8944,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,73.88,-,120.72,-,101.94,-,97.54,-,158.8,-,194.25,Upgrade
16,Long-Term Deferred Tax Assets,12173,12229,12160,12253,13301,13402,12778,13066,13917,14186,13959,13794,12682,12673,12245,12212,12035,11923,11280,11138,Upgrade
17,Long-Term Deferred Charges,1650,1684,1675,1752,1564,1486,1526,1634,1465,1333,1437,1321,1208,1237,1175,971.11,902.28,868.18,819.32,831.96,Upgrade
18,Other Long-Term Assets,18725,16961,18247,16339,17986,15457,17380,15151,29638,13595,16110,13810,19029,13883,16506,13360,18499,13210,22868,13736,Upgrade
19,Total Assets,345683,353121,364033,371029,390117,396163,394802,392920,465906,473373,478554,480061,481214,482157,462476,460441,432691,414191,403354,379620,Upgrade
20,Accounts Payable,27273,27406,28353,29852,30161,29116,31171,33067,29788,29448,30459,35393,27246,24915,24464,28515,15203,14343,14336,17204,Upgrade
21,Accrued Expenses,2376,21359,2374,25534,4012,30325,2352,35670,3667,37634,3637,40493,3180,38360,3403,41119,2999,33647,2726,36122,Upgrade
22,Short-Term Debt,6126,7717,5814,6191,10911,5486,4427,4066,3134,3542,5547,5529,4528,4305,6419,12700,26513,28108,37203,23349,Upgrade
23,Current Portion of Long-Term Debt,30820,22902,13448,18901,11942,14453,-,17214,18089,16726,22923,21767,13877,11924,13103,14372,12507,7896,8963,11744,Upgrade
24,Current Portion of Leases,-,698.34,-,604.91,-,926.19,-,1212,-,914.28,-,897.44,-,510.9,-,-,-,13.42,-,26.96,Upgrade
25,Current Income Taxes Payable,1878,405.79,2267,651.66,3423,594.5,3181,1050,2429,968.24,4423,3467,3945,1636,6447,5773,3962,2319,7117,5544,Upgrade
26,Current Unearned Revenue,42756,39113,45929,48176,59931,60747,57910,54667,98835,99831,93039,92192,103247,110943,98883,88184,90851,81553,69442,64841,Upgrade
27,Other Current Liabilities,53846,38189,57033,41974,59281,36299,76918,34231,76174,42967,77512,42502,83903,48431,74243,39485,71142,42492,75188,41640,Upgrade
28,Total Current Liabilities,165076,157790,155218,171885,179661,177945,175959,181177,232115,232029,237540,242241,239926,241024,226962,230148,223177,210371,214974,200471,Upgrade
29,Long-Term Debt,94380,106973,119039,108798,114530,118070,114187,106780,110123,114688,110925,111854,118558,121837,117790,114386,104232,107710,90478,82612,Upgrade
30,Long-Term Leases,2380,2341,2594,2678,3926,2810,2294,2554,2986,3143,3650,3651,3535,3520,4086,4079,34.52,88.08,47.12,52.7,Upgrade
31,Long-Term Unearned Revenue,967.18,990.64,1012,1035,1086,1081,1117,1131,1167,1192,1326,1239,1241,1198,1271,1249,1467,1231,1254,1277,Upgrade
32,Long-Term Deferred Tax Liabilities,300.09,304.67,302.77,302.39,425.66,533.01,266.02,348.76,162.47,162.47,146.77,157.97,180.6,94.72,94.04,78.3,113.8,94.13,97.09,93.66,Upgrade
33,Other Long-Term Liabilities,309.79,297.26,297.26,297.26,-,297.26,327.26,297.26,327.26,297.26,493.56,133.23,331.68,299.93,303.31,345.88,114.05,75.62,352.04,120.78,Upgrade
34,Total Liabilities,263413,268696,278463,284995,299628,300736,294152,292288,346881,351512,354081,359275,363772,367974,350507,350286,329139,319570,307202,284627,Upgrade
35,Common Stock,8038,8038,8038,8202,8202,8202,8202,8202,8202,8202,8202,8202,8202,8202,8202,8202,8202,8202,8202,8202,Upgrade
36,Additional Paid-In Capital,4559,4538,4509,5387,5381,5370,5406,5406,5137,5088,5128,5128,5110,5063,5076,5080,5202,5192,5188,5182,Upgrade
37,Retained Earnings,46044,47378,48069,48511,51695,53775,54815,55158,66175,66243,67157,67014,66941,65068,67417,66517,59167,56049,56265,56460,Upgrade
38,Treasury Stock,-,-,-,-1042,-1042,-1042,-1042,-1042,-1042,-1042,-1042,-1042,-1042,-1042,-1042,-1033,-900.13,-900.13,-184.83,-,Upgrade
39,Comprehensive Income & Other,1093,855.66,882.07,894.65,852.35,1161,1264,1139,1515,1682,2041,1900,1573,1532,-606.67,-590.52,-1331,-1565,-1793,-1207,Upgrade
40,Total Common Equity,59734,60809,61498,61953,65088,67467,68645,68863,79988,80173,81486,81202,80783,78823,79046,78176,70339,66977,67677,68637,Upgrade
41,Minority Interest,22536,23616,24072,24081,25400,27960,32006,31769,39037,41688,42988,39584,36659,35361,32922,31979,33212,27644,28474,26356,Upgrade
42,Shareholders' Equity,82270,84425,85570,86034,90489,95427,100651,100632,119025,121861,124474,120786,117443,114184,111968,110155,103552,94621,96152,94993,Upgrade
43,Total Liabilities & Equity,345683,353121,364033,371029,390117,396163,394802,392920,465906,473373,478554,480061,481214,482157,462476,460441,432691,414191,403354,379620,Upgrade
44,Total Debt,133707,140632,140895,137173,141309,141744,120909,131827,134331,139014,143045,143698,140497,142097,141398,145537,143287,143816,136690,117784,Upgrade
45,Net Cash (Debt),-102274,-104047,-104285,-97028,-98917,-97467,-83718,-90206,-87474,-89051,-90101,-76125,-91872,-88881,-92984,-85033,-99905,-105348,-93108,-80179,Upgrade
46,Net Cash Per Share,-12.79,-14.98,-12.98,-11.07,-12.31,-12.38,-10.21,-10.47,-10.84,-11.05,-11.19,-9.48,-11.42,-11.06,-11.57,-10.57,-12.47,-12.84,-11.35,-9.78,Upgrade
47,Filing Date Shares Outstanding,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8058,8204,8173,8202,Upgrade
48,Total Common Shares Outstanding,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8038,8039,8058,8204,8173,8202,Upgrade
49,Working Capital,88001,101841,114801,105426,113763,120683,121441,113185,124262,140581,147147,144424,148061,149529,145724,142156,126914,122987,106394,97813,Upgrade
50,Book Value Per Share,7.05,7.18,7.27,7.32,7.71,8.01,8.15,8.18,9.57,9.59,9.75,9.72,9.66,9.42,9.73,9.63,8.73,8.16,8.28,8.37,Upgrade
51,Tangible Book Value,48239,47794,49808,49243,53314,54173,56684,55383,68000,68247,69465,69213,69413,67373,67963,67569,60371,57430,58677,59612,Upgrade
52,Tangible Book Value Per Share,5.62,5.56,5.81,5.74,6.25,6.35,6.67,6.50,8.07,8.11,8.26,8.23,8.25,8.00,8.36,8.31,7.49,7.00,7.18,7.27,Upgrade
