,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6013,5630,5220,5375,6362,6244,6409,7334,6975,7629,10996,9487,12704,11647,10176,9577,7733,7179,4859,4096,3922,Upgrade
1,Market Cap Growth,-9.82%,-9.82%,-18.55%,-26.71%,-8.79%,-18.16%,-41.72%,-22.69%,-45.10%,-34.49%,8.05%,-0.94%,64.28%,62.24%,109.45%,133.84%,97.17%,72.14%,23.65%,2.56%,10.31%,Upgrade
2,Enterprise Value,5907,5445,5021,4999,5921,5732,5511,6405,5867,6338,9345,9255,12472,11569,10184,9618,7917,7402,5069,4370,4197,Upgrade
3,Last Close Price,10.50,9.76,9.01,8.95,10.59,10.39,10.67,12.00,11.41,12.48,17.99,18.38,24.61,22.56,19.72,18.28,14.75,13.70,9.27,7.72,7.40,Upgrade
4,PE Ratio,45.47,40.80,36.42,31.30,34.62,25.49,26.52,24.92,19.09,15.74,17.33,12.66,15.41,14.78,14.21,17.03,19.67,28.12,24.54,23.55,23.66,Upgrade
5,Forward PE,-,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,Upgrade
6,PS Ratio,2.23,2.00,1.86,1.91,2.23,2.02,2.01,2.17,1.96,2.05,2.78,2.33,3.09,3.08,3.00,3.35,3.33,3.48,2.59,2.21,2.03,Upgrade
7,PB Ratio,1.53,1.40,1.29,1.30,1.52,1.49,1.55,1.80,1.73,1.94,2.82,2.36,5.37,5.44,5.27,5.24,4.79,4.97,3.83,3.27,3.22,Upgrade
8,P/TBV Ratio,1.65,1.65,1.53,1.54,1.80,1.73,1.80,2.03,1.98,2.22,3.28,2.72,5.74,5.87,5.74,5.73,5.31,5.58,4.30,3.70,3.66,Upgrade
9,P/FCF Ratio,-,-,-25.26,-,-,-,-,-,-,-,-,-,22.12,22.76,23.02,37.23,34.57,40.68,45.84,80.27,160.26,Upgrade
10,P/OCF Ratio,14.63,14.63,9.51,9.23,10.15,10.79,13.03,15.90,13.80,11.56,14.44,10.01,15.10,15.68,14.97,21.27,19.21,21.25,17.83,17.75,19.24,Upgrade
11,EV/Sales Ratio,2.10,1.94,1.79,1.78,2.08,1.85,1.73,1.89,1.65,1.70,2.36,2.27,3.03,3.06,3.00,3.36,3.41,3.59,2.70,2.36,2.17,Upgrade
12,EV/EBITDA Ratio,18.52,16.66,14.45,14.15,16.87,15.63,15.82,15.75,11.54,9.38,11.09,9.35,11.66,11.40,10.93,12.93,14.76,19.66,19.04,18.88,18.00,Upgrade
13,EV/EBIT Ratio,34.80,29.57,24.25,22.84,27.05,24.19,24.10,22.30,14.72,11.00,12.52,10.24,12.64,12.37,11.90,14.33,16.97,23.90,24.88,25.44,23.59,Upgrade
14,EV/FCF Ratio,-33.71,-,-24.29,-,-,-,-,-,-,-,-,-,21.72,22.61,23.03,37.39,35.38,41.95,47.82,85.65,171.48,Upgrade
