,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,602.17,515.18,525.4,547.12,490.66,415.01,345.6,309.17,337.02,378.82,356.13,357.85,282.21,207.14,188.79,156.66,172.72,157.77,105.3,120.37,Upgrade
1,Other Revenue,-1.45,1.45,-,12.14,-12.54,12.54,-,16.63,-10.54,10.54,-,14,-5.92,5.92,-,11.71,-6.39,6.39,-,2.18,Upgrade
2,Revenue,600.72,516.63,525.4,559.26,478.11,427.55,345.6,325.8,326.48,389.36,356.13,371.85,276.29,213.06,188.79,168.37,166.33,164.16,105.3,122.55,Upgrade
3,Revenue Growth (YoY),25.64%,20.83%,52.02%,71.66%,46.45%,9.81%,-2.96%,-12.39%,18.16%,82.75%,88.64%,120.86%,66.11%,29.79%,79.29%,37.39%,18.95%,-0.02%,7.72%,-31.59%,Upgrade
4,Cost of Revenue,482.24,452.69,432.8,455.39,383.63,349.44,277.1,264.49,263.25,302.19,277.77,318.25,214.42,161.02,132.88,130.29,115.01,114.08,79.09,89.36,Upgrade
5,Gross Profit,118.48,63.94,92.59,103.87,94.48,78.11,68.5,61.31,63.23,87.17,78.35,53.61,61.88,52.04,55.91,38.08,51.32,50.07,26.21,33.19,Upgrade
6,"Selling, General & Admin",57.91,56.18,49.91,62.44,52.38,55.75,40.88,72.38,63.45,58.14,40.61,38.16,48.5,42.49,34.76,35.62,32.54,31.45,26.92,26.6,Upgrade
7,Research & Development,29.18,28.34,25.93,27.53,23.21,20.91,17.01,25.83,21.64,21.95,16.5,14.52,14.27,12.73,9.7,9.41,8.98,7.69,5.84,6.97,Upgrade
8,Other Operating Expenses,5.48,1.61,4.07,17.91,-1.59,-5.23,3.82,4.35,2.76,0.37,3.57,10.54,-0.86,-2.2,1.46,6.25,0.93,-1.66,0.33,13.64,Upgrade
9,Operating Expenses,96.67,82.99,77.24,110.8,75.67,72.84,57.44,115.11,83.53,89.78,61.94,63.55,60.12,55.76,45.86,49.84,40.06,39.05,33.45,47.23,Upgrade
10,Operating Income,21.81,-19.05,15.35,-6.93,18.81,5.27,11.06,-53.8,-20.3,-2.61,16.41,-9.94,1.76,-3.72,10.05,-11.76,11.26,11.03,-7.24,-14.04,Upgrade
11,Interest Expense,-13.16,-11.55,-10.8,-36.53,-9.5,-7.79,-8.01,-9.05,-9.08,-5.67,-4.56,-6.27,-3.35,-2.36,-1.78,-,-,-0.11,-,-,Upgrade
12,Interest & Investment Income,0.9,1.42,2.34,9.78,1.55,1.21,0.62,1.83,-,2.76,1.77,1.32,1.21,1.85,2.55,3.17,3.68,4.75,5.33,5.41,Upgrade
13,Earnings From Equity Investments,-,-,-,3.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.76,0.76,-,-1.12,0.48,-0.48,-,12.26,-7.58,7.58,-,-1.4,-0.07,0.07,-,-6.34,-1.28,1.28,-,6.45,Upgrade
15,Other Non Operating Income (Expenses),-1.3,0.49,-0.7,20.51,-0.01,2.4,-2.81,-17.27,15.45,0.37,-0.73,0.45,-1.26,-0.4,0.6,3.32,-0.37,-4,1.48,-7.6,Upgrade
16,EBT Excluding Unusual Items,7.5,-27.93,6.19,-10.91,11.33,0.61,0.86,-66.03,-21.51,2.42,12.9,-15.84,-1.71,-4.57,11.42,-11.61,13.29,12.95,-0.42,-9.78,Upgrade
17,Impairment of Goodwill,-,-,-,-6.06,-,-,-,-37.71,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-1.01,-1.25,0.36,7.05,-0.29,0.16,-0.16,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,0.12,-0.18,0.24,0.57,0.03,0.8,0.68,-0.02,-0.15,-0.23,0.01,-1.02,1,-0.77,-0.03,-0.27,0.13,-0.13,-,-0.25,Upgrade
20,Asset Writedown,-18.53,5.15,-5.15,5.52,-5.52,-6.51,6.51,-167.01,-0.77,1.79,-1.79,-1.08,-4.53,-0.32,0.32,5.27,-5.33,4.55,-4.55,-0.07,Upgrade
21,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.95,Upgrade
22,Other Unusual Items,6.15,4.65,6.85,30.92,0.33,-4.14,3.81,-8.13,1.64,0.87,-,6.98,-,-0.99,0.99,6.01,-,-,-,13.34,Upgrade
23,Pretax Income,-6.09,-19.23,8.49,28.09,5.88,-9.08,11.71,-278.78,-20.8,4.93,11.11,-9.96,-5.24,-6.64,12.69,-0.41,8.09,17.37,-4.97,2.4,Upgrade
24,Income Tax Expense,6.25,-1.57,3.19,-1.24,5.02,-2.43,3.88,9.59,3.57,4.11,3.76,3.02,1.92,1.35,1.79,0.38,2.21,2.1,1.29,-0.18,Upgrade
25,Earnings From Continuing Operations,-12.35,-17.67,5.3,29.33,0.86,-6.66,7.82,-288.37,-24.37,0.82,7.35,-12.99,-7.16,-8,10.91,-0.79,5.88,15.27,-6.26,2.58,Upgrade
26,Minority Interest in Earnings,-6.66,-7.33,-10.72,-13.38,-10.03,-5.72,-6.76,-5.34,-5.22,-8.11,-5.01,-7.17,-2,-0.45,-,-,-,-,-,-,Upgrade
27,Net Income,-19,-25,-5.42,15.95,-9.17,-12.38,1.06,-293.71,-29.59,-7.28,2.34,-20.16,-9.16,-8.45,10.91,-0.79,5.88,15.27,-6.26,2.58,Upgrade
28,Net Income to Common,-19,-25,-5.42,15.95,-9.17,-12.38,1.06,-293.71,-29.59,-7.28,2.34,-20.16,-9.16,-8.45,10.91,-0.79,5.88,15.27,-6.26,2.58,Upgrade
29,Net Income Growth,-,-,-,-,-,-,-54.48%,-,-,-,-78.57%,-,-,-,-,-,-35.20%,-46.97%,-,-,Upgrade
30,Shares Outstanding (Basic),223,223,223,223,222,224,222,198,233,211,203,349,67,202,208,204,208,208,208,208,Upgrade
31,Shares Outstanding (Diluted),223,223,223,223,222,224,222,198,233,211,203,349,67,202,208,204,208,208,208,208,Upgrade
32,Shares Change (YoY),0.45%,-0.62%,0.68%,12.34%,-4.77%,6.35%,9.05%,-43.08%,246.05%,4.49%,-2.19%,70.63%,-67.60%,-2.92%,-0.07%,-1.71%,0.06%,-0.18%,0.05%,0.03%,Upgrade
33,EPS (Basic),-0.09,-0.11,-0.02,0.07,-0.04,-0.06,0.00,-1.48,-0.13,-0.03,0.01,-0.06,-0.14,-0.04,0.05,-0.00,0.03,0.07,-0.03,0.01,Upgrade
34,EPS (Diluted),-0.09,-0.11,-0.02,0.07,-0.04,-0.06,0.00,-1.48,-0.13,-0.03,0.01,-0.06,-0.14,-0.04,0.05,-0.00,0.03,0.07,-0.03,0.01,Upgrade
35,EPS Growth,-,-,-,-,-,-,-58.26%,-,-,-,-78.10%,-,-,-,-,-,-35.24%,-46.88%,-,-,Upgrade
36,Free Cash Flow,-107.8,-89.53,50.3,-36.88,-36.47,-104.58,10.91,-12.35,-166.51,-113.3,-54.81,46.76,-30.13,6.96,-151.5,9.75,2.09,-133.72,4.1,-44.16,Upgrade
37,Free Cash Flow Per Share,-0.48,-0.40,0.23,-0.17,-0.16,-0.47,0.05,-0.06,-0.71,-0.54,-0.27,0.13,-0.45,0.03,-0.73,0.05,0.01,-0.64,0.02,-0.21,Upgrade
38,Dividend Per Share,-,-,-,0.046,-,-,-,-,-,-,-,0.059,-,-,-,0.024,-,-,-,0.074,Upgrade
39,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,147.70%,-,-,-,-67.57%,-,-,-,-76.19%,Upgrade
40,Gross Margin,19.72%,12.38%,17.62%,18.57%,19.76%,18.27%,19.82%,18.82%,19.37%,22.39%,22.00%,14.42%,22.39%,24.43%,29.62%,22.62%,30.85%,30.50%,24.89%,27.08%,Upgrade
41,Operating Margin,3.63%,-3.69%,2.92%,-1.24%,3.93%,1.23%,3.20%,-16.51%,-6.22%,-0.67%,4.61%,-2.67%,0.64%,-1.75%,5.33%,-6.98%,6.77%,6.72%,-6.87%,-11.46%,Upgrade
42,Profit Margin,-3.16%,-4.84%,-1.03%,2.85%,-1.92%,-2.90%,0.31%,-90.15%,-9.06%,-1.87%,0.66%,-5.42%,-3.32%,-3.97%,5.78%,-0.47%,3.53%,9.30%,-5.94%,2.11%,Upgrade
43,Free Cash Flow Margin,-17.94%,-17.33%,9.57%,-6.59%,-7.63%,-24.46%,3.16%,-3.79%,-51.00%,-29.10%,-15.39%,12.57%,-10.90%,3.27%,-80.25%,5.79%,1.25%,-81.46%,3.90%,-36.04%,Upgrade
44,EBITDA,50.91,13.59,44.45,22.17,49.91,33.31,42.16,-22.7,8.21,28.26,45.01,18.65,23.69,23.56,31.93,10.17,26.69,30.39,8.19,1.39,Upgrade
45,EBITDA Margin,8.48%,2.63%,8.46%,3.96%,10.44%,7.79%,12.20%,-6.97%,2.51%,7.26%,12.64%,5.02%,8.57%,11.06%,16.91%,6.04%,16.05%,18.51%,7.78%,1.13%,Upgrade
46,D&A For EBITDA,29.1,32.63,29.1,29.1,31.09,28.04,31.09,31.09,28.51,30.87,28.59,28.59,21.93,27.28,21.87,21.93,15.43,19.37,15.43,15.43,Upgrade
47,EBIT,21.81,-19.05,15.35,-6.93,18.81,5.27,11.06,-53.8,-20.3,-2.61,16.41,-9.94,1.76,-3.72,10.05,-11.76,11.26,11.03,-7.24,-14.04,Upgrade
48,EBIT Margin,3.63%,-3.69%,2.92%,-1.24%,3.93%,1.23%,3.20%,-16.51%,-6.22%,-0.67%,4.61%,-2.67%,0.64%,-1.75%,5.33%,-6.98%,6.77%,6.72%,-6.87%,-11.46%,Upgrade
49,Effective Tax Rate,-,-,37.60%,-,85.44%,-,33.17%,-,-,83.29%,33.83%,-,-,-,14.10%,-,27.35%,12.07%,-,-,Upgrade
50,Revenue as Reported,600.72,516.63,525.4,1814,478.11,427.55,345.6,325.8,326.48,389.36,356.13,371.85,276.29,213.06,188.79,168.37,166.33,164.16,105.3,122.55,Upgrade
