,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5826,4328,4601,4979,5805,5356,5403,3581,3343,2296,2502,2193,2468,2215,2494,2221,2561,2863,3081,2910,3187,Upgrade
1,Market Cap Growth,-19.19%,-19.19%,-14.84%,39.04%,73.63%,133.31%,115.92%,63.28%,35.44%,3.65%,0.31%,-1.27%,-3.60%,-22.66%,-19.04%,-23.67%,-19.65%,-8.55%,4.12%,-37.11%,-22.16%,Upgrade
2,Enterprise Value,6700,5209,5314,5799,6625,6075,5928,4024,3787,2776,2798,2415,2726,2184,2357,1896,2183,2301,2359,2160,2437,Upgrade
3,Last Close Price,26.11,19.42,20.65,22.31,26.01,24.00,24.23,16.32,15.00,10.30,12.29,10.71,12.06,10.63,11.90,10.59,12.21,13.66,14.63,13.81,15.13,Upgrade
4,PE Ratio,-,-,-,-,-1278.41,-,-,-10.87,-,-,-,-61.89,-,-,-,71.02,-,163.85,149.06,-,62.61,Upgrade
5,PS Ratio,2.64,1.97,2.21,2.50,3.21,3.40,3.79,2.58,2.39,1.59,1.80,1.80,2.35,2.62,3.39,3.23,4.24,5.13,5.79,5.47,6.08,Upgrade
6,PB Ratio,4.40,2.87,3.03,3.22,3.77,-,3.59,2.37,2.22,1.29,1.53,1.34,1.51,1.35,1.57,1.39,1.59,1.77,1.91,1.81,1.97,Upgrade
7,P/TBV Ratio,4.30,4.30,4.50,4.67,5.42,-,5.12,3.36,3.14,1.76,2.15,1.85,2.09,1.86,1.78,1.53,1.75,1.95,2.01,1.90,2.07,Upgrade
8,P/FCF Ratio,-,-,-,-39.01,-,-,-,-12.73,-,-,-,-,-19.30,-,-18.80,-,-21.74,-16.68,-,-26.88,-,Upgrade
9,P/OCF Ratio,20.34,-,16.60,21.09,29.91,19.81,53.60,-1156.91,-28.45,-,-,-,27.12,97.77,36.94,-,23.57,41.23,-,31.07,40.83,Upgrade
10,EV/Sales Ratio,3.04,2.37,2.56,2.91,3.66,3.85,4.16,2.90,2.71,1.92,2.01,1.98,2.60,2.58,3.20,2.76,3.61,4.12,4.44,4.06,4.65,Upgrade
11,EV/EBITDA Ratio,49.01,39.72,40.84,38.70,44.90,59.17,97.23,71.97,-,27.73,24.21,21.78,27.86,24.44,25.52,19.11,28.93,34.52,45.47,36.01,32.04,Upgrade
12,EV/EBIT Ratio,397.93,465.72,-,178.40,-,-325.69,-102.62,-61.30,-,-,-,536.00,-,-595.36,-,92.08,-,2276.26,-234.05,-,-,Upgrade
13,EV/FCF Ratio,-32.22,-,-,-45.43,-,-,-,-14.31,-,-,-,-,-21.31,-,-17.76,-,-18.53,-13.40,-,-19.95,-,Upgrade
14,Debt / Equity Ratio,1.03,1.03,0.92,0.84,0.82,-,0.70,0.48,0.54,0.40,0.36,0.29,0.26,0.23,0.18,0.13,0.09,0.10,0.11,0.02,0.00,Upgrade
15,Debt / EBITDA Ratio,11.40,7.65,17.71,7.29,8.87,-,6.43,4.32,-,21.91,3.93,2.62,3.43,3.99,2.62,1.69,3.68,1.45,1.41,0.92,0.18,Upgrade
16,Debt / FCF Ratio,-,-,-,-10.15,-,-,-,-2.59,-,-,-,-,-3.27,-,-2.19,-,-1.27,-0.90,-,-0.28,-,Upgrade
17,Asset Turnover,0.57,0.52,-,0.59,-,0.51,0.43,0.39,0.39,0.53,0.53,0.57,0.45,0.39,0.37,0.33,0.32,0.34,0.23,0.27,Upgrade,
18,Inventory Turnover,-,14.66,12.63,-,13.05,-,10.99,8.89,5.48,4.28,6.23,7.46,8.27,7.46,13.94,19.01,25.24,23.63,21.87,14.12,15.87,Upgrade
19,Quick Ratio,1.04,1.04,0.97,1.00,1.04,-,0.95,0.79,0.87,0.91,0.84,0.97,1.06,0.86,1.21,1.63,1.94,1.78,2.31,4.81,5.29,Upgrade
20,Current Ratio,1.13,1.13,1.07,1.11,1.15,-,1.19,1.02,1.05,1.12,1.03,1.18,1.25,1.18,1.54,1.93,2.07,1.98,2.60,4.96,5.48,Upgrade
21,Return on Equity (ROE),-3.26%,-4.61%,-,7.62%,-,-1.77%,2.08%,-70.34%,-5.72%,0.20%,1.79%,-3.17%,-1.77%,-2.00%,2.71%,-0.19%,1.46%,3.79%,-1.55%,0.64%,Upgrade,
22,Return on Assets (ROA),1.29%,-1.19%,-,-0.45%,-,0.39%,0.87%,-4.00%,-1.52%,-0.22%,1.53%,-0.95%,0.18%,-0.43%,1.24%,-1.44%,1.36%,1.42%,-1.00%,-1.93%,Upgrade,
23,Return on Capital (ROIC),1.82%,-1.65%,-,-0.83%,-,0.55%,1.21%,-5.59%,-2.15%,-0.30%,1.97%,-1.22%,0.23%,-0.50%,1.40%,-1.66%,1.59%,1.61%,-1.11%,-2.14%,Upgrade,
24,Return on Capital Employed (ROCE),0.52%,0.44%,-,1.46%,-,-,-2.77%,-4.04%,-,-,-,0.25%,-,-0.21%,-,1.27%,-,0.06%,-0.62%,-,-,Upgrade
25,Earnings Yield,-0.57%,-0.77%,-0.51%,-0.22%,-0.08%,-5.87%,-6.19%,-9.20%,-9.82%,-2.38%,-1.37%,-1.62%,-1.09%,-0.34%,0.30%,1.41%,0.55%,0.61%,0.67%,1.18%,1.60%,Upgrade
26,FCF Yield,-3.57%,-4.25%,-2.45%,-2.56%,-2.88%,-2.66%,-5.04%,-7.85%,-10.38%,-12.54%,-6.05%,-1.42%,-5.18%,-7.45%,-5.32%,-12.31%,-4.60%,-6.00%,-6.22%,-3.72%,-3.27%,Upgrade
27,Dividend Yield,0.17%,-,-,-,0.18%,-,-,-,-,-,-,-,0.49%,-,-,-,0.20%,-,-,-,0.49%,Upgrade
28,Payout Ratio,0.00%,-,-,-,84.29%,-,-,602.02%,-,-,-,129.61%,-,-,-,14.42%,-,288.52%,6.31%,-,6.78%,Upgrade
29,Buyback Yield / Dilution,-2.95%,-0.45%,0.62%,-0.68%,-12.34%,4.77%,-6.35%,-9.05%,43.08%,-246.05%,-4.49%,2.19%,-70.63%,67.60%,2.92%,0.07%,1.71%,-0.06%,0.18%,-0.05%,-0.03%,Upgrade
30,Total Shareholder Return,-2.78%,-0.45%,0.62%,-0.68%,-12.16%,4.77%,-6.35%,-9.05%,43.08%,-246.05%,-4.49%,2.19%,-70.14%,67.60%,2.92%,0.07%,1.91%,-0.06%,0.18%,-0.05%,0.45%,Upgrade
