,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,837.63,672.57,702.63,639.51,-,470.23,336.54,385.84,398.35,225.4,283.06,298.26,216.68,351.51,353.24,475.34,532.92,732.94,751.9,714.18,Upgrade
1,Trading Asset Securities,34.15,32.15,53.69,67.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,871.79,704.73,756.31,706.84,-,470.23,336.54,385.84,398.35,225.4,283.06,298.26,216.68,351.51,353.24,475.34,532.92,732.94,751.9,714.18,Upgrade
3,Cash Growth,-,49.87%,124.73%,83.20%,-,108.62%,18.89%,29.36%,83.84%,-35.87%,-19.87%,-37.25%,-59.34%,-52.04%,-53.02%,-33.44%,-33.56%,-11.90%,-12.84%,-17.99%,Upgrade
4,Accounts Receivable,1074,967.24,994.22,1020,-,930.5,863.03,992.47,1057,962.95,675.29,582.8,544.72,405.47,341.79,273.53,272.98,250.87,208,237.64,Upgrade
5,Other Receivables,18.37,4.37,5.25,9.88,-,-0.09,9.29,9.9,11.68,12.58,15.59,11.71,11.6,5.25,2.48,2,3.21,31.86,3.9,3.58,Upgrade
6,Receivables,1092,971.6,999.47,1030,-,930.41,872.31,1002,1069,975.53,690.88,594.51,556.33,410.72,344.27,275.53,276.19,282.73,211.91,241.22,Upgrade
7,Inventory,128.45,134.76,151.92,139.59,-,125.9,128.5,120.84,265.13,226.8,161.47,136.26,171.73,58.3,34.09,21.83,19.46,19.47,22.26,22.54,Upgrade
8,Other Current Assets,47.95,38.85,43.27,40.29,-,235.68,230.65,168.83,74.88,42.58,40.62,23.63,120.99,149.97,97.57,29.26,73.63,108.59,7.95,11.54,Upgrade
9,Total Current Assets,2140,1850,1951,1917,-,1762,1568,1678,1807,1470,1176,1053,1066,970.49,829.17,801.97,902.2,1144,994.02,989.49,Upgrade
10,"Property, Plant & Equipment",1748,1686,1513,1408,-,1176,1031,1012,1096,1119,1113,1130,1105,1050,1012,996.09,982.72,786.95,707.98,708.02,Upgrade
11,Long-Term Investments,60.13,61.77,63.72,99.68,-,102.24,103.39,81.42,140.45,139.12,52.14,-,-,20.2,17.55,17.4,-,-,-,-,Upgrade
12,Goodwill,198.92,198.92,198.92,197.72,-,203.78,203.78,203.78,241.49,241.49,241.49,241.49,250.97,51.27,37.71,37.71,37.71,37.71,37.71,37.71,Upgrade
13,Other Intangible Assets,117.79,118.76,107.22,107.59,-,105.09,105.46,106.21,106.95,107.32,107.95,108.73,109.52,109.56,109.87,110.58,111.51,37.66,37.86,38.1,Upgrade
14,Long-Term Accounts Receivable,2.39,2.81,3.22,3.62,-,4.38,-,-,-,-,-,0.56,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,47.8,49.78,44.53,35.39,-,28.32,22.02,22.31,27.23,27.37,27.02,26.74,24.45,22.35,19.8,19.67,18.1,13.36,12.97,12.3,Upgrade
16,Long-Term Deferred Charges,25.92,24.57,23.53,24.18,-,27.97,30.88,33.42,34.54,20.91,21.25,19.51,18.41,15.37,2.51,3.02,3.09,3.41,3.72,4.3,Upgrade
17,Other Long-Term Assets,78.46,54.77,68.56,23.14,-,151.32,90.17,83.11,47.9,29.9,32.66,25.34,41.31,26.01,24.29,26.11,28.01,38.69,28.19,19.39,Upgrade
18,Total Assets,4419,4047,3974,3816,-,3561,3155,3220,3501,3155,2771,2605,2616,2265,2052,2013,2083,2062,1822,1809,Upgrade
19,Accounts Payable,939.21,777.19,733.47,678.6,-,641.67,613.41,630.29,707.1,711.64,386.67,333.45,396.14,313.23,188.31,197.31,243.38,225.33,143.74,156.16,Upgrade
20,Accrued Expenses,37.92,41.37,32.36,42.17,-,34.35,28.23,58.8,30.32,43.89,35.37,70.13,28.53,26.36,23.92,27.63,20.55,19.07,18.88,18.45,Upgrade
21,Short-Term Debt,727.22,758.57,787.84,762.9,-,539.34,682.23,746.43,668.5,548.48,445.05,372.28,327.22,262.98,204.23,149.94,154.98,170.95,30.01,1,Upgrade
22,Current Portion of Long-Term Debt,-,30.53,-,30.52,-,30.48,-,25.04,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,11.45,-,11.83,-,12.07,-,10.2,-,15.82,-,18.68,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,23.52,7.69,25.43,6.41,-,5.19,25.35,11.07,20.74,9.15,55.8,7.36,14.42,2.84,4.28,2.71,8.08,1.85,5.73,2.34,Upgrade
25,Current Unearned Revenue,1.78,1.89,1.31,1.29,-,5.94,2.49,1.89,3.72,4.06,2.93,1.18,0.66,0.13,-,0.05,0.11,0.32,0.33,-,Upgrade
26,Other Current Liabilities,156.57,94.65,171.67,139.68,-,206.79,179.48,120.55,178.97,98.91,74.29,41.23,132.87,23.25,8.47,9.28,28.61,21.64,1.68,2.53,Upgrade
27,Total Current Liabilities,1886,1723,1752,1673,-,1476,1531,1604,1609,1432,1000,844.3,899.85,628.79,429.23,386.93,455.71,439.16,200.36,180.49,Upgrade
28,Long-Term Debt,809,580,484.8,424.8,-,439.8,14.8,14.8,29.8,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,22.25,24.45,23.21,24.14,-,27.81,31.54,19.98,20.79,24.08,26.6,26.91,51.38,27.9,11.28,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,56.02,60.53,63.62,51.85,-,14.26,14.75,16.02,17.29,18.56,19.83,18.88,18.29,18.52,9.92,10.42,11.74,12.25,11.94,12.41,Upgrade
31,Long-Term Deferred Tax Liabilities,0.59,0.63,0.73,0.69,-,0.84,0.89,0.81,0.86,0.9,0.95,1,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,135.12,137.99,103.3,102.21,-,98.32,52.35,60.22,47.84,47.22,81.97,79.99,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,2909,2527,2428,2277,-,2057,1646,1716,1726,1523,1129,971.09,969.51,675.21,450.42,397.35,467.45,451.41,212.3,192.9,Upgrade
34,Common Stock,222.85,222.8,171.38,171.38,-,171.18,171.18,171.18,173.86,159.06,122.36,122.36,122.36,94.6,94.6,94.6,94.6,94.6,94.6,94.6,Upgrade
35,Additional Paid-In Capital,980.87,978.36,1028,1026,-,1019,1019,1019,1021,870.01,937.7,937.7,936.64,964.4,964.4,964.4,964.4,964.4,964.4,964.4,Upgrade
36,Retained Earnings,119.82,138.83,174.11,179.53,-,172.4,184.78,184.07,477.69,507.28,526.8,524.46,544.62,553.78,567.1,556.19,556.9,551.1,551.15,557.41,Upgrade
37,Treasury Stock,-2.46,-2.69,-2.69,-2.69,-,-,-,-,-21.81,-21.81,-52.8,-52.8,-52.8,-52.8,-24.04,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,1.49,1.82,1.66,1.64,-,2.11,0.79,1.24,1.43,0.22,0.05,0.01,-,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,1323,1339,1372,1376,-,1365,1376,1376,1652,1515,1534,1532,1551,1560,1602,1615,1616,1610,1610,1616,Upgrade
40,Minority Interest,187.4,180.85,173.6,162.76,-,139.58,133.62,128.32,123.05,117.68,107.6,102.55,95.17,30.05,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,1510,1520,1546,1539,-,1504,1510,1504,1776,1632,1642,1634,1646,1590,1602,1615,1616,1610,1610,1616,Upgrade
42,Total Liabilities & Equity,4419,4047,3974,3816,-,3561,3155,3220,3501,3155,2771,2605,2616,2265,2052,2013,2083,2062,1822,1809,Upgrade
43,Total Debt,1558,1405,1296,1254,-,1050,728.57,816.46,719.09,588.38,471.65,417.87,378.59,290.88,215.51,149.94,154.98,170.95,30.01,1,Upgrade
44,Net Cash (Debt),-686.69,-700.28,-539.54,-547.36,-,-579.27,-392.02,-430.62,-320.73,-362.98,-188.59,-119.61,-161.91,60.63,137.74,325.4,377.94,561.99,721.9,713.18,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-89.21%,-80.92%,-54.37%,-49.62%,-31.54%,-16.32%,-16.37%,Upgrade
46,Net Cash Per Share,-3.08,-3.15,-2.42,-2.46,-,-2.59,-1.77,-2.17,-1.38,-1.72,-0.93,-0.34,-2.41,0.30,0.66,1.59,1.82,2.71,3.47,3.43,Upgrade
47,Filing Date Shares Outstanding,222.85,222.66,223.05,222.8,221.77,222.54,222.54,222.54,232.89,210.68,203.3,203.3,203.3,207.83,207.83,207.83,207.83,207.83,207.83,207.83,Upgrade
48,Total Common Shares Outstanding,222.85,222.66,223.05,222.8,221.77,222.54,222.54,222.54,232.89,210.68,203.3,203.3,203.3,207.83,207.83,207.83,207.83,207.83,207.83,207.83,Upgrade
49,Working Capital,254.02,126.58,198.88,243.24,-,286.39,36.82,73.61,197.99,38.38,175.94,208.36,165.89,341.7,399.95,415.04,446.49,704.56,793.65,809,Upgrade
50,Book Value Per Share,5.93,6.01,6.15,6.18,-,6.13,6.18,6.18,7.10,7.19,7.55,7.53,7.63,7.51,7.71,7.77,7.78,7.75,7.75,7.78,Upgrade
51,Tangible Book Value,1006,1021,1066,1071,-,1056,1067,1066,1304,1166,1185,1182,1190,1399,1454,1467,1467,1535,1535,1541,Upgrade
52,Tangible Book Value Per Share,4.51,4.59,4.78,4.81,-,4.75,4.79,4.79,5.60,5.53,5.83,5.81,5.86,6.73,7.00,7.06,7.06,7.38,7.38,7.41,Upgrade
53,Buildings,-,839.64,-,823.84,-,671.51,-,560.76,-,535.8,-,527.54,-,479.58,-,466.53,-,246.16,-,222.58,Upgrade
54,Machinery,-,971.4,-,913.25,-,894.05,-,838.52,-,901.59,-,914.25,-,817.62,-,766.37,-,670.74,-,627.25,Upgrade
55,Construction In Progress,-,509.53,-,250.98,-,158.38,-,112.74,-,113.16,-,76.06,-,105.8,-,79.44,-,121.76,-,72.18,Upgrade
