,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,215.72,223.68,223.51,188.55,226.26,160.93,157.75,250.52,156.8,142.64,104.22,36.56,86.41,95.66,15.01,169.47,65.45,65.16,12.58,167.44,Upgrade
1,Other Revenue,-8.36,8.36,-,6.49,-5.31,5.31,-,9.46,-6.8,6.8,-,3.75,-1.07,1.07,-,2.04,-0.71,0.71,-,2.76,Upgrade
2,Revenue,207.36,232.04,223.51,195.04,220.96,166.24,157.75,259.99,150,149.43,104.22,40.31,85.34,96.73,15.01,171.51,64.75,65.86,12.58,170.2,Upgrade
3,Revenue Growth (YoY),-6.16%,39.58%,41.69%,-24.98%,47.30%,11.25%,51.36%,544.98%,75.76%,54.48%,594.21%,-76.50%,31.81%,46.88%,19.33%,0.77%,67.49%,157.80%,-50.75%,-,Upgrade
4,Cost of Revenue,107.2,150.55,137.06,121.31,121.85,107.52,78.8,130.96,72.63,64.4,42.42,24.42,48.64,54.99,9.23,71.91,31.35,33.55,7.24,88.19,Upgrade
5,Gross Profit,100.15,81.49,86.45,73.73,99.11,58.72,78.94,129.02,77.37,85.04,61.8,15.89,36.7,41.74,5.78,99.6,33.4,32.31,5.35,82.01,Upgrade
6,"Selling, General & Admin",37.17,31.27,28.63,48.25,24.3,19.37,20.24,29.19,23.48,20.72,18.39,16.2,10.15,10.45,7.99,7.17,6.29,5.04,6.04,8.94,Upgrade
7,Research & Development,22.07,16.3,9.04,19.37,13.37,14.58,10.2,14.58,14.82,9.84,6.45,8.54,5.31,7.04,5.06,3.41,3.96,3.76,2.47,2.16,Upgrade
8,Other Operating Expenses,7.48,-2.33,-0.3,-4.2,-1.48,-0.99,-1.99,8.1,-2.35,0.59,-0.44,8.67,-1.02,-3.69,-1.56,3.81,0.52,-0.1,-0.68,3.33,Upgrade
9,Operating Expenses,69.07,52.99,44.64,54.6,44.9,29.05,32.27,70.48,29.95,36.46,23.85,38.67,20.46,17.58,8.26,24.32,12.79,13.54,5.95,21.12,Upgrade
10,Operating Income,31.09,28.5,41.81,19.13,54.2,29.67,46.67,58.54,47.42,48.57,37.95,-22.79,16.24,24.15,-2.48,75.28,20.61,18.77,-0.61,60.89,Upgrade
11,Interest Expense,-22.02,-20.47,-13.3,-15.01,-17.23,-16.42,-9.69,-8.68,-7.94,-6.14,-5.05,-1.88,-1.41,-0.35,-0.4,-,-1.82,-3.49,-0.87,-1.91,Upgrade
12,Interest & Investment Income,-,1.43,0.29,3.26,0.81,1.19,0.28,3.59,0.72,1.87,0.79,2.84,1.76,2.96,2.83,2.88,0.01,0.04,0.05,0.14,Upgrade
13,Earnings From Equity Investments,-2.36,-2.97,-0.62,1.04,-0.81,0.61,-0.84,-1.44,0.19,1.25,-,-,-,-,-,-,-,-,-,-,Upgrade
