,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,428.05,601.04,514.65,514.25,289.07,1028,490.06,778.78,430.27,364.08,454.03,719.57,265.86,422.85,647.79,714,571.1,582.72,621.04,662.83,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,738.61,-,-,-,699.13,-,698.03,-,698.03,Upgrade
2,Trading Asset Securities,1000,860,1060,1060,1060,280,861.22,721.22,1041,1000,600,30.44,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1428,1461,1575,1574,1349,1308,1351,1500,1471,1364,1054,1489,265.86,422.85,647.79,1413,571.1,1281,621.04,1361,Upgrade
4,Cash Growth,5.85%,11.70%,16.53%,4.95%,-8.29%,-4.13%,28.20%,0.76%,453.31%,222.67%,62.71%,5.34%,-53.45%,-66.98%,4.31%,3.84%,9.75%,30.41%,122.24%,5.20%,Upgrade
5,Accounts Receivable,587.69,344.69,308.36,386.19,580.14,421.29,375.34,428.46,397.63,487.16,293.21,399.73,246.03,256.78,257.74,350.56,451.35,433.46,297.16,404.37,Upgrade
6,Other Receivables,2.33,2.39,1.98,2.12,3.54,9.24,4.26,4.29,5.66,14.84,7.73,18.68,8.32,12.46,7.51,9.43,10.18,19.7,13.41,20.91,Upgrade
7,Receivables,590.02,347.08,310.34,388.31,583.69,430.53,379.61,432.75,403.29,540.01,300.95,418.42,254.35,269.25,265.25,359.99,461.52,453.16,310.58,425.28,Upgrade
8,Inventory,510,565.08,523.89,559.98,584.74,658.99,600.98,474.75,577.41,584.46,536,491.36,515.34,494.04,470.46,455.1,512.21,504.42,570.86,478.98,Upgrade
