,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5108,4843,7426,9674,10817,11041,9126,12333,11021,10504,8974,12228,12376,19470,23395,21127,18788,17845,14085,14477,Upgrade
1,Short-Term Investments,2063,2103,2447,1845,-,10460,-,7310,-,1538,-,614.97,-,1015,-,4420,5350,6382,1086,785.9,Upgrade
2,Trading Asset Securities,753.59,1283,1861,2035,1232,1207,2061,2101,2650,2691,2915,2917,1565,1653,1573,3606,4086,4145,4791,3867,Upgrade
3,Cash & Short-Term Investments,7925,8230,11735,13555,12049,22708,11187,21744,13670,14734,11890,15760,13942,22139,24968,29153,28224,28372,19962,19131,Upgrade
4,Cash Growth,-34.23%,-63.76%,4.89%,-37.66%,-11.86%,54.12%,-5.91%,37.97%,-1.95%,-33.45%,-52.38%,-45.94%,-50.60%,-21.97%,25.08%,52.39%,87.62%,52.16%,-3.03%,-11.35%,Upgrade
5,Accounts Receivable,2491,2419,2451,2439,1922,2256,2131,2189,1337,1336,962.8,991.46,884.88,931.93,953.9,937.03,189.81,187.76,315.89,332.5,Upgrade
6,Other Receivables,1389,1152,1076,1317,1776,1764,2120,1890,2522,3142,6341,2517,5434,2301,1459,753.26,1906,930.03,779.58,1128,Upgrade
7,Receivables,3880,3571,3527,3755,3698,4028,4250,4157,3860,5267,7304,4577,6319,3233,2413,3151,2096,2261,1095,4327,Upgrade
8,Inventory,37169,36109,35806,35723,40010,39534,39354,39554,38863,35751,37441,44810,54679,54410,56594,49106,56453,56183,56340,59839,Upgrade
