,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12634,13033,8698,10153,10238,11664,12063,13062,14659,13718,19649,21845,10638,10010,9925,10951,11550,12662,11750,9953,11379,Upgrade
1,Market Cap Growth,11.74%,11.74%,-27.90%,-22.27%,-30.16%,-14.97%,-38.61%,-40.21%,37.80%,37.04%,97.99%,99.48%,-7.90%,-20.95%,-15.53%,10.03%,1.50%,15.62%,0%,-37.57%,1.53%,Upgrade
2,Enterprise Value,36920,35360,31050,30899,32751,22550,33526,26097,36442,32909,40226,40360,32958,26268,27382,18642,23196,21712,31282,27672,32839,Upgrade
3,Last Close Price,4.43,4.57,3.05,3.56,3.59,4.09,4.23,4.54,5.09,4.77,6.75,7.50,3.65,3.44,3.41,3.76,3.97,4.35,4.04,3.34,3.81,Upgrade
4,PE Ratio,78.08,-,20.08,-,20.26,32.35,30.07,24.08,26.63,19.69,29.22,39.71,13.05,10.36,9.30,8.36,7.69,4.51,4.25,3.55,4.91,Upgrade
5,Forward PE,-,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,Upgrade
6,PS Ratio,1.14,1.19,0.79,0.93,0.90,1.13,0.90,0.84,0.80,0.53,0.78,0.88,0.48,0.46,0.48,0.54,0.45,0.55,0.48,0.40,0.58,Upgrade
7,PB Ratio,0.51,0.52,0.35,0.41,0.41,0.47,0.48,0.53,0.58,0.55,0.79,0.88,0.43,0.41,0.40,0.45,0.48,0.54,0.50,0.43,0.50,Upgrade
8,P/TBV Ratio,0.53,0.53,0.35,0.42,0.42,0.48,0.50,0.54,0.61,0.57,0.82,0.92,0.45,0.43,0.42,0.47,0.50,0.56,0.52,0.45,0.52,Upgrade
9,P/FCF Ratio,-,-,-8.97,-,-,3.16,9.05,-,8.05,-,17.86,-,-,1.10,1.28,1.26,1.57,1.13,1.12,-,1.41,Upgrade
10,P/OCF Ratio,-,-,-9.33,-,-,3.14,8.92,-,7.97,-,17.51,-,-,1.09,1.28,1.26,1.57,1.13,1.12,-,1.40,Upgrade
11,EV/Sales Ratio,3.36,3.22,2.82,2.83,2.87,2.19,2.51,1.68,2.00,1.27,1.61,1.63,1.49,1.21,1.33,0.91,0.90,0.94,1.29,1.10,1.69,Upgrade
12,EV/EBITDA Ratio,28.95,27.58,24.85,20.91,22.80,12.40,14.93,11.37,14.35,20.93,29.53,41.50,49.79,16.16,15.74,-,5.97,4.75,7.36,7.24,10.89,Upgrade
13,EV/EBIT Ratio,29.88,28.44,25.64,21.56,23.53,12.72,15.24,11.61,14.64,21.63,30.66,43.71,53.75,16.66,16.17,-,6.04,4.80,7.44,7.29,10.98,Upgrade
14,EV/FCF Ratio,-12.10,-,-32.00,-,-,6.10,25.16,-,20.02,-,36.57,-,-,2.87,3.54,2.15,3.16,1.95,2.99,-,4.06,Upgrade
15,Debt / Equity Ratio,1.26,1.26,1.20,1.34,1.33,1.35,1.32,1.28,1.35,1.38,1.32,1.28,1.36,1.44,1.52,1.70,1.48,1.66,1.55,1.64,1.45,Upgrade
16,Debt / EBITDA Ratio,24.84,103.10,32.04,78.04,9.52,191.06,17.62,121.82,6.65,18.30,15.93,25.55,27.24,33.68,73.86,-,7.04,25.91,7.45,9.19,4.24,Upgrade
17,Debt / FCF Ratio,-,-,-31.13,-,-,9.18,24.69,-,18.62,-,30.08,-,-,3.87,4.83,4.77,4.86,3.50,3.49,-,4.08,Upgrade
18,Asset Turnover,0.05,0.09,0.04,0.35,0.04,0.08,0.06,0.29,0.19,0.18,0.19,0.60,0.13,0.14,0.06,0.56,0.08,0.14,0.28,0.43,Upgrade,
19,Inventory Turnover,0.22,0.07,0.15,0.06,0.64,0.07,0.10,0.10,0.48,0.32,0.31,0.34,0.99,0.20,0.22,0.08,0.86,0.10,0.12,0.34,0.50,Upgrade
20,Quick Ratio,0.43,0.43,0.41,0.73,0.68,0.46,0.75,0.43,0.70,0.50,0.55,0.58,0.53,0.42,0.55,0.57,0.61,0.59,0.56,0.42,0.39,Upgrade
21,Current Ratio,1.86,1.86,1.72,2.52,2.17,1.94,1.91,1.75,1.81,1.75,1.66,1.86,1.83,1.72,1.85,1.82,1.62,1.74,1.70,1.62,1.62,Upgrade
22,Return on Equity (ROE),-3.58%,4.77%,-3.58%,5.85%,0.81%,2.44%,0.50%,1.53%,2.42%,4.34%,0.94%,5.69%,1.28%,2.41%,4.42%,6.73%,3.97%,8.08%,11.04%,34.16%,Upgrade,
23,Return on Assets (ROA),0.22%,0.66%,0.31%,2.52%,0.11%,1.24%,0.17%,3.52%,1.35%,1.42%,0.88%,0.74%,0.65%,0.23%,-0.02%,3.16%,0.92%,3.04%,2.67%,4.82%,Upgrade,
24,Return on Capital (ROIC),0.31%,0.92%,0.43%,3.66%,0.16%,1.88%,0.26%,5.25%,1.97%,2.09%,1.32%,1.17%,1.05%,0.35%,-0.03%,5.06%,1.52%,4.87%,4.42%,8.57%,Upgrade,
25,Return on Capital Employed (ROCE),2.34%,2.36%,2.41%,2.44%,2.43%,3.29%,4.23%,4.56%,4.85%,2.88%,2.65%,1.81%,1.22%,3.10%,3.22%,-,8.86%,9.00%,8.96%,8.30%,6.51%,Upgrade
26,Earnings Yield,1.27%,1.23%,4.98%,2.83%,4.94%,3.09%,3.33%,4.15%,3.75%,5.08%,3.42%,2.52%,7.66%,9.65%,10.75%,11.96%,13.00%,22.15%,23.55%,28.14%,20.35%,Upgrade
27,FCF Yield,-24.16%,-23.42%,-11.15%,-1.20%,6.57%,31.67%,11.05%,16.74%,12.42%,-40.86%,5.60%,5.83%,25.27%,91.28%,78.00%,79.17%,63.57%,88.12%,88.96%,79.92%,71.05%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.79%,-,-,-,1.92%,-,-,-,-,-,-,-,2.62%,Upgrade
29,Payout Ratio,1231.93%,-,160.06%,-,267.81%,601.20%,576.92%,1734.50%,335.60%,499.47%,181.26%,1728.43%,190.71%,426.29%,241.12%,313.56%,487.73%,187.66%,187.39%,102.46%,53.28%,Upgrade
30,Buyback Yield / Dilution,4.37%,-25.61%,31.73%,-24.30%,17.88%,-8.95%,-26.73%,26.03%,-16.12%,17.57%,-13.26%,-2.74%,3.98%,-5.07%,7.44%,-3.02%,6.98%,-6.26%,-0.43%,1.05%,-72.06%,Upgrade
31,Total Shareholder Return,4.37%,-25.61%,31.73%,-24.30%,17.88%,-8.95%,-26.73%,26.03%,-15.33%,17.57%,-13.26%,-2.74%,5.90%,-5.07%,7.44%,-3.02%,6.98%,-6.26%,-0.43%,1.05%,-69.44%,Upgrade
