,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1013,987.32,1202,1227,1269,-,1358,1087,1265,1235,1354,1341,1248,1494,1415,1576,1518,840.1,535.54,494.74,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,218,-,50,-,100,Upgrade
2,Trading Asset Securities,201.04,141.04,41.44,31.44,109.07,-,80.04,160.7,180,180,144.52,167.56,-,-,-,34.64,-,-,-,21.25,Upgrade
3,Cash & Short-Term Investments,1214,1128,1244,1258,1379,-,1438,1248,1445,1415,1498,1508,1248,1544,1415,1828,1518,890.1,535.54,615.99,Upgrade
4,Cash Growth,-11.94%,-,-13.52%,0.82%,-4.60%,-,-4.02%,-17.26%,15.83%,-8.36%,5.93%,-17.50%,-17.82%,73.41%,164.13%,196.80%,50.20%,-32.41%,-26.83%,45.90%,Upgrade
5,Accounts Receivable,1015,1006,883.68,880.58,885.16,-,836.81,827.41,904.24,1152,1212,1299,1260,1290,1239,1188,1217,1070,1102,1257,Upgrade
6,Other Receivables,28.57,28.98,4.74,10.38,9.16,-,7.28,4.78,14.35,10.36,6,4.2,6.88,5.02,6.16,2.94,7.01,6.19,11.97,5.51,Upgrade
7,Receivables,1043,1035,888.42,890.96,894.32,-,844.09,832.18,918.58,1162,1218,1303,1267,1295,1245,1191,1224,1076,1114,1263,Upgrade
8,Inventory,1012,827.61,873.55,777.86,715.24,-,632.14,693.06,666.26,683.04,591.63,638.18,661.19,602.47,657.14,500.82,474.54,462.81,661.83,451.54,Upgrade
9,Other Current Assets,53.33,44.5,48.52,58.72,89.51,-,84.75,84.62,101.93,121.48,127.2,87.82,337.86,44.32,260.13,34.91,359.24,34.88,178.49,15.49,Upgrade
10,Total Current Assets,3323,3036,3054,2986,3078,-,2999,2858,3132,3381,3435,3537,3514,3486,3576,3555,3576,2464,2489,2346,Upgrade
11,"Property, Plant & Equipment",3904,3972,4037,4086,4087,-,4044,3948,3697,3534,3083,3029,2823,2735,2706,2388,2412,2417,2470,2525,Upgrade
12,Long-Term Investments,361.85,364.9,407.24,404.39,408.41,-,421.91,416.97,412.02,411.84,413.54,413.63,427.5,425.92,411.27,393.06,366.01,353.36,353.94,368.09,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.79,0.79,0.79,0.79,Upgrade
14,Other Intangible Assets,597.14,598.59,600.5,602.34,599.86,-,539.01,544.88,553.12,559.86,561.2,558.7,544.17,547.3,555.35,550.4,187.89,189.66,173.42,175.09,Upgrade
15,Long-Term Deferred Tax Assets,8.53,7.75,7.85,7.23,9.84,-,8.6,8.27,8.15,8.2,7.12,7.08,11.16,11.28,11.22,12.35,12.53,12.37,12.38,12.42,Upgrade
16,Long-Term Deferred Charges,3.42,3.61,3.8,3.99,3.57,-,1.64,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,176.61,89.93,89.4,93.17,140.49,-,199.41,181.02,178.94,180.48,416.91,394.71,317.33,253.77,118.83,392.46,473.16,354.99,272.6,232.86,Upgrade
18,Total Assets,8375,8073,8200,8183,8327,-,8214,7957,7981,8076,7916,7940,7637,7459,7379,7292,7029,5792,5773,5660,Upgrade
19,Accounts Payable,484.18,363.12,363.72,519.79,678.94,-,683.22,657.07,530.97,427.46,277.65,241.36,297.69,324.15,315.75,281.07,173.13,164.7,166.89,187.39,Upgrade
20,Accrued Expenses,41.35,79.63,26.48,94.92,39.36,-,25.16,91.8,38.26,113.2,35.37,213.73,38.18,70.63,21.15,84.9,44.97,87.34,19.28,120.06,Upgrade
21,Short-Term Debt,591.57,390.89,456.35,327.21,389.39,-,302.11,217.76,402.07,486.85,589.74,551.31,534.86,481.55,608.71,652.23,690.63,856.97,858.65,718.51,Upgrade
22,Current Portion of Long-Term Debt,214.16,109.3,214.16,197.36,167.1,-,30,127.87,157.88,140.15,140.17,30.04,80.09,80,79.81,80.1,-,-,-,-,Upgrade
23,Current Income Taxes Payable,19.97,1.15,12.64,1.39,15.64,-,22.33,4.95,16.11,0.1,28.06,1.5,7.7,14.27,34.72,33.58,29.01,2.27,40.33,10.31,Upgrade
24,Current Unearned Revenue,41.53,22.02,44.22,26.41,61.47,-,50.39,28.99,47.03,29.68,39.83,24.11,50.71,20.02,46.04,25.37,57.09,32.82,46.83,32.28,Upgrade
25,Other Current Liabilities,151.74,114.12,210.22,171.99,204.16,-,222.44,224.73,244.68,98.99,98.08,146.28,73.68,53.71,90.77,75.75,71.65,46.08,66.37,50.26,Upgrade
26,Total Current Liabilities,1544,1080,1328,1339,1556,-,1336,1353,1437,1296,1209,1208,1083,1044,1197,1233,1066,1190,1198,1119,Upgrade
27,Long-Term Debt,1224,1355,1235,1231,1210,-,1332,1044,1002,1013,994.42,1093,1012,1026,966.32,1108,1095,-,-,-,Upgrade
28,Long-Term Leases,9.15,9.04,8.94,8.84,2.32,-,2.25,2.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,20.03,20.87,21.75,22.73,26.38,-,15.45,15.77,16.61,16.65,11.84,11.12,10.03,10.1,11.15,11.21,12.55,12.32,13.47,13.54,Upgrade
30,Long-Term Deferred Tax Liabilities,2.06,1.83,1.86,1.84,3.13,-,5.99,7.38,7.66,9.14,10.67,12.18,13.67,16.23,21.45,23.35,-,-,-,-,Upgrade
31,Total Liabilities,2800,2467,2596,2604,2798,-,2691,2422,2463,2335,2226,2325,2119,2096,2196,2376,2174,1203,1212,1132,Upgrade
32,Common Stock,1194,1194,1194,1194,1194,-,1194,1194,1194,1194,1194,1194,1194,1174,1157,1111,1111,1111,1111,1111,Upgrade
33,Additional Paid-In Capital,1805,1805,1805,1805,1806,-,1809,1809,1810,1848,1848,1848,1848,1800,1774,1647,1647,1648,1653,1657,Upgrade
34,Retained Earnings,2545,2573,2547,2525,2484,-,2444,2433,2434,2432,2393,2316,2236,2140,1991,1875,1766,1674,1645,1602,Upgrade
35,Treasury Stock,-32.49,-23.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,54.85,53.5,53.65,50.16,39.29,-,70.91,95.15,77.67,77.42,67.98,76.06,65.86,76.97,98.24,129.34,161.22,-8.59,-8.35,-1.65,Upgrade
37,Total Common Equity,5566,5601,5599,5574,5523,-,5518,5532,5516,5551,5503,5434,5344,5191,5020,4762,4685,4425,4401,4368,Upgrade
38,Minority Interest,8.72,5.3,5.37,5.29,5.6,-,4.68,2.95,1.49,189.38,187.66,181.19,174.47,171.35,163.46,154.27,169.7,163.97,160.6,159.58,Upgrade
39,Shareholders' Equity,5575,5606,5604,5579,5529,-,5523,5535,5517,5740,5691,5615,5518,5363,5184,4916,4855,4589,4561,4528,Upgrade
