,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1388,1396,1265,1310,1387,1418,1274,1599,1575,1581,1460,1701,1674,1524,1304,1380,1347,1267,863.93,1344,Upgrade
1,Other Revenue,-12.74,12.74,-,68.23,-17.48,17.48,-,28.36,-15.22,-,-,21.42,-9.86,9.86,-,16.54,-6.03,6.03,-,18.04,Upgrade
2,Revenue,1375,1409,1265,1378,1369,1435,1274,1627,1560,1581,1460,1722,1665,1534,1304,1396,1341,1273,863.93,1362,Upgrade
3,Revenue Growth (YoY),0.46%,-1.81%,-0.70%,-15.28%,-12.21%,-9.22%,-12.71%,-5.54%,-6.31%,3.07%,11.97%,23.34%,24.16%,20.46%,50.90%,2.50%,1.84%,0.08%,-33.54%,-9.79%,Upgrade
4,Cost of Revenue,1304,1318,1159,1259,1276,1377,1227,1571,1486,1476,1374,1504,1448,1289,1068,1211,1146,1179,749.07,1187,Upgrade
5,Gross Profit,71.54,91.56,106,119.58,92.73,58.66,47.49,56,73.68,105.48,85.98,218.44,216.25,244.85,235.35,185.48,194.48,94.61,114.87,175.63,Upgrade
6,"Selling, General & Admin",47.2,40.91,46.36,50.22,53.6,42.17,40.13,38.64,52.74,46.82,44.59,58.65,45.59,42.3,37.56,31.74,46.4,20.53,62.28,74.73,Upgrade
7,Research & Development,43.68,49.49,33.02,60.03,57.48,47.92,32.56,57.02,57.27,64.45,36.61,62.44,77.91,45.45,50.74,29.69,40.57,51.97,49.15,47.6,Upgrade
8,Other Operating Expenses,-32.03,-31.52,-12.31,-7.84,-26.23,-36.69,-14.13,-25.44,-42.51,-52,-78.38,22.69,-11.29,-13.07,-4.84,-4.08,-11.97,-40.74,-32.19,-33.68,Upgrade
9,Operating Expenses,59.97,58.14,67.28,103.19,82.72,53.45,57.53,69.48,67.76,59.54,2.55,145.05,111.63,74.9,82.9,57.13,76.89,32.24,79.89,91.74,Upgrade
10,Operating Income,11.57,33.42,38.72,16.39,10.01,5.21,-10.04,-13.49,5.93,45.94,83.43,73.39,104.62,169.95,152.45,128.35,117.59,62.37,34.98,83.89,Upgrade
11,Interest Expense,-22.16,-20.85,-20.06,-17.97,-3.29,-6.27,-4.9,-4.77,-6.87,-2.98,-7.64,-7.7,-6.75,-1.91,-20.22,-21.3,-13.15,-8.54,-8.21,-19.88,Upgrade
12,Interest & Investment Income,5.29,11.71,8.72,14.91,22.06,15.24,27.24,10.34,10.54,7.64,10.58,2.42,7.21,6.8,16.98,-,10.16,21.44,19.5,-,Upgrade
13,Currency Exchange Gain (Loss),6.94,-6.94,-,2.56,-3.13,3.13,-,-5.45,6.33,-,-,1.93,-1.34,1.34,-,1.32,-1.65,1.65,-,-2.73,Upgrade
14,Other Non Operating Income (Expenses),-9.09,0.07,-4.06,0.72,-2.3,-4.9,3.58,9.19,-9.68,-11.43,-1.16,-1.3,0.46,-0.29,0.4,0.81,0.79,-3.34,0.55,5.87,Upgrade
15,EBT Excluding Unusual Items,-7.44,17.42,23.33,16.61,23.34,12.41,15.88,-4.18,6.25,39.17,85.21,68.73,104.2,175.89,149.61,109.17,113.73,73.59,46.82,67.15,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.79,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,1.04,-,17.78,-,-,-,0.7,0.61,-0.52,-0.09,6.75,-,-,-6.14,29.87,0.15,-1.12,-,-6.71,Upgrade
18,Gain (Loss) on Sale of Assets,0.03,-0.03,0.02,-1.22,-0.03,0.01,-,0.1,-0.09,-0.48,0.13,-0.17,-0.16,0.01,-0.02,-0.29,-1.76,-0.3,-0.01,-0.25,Upgrade
19,Asset Writedown,-7.9,3.32,-3.32,6.29,-6.29,6.89,-6.89,2.5,-2.5,-0.01,-2.77,-24.75,-2.48,1.48,-1.48,-9.46,-2.46,0.93,-0.93,-10.73,Upgrade
20,Other Unusual Items,17.53,6.76,0.26,4.96,-0.71,0.71,-,5.19,-5.52,-,-,4.21,-0.16,0.16,-,11.89,-,-,-,5.55,Upgrade
21,Pretax Income,2.22,28.52,20.29,44.42,16.31,20.01,8.99,4.31,-1.25,38.16,82.48,54.76,101.4,177.54,141.97,140.39,109.65,73.09,45.89,55,Upgrade
