,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Cash & Equivalents,-,46.22,45.59,44.21,43.18,54.75,78.16,106.46,153.15,121.67,177.15,177.68,177.27,155.27,471.91,-,76.88,-,-,-,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,4.99,14.03,125.12,185.49,269,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,46.22,46.22,45.59,44.21,43.18,54.75,78.16,106.46,153.15,126.66,191.18,302.8,362.76,424.27,471.91,76.88,76.88,-,-,77.51,Upgrade
3,Cash Growth,7.05%,-15.58%,-41.67%,-58.47%,-71.81%,-56.77%,-59.12%,-64.84%,-57.78%,-70.15%,-59.49%,293.87%,371.86%,-,-,-0.81%,92.95%,-,-,-,Upgrade
4,Accounts Receivable,-,210.77,167.68,143.21,186.32,187.1,173.72,147.8,157.41,143.76,159.94,162.76,208.76,230.26,228.82,-,227.62,-,-,-,Upgrade
5,Other Receivables,-,11.4,6.9,6.96,6.62,6.28,3.48,2.32,2.01,1.2,0.62,0.74,0.39,0.57,0.64,-,0.53,-,-,-,Upgrade
6,Receivables,-,222.17,174.59,150.16,192.94,193.38,177.21,150.12,159.42,144.97,160.56,163.5,209.15,230.83,229.46,-,228.15,-,-,-,Upgrade
7,Inventory,-,122.25,117.17,113,103.1,123.5,124.62,143.62,113.08,127.55,113.19,129.89,103.51,118.75,92.03,-,77.49,-,-,-,Upgrade
8,Prepaid Expenses,-,-,0.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,17.02,15.85,17.63,8.38,18.32,16.21,25.59,15.87,10.93,20.58,32.98,30.2,12.54,5.44,-,5.39,-,-,-,Upgrade
10,Total Current Assets,-,407.66,353.38,325.01,347.59,389.95,396.18,425.79,441.52,410.1,485.52,629.17,705.63,786.39,798.84,-,387.92,-,-,-,Upgrade
11,"Property, Plant & Equipment",-,1427,1410,1369,1376,1342,1313,1248,1236,1173,1133,1118,1048,862.47,694.28,-,551.76,-,-,-,Upgrade
12,Long-Term Investments,-,1.71,1.73,1.8,1.87,2.27,1.68,1.72,1.89,2.2,2.2,0.2,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,38.27,38.4,38.96,39.56,36.96,37.28,35.79,36.26,36.12,35.61,33.93,34.2,34.51,33.31,-,29.84,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,-,78.94,73.83,68.69,64.2,56.14,49.67,40.96,34.87,22.6,16.73,14.93,12.57,11.58,9.75,-,11.34,-,-,-,Upgrade
15,Long-Term Deferred Charges,-,17.38,18.63,19.74,20.51,18.59,18.82,19.31,18.83,17.47,11.49,12.04,8.79,8.04,7.54,-,6.11,-,-,-,Upgrade
16,Other Long-Term Assets,-,17.33,19.59,15.38,16.06,19.76,21.18,22.17,18.63,25.46,47.16,35.09,36.15,55.63,54.83,-,55.27,-,-,-,Upgrade
17,Total Assets,-,1989,1916,1838,1865,1866,1837,1793,1788,1687,1732,1844,1845,1759,1599,-,1042,-,-,-,Upgrade
18,Accounts Payable,-,475.06,266.11,432.79,247.93,421.5,245.79,344,276.56,454.41,513.41,668.75,447.4,581.03,344.35,-,295.99,-,-,-,Upgrade
19,Accrued Expenses,-,21.47,21.18,19.96,21.64,18.44,20.81,18.54,15.73,15.11,16.68,17.49,23.74,13.33,13.02,-,10.34,-,-,-,Upgrade
20,Short-Term Debt,-,190.87,240.05,233.38,245.95,229.95,295.25,250.09,250.99,146.14,59.05,13.02,33.04,58,50,-,67,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,-,75.87,22.02,24.16,12.42,21.22,10.86,7.49,7.35,2.46,2.18,2.56,2.18,2.26,1.92,-,0.84,-,-,-,Upgrade
22,Current Portion of Leases,-,-,16.65,-,11.71,-,0.05,-,0.18,-,0.36,-,0.38,-,0.1,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,1.93,0.04,0.68,0.04,1.61,0.95,1.58,-,5.84,-,3.02,3.33,5.17,8.28,-,4.99,-,-,-,Upgrade
24,Current Unearned Revenue,-,9.77,9.99,9.45,5.83,5.52,3.02,4.35,3.39,1.61,1.83,2.15,2.6,2.13,2.26,-,2.45,-,-,-,Upgrade
