,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Feb '25 Feb 20, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Market Capitalization,2215,2311,2094,1894,1846,2937,2639,2727,3223,2712,2541,3067,3792,5276,4961,7088,-,-,-,-,-,Upgrade
1,Market Cap Growth,-21.33%,-21.33%,-20.62%,-30.55%,-42.73%,8.30%,3.84%,-11.09%,-15.00%,-48.60%,-48.78%,-56.73%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2737,2833,2585,2334,2284,3333,3056,3036,3437,2748,2426,2794,3443,4928,4557,7096,-,-,-,-,-,Upgrade
3,Last Close Price,20.88,21.78,19.73,17.84,17.39,27.67,25.07,25.77,30.46,25.52,23.91,28.43,35.15,48.91,45.99,65.51,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,46.54,-,39.20,36.99,58.46,-,-,-,-,-,Upgrade
5,Forward PE,232.00,18.10,18.10,18.10,18.10,18.10,18.10,18.10,18.10,18.10,16.90,21.26,22.44,32.66,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,3.36,3.47,3.25,3.05,3.17,5.30,4.90,5.45,6.32,5.02,4.08,4.20,4.84,6.52,6.51,10.23,-,-,-,-,-,Upgrade
7,PB Ratio,3.20,3.19,2.89,2.54,2.54,3.94,3.41,3.38,3.77,3.05,2.73,3.06,3.81,5.27,5.08,7.45,-,-,-,-,-,Upgrade
8,P/TBV Ratio,3.54,3.54,3.20,2.82,2.69,4.16,3.58,3.55,3.94,3.18,2.84,3.18,3.94,5.45,5.27,7.72,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-47.29,-,-16.48,-,-,-,-,-,-,-,-,-,250.73,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,25.00,-,78.97,-109.38,-30.34,-,-,-,-,16.89,23.84,32.57,63.57,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,4.11,4.25,4.01,3.76,3.93,6.01,5.68,6.07,6.74,5.08,3.89,3.83,4.40,6.09,5.98,10.24,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,100.73,-,179.38,-,-86.40,-,-65.70,-,-474.19,-,33.40,21.28,19.22,23.55,21.82,35.90,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,34.65,31.06,52.17,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-58.29,-,-18.70,-,-,-,-,-,-,-,-,-,251.02,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.74,0.74,0.74,0.67,0.67,0.65,0.58,0.61,0.49,0.41,0.17,0.08,0.03,0.05,0.08,0.07,0.16,0.16,-,-,0.18,Upgrade
16,Debt / EBITDA Ratio,19.69,-,4.70,426.00,6.73,-,63.27,-,76.65,-,61.76,0.72,0.71,0.36,0.32,0.23,0.52,0.61,-,-,0.66,Upgrade
17,Debt / FCF Ratio,-,-,-,-12.53,-,-2.70,-,-,-,-,-,-,-,-,-,2.41,10.67,-,-,-,-5.10,Upgrade
18,Asset Turnover,-,0.37,0.40,0.27,0.32,0.34,0.33,0.21,0.31,0.28,0.36,0.27,0.48,0.54,-,-,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,5.91,6.90,4.75,5.96,5.37,5.48,3.41,5.36,4.02,4.58,3.88,5.68,5.70,-,-,-,-,-,-,Upgrade
20,Quick Ratio,-,-,0.30,0.26,0.25,0.29,0.32,0.35,0.38,0.44,0.41,0.55,0.62,0.74,0.92,1.21,-,0.71,-,-,-,Upgrade
21,Current Ratio,-,-,0.45,0.42,0.42,0.43,0.50,0.54,0.64,0.62,0.61,0.76,0.83,0.91,1.10,1.38,-,0.91,-,-,-,Upgrade
22,Return on Equity (ROE),-22.64%,-11.71%,-10.98%,-11.47%,-15.72%,-16.04%,-17.25%,-15.43%,-15.29%,-9.57%,2.19%,-2.45%,10.23%,17.12%,25.54%,14.83%,-,-,-,-,Upgrade,
23,Return on Assets (ROA),-,-0.62%,-4.87%,-2.07%,-8.73%,-3.84%,-6.50%,-4.03%,-9.42%,-2.78%,-0.21%,-1.24%,2.18%,6.63%,-,-,-,-,-,-,Upgrade,
