,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11188,5805,4642,5845,6577,6426,7158,8112,5830,5292,5899,6876,6787,6260,6824,6916,7110,8724,8575,9595,10479,Upgrade
1,Market Cap Growth,-9.67%,-9.67%,-35.15%,-27.95%,12.81%,21.44%,21.33%,17.97%,-14.10%,-15.47%,-13.55%,-0.57%,-4.55%,-28.24%,-20.42%,-27.92%,-32.15%,-0.79%,-20.04%,-12.74%,37.74%,Upgrade
2,Enterprise Value,11680,6374,5087,6257,6989,6956,7678,8585,6303,5768,6614,7400,7310,6711,6879,6971,7166,8930,8645,9817,10702,Upgrade
3,Last Close Price,11.16,5.79,4.63,5.78,6.50,6.35,7.05,8.03,5.77,5.24,5.84,6.80,6.71,6.14,6.56,6.65,6.84,8.39,8.07,9.03,9.86,Upgrade
4,PE Ratio,176.31,-,-,-,55.85,93.50,-,67.24,46.55,-8.45,-9.73,-11.62,-,-116.10,-149.92,-,-,112.25,105.99,-,-,Upgrade
5,Forward PE,-,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,41.25,Upgrade
6,PS Ratio,3.23,1.68,1.36,1.71,1.83,1.72,1.83,2.01,1.41,1.22,1.33,1.54,1.60,1.51,1.69,1.72,1.87,2.32,2.34,2.72,2.80,Upgrade
7,PB Ratio,2.84,1.63,1.32,1.62,1.78,1.78,-,2.23,1.63,1.46,1.63,2.01,1.82,1.46,1.63,1.61,1.63,1.97,1.97,2.17,2.35,Upgrade
8,P/TBV Ratio,1.84,1.84,1.49,1.85,2.03,2.03,-,2.57,1.89,1.65,1.84,2.30,2.07,1.93,2.18,2.16,2.16,2.70,2.70,2.95,3.20,Upgrade
9,P/FCF Ratio,-,-697.68,-,-,58.43,70.75,-,-,-116.71,-,-,-,151.74,-123.97,-,-,47.68,45.01,79.88,-,46.92,Upgrade
10,P/OCF Ratio,41.15,41.15,-,-,18.09,12.79,20.08,-,16.38,8.69,8.79,-,12.90,13.82,-,-,12.47,20.22,28.60,-,29.57,Upgrade
11,EV/Sales Ratio,3.39,1.85,1.49,1.83,1.94,1.87,1.96,2.13,1.53,1.33,1.49,1.65,1.72,1.62,1.70,1.74,1.88,2.38,2.36,2.78,2.86,Upgrade
