,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2066,2095,2934,2650,3213,2298,1778,2072,2436,2566,2588,1507,770.4,1299,1235,646.9,899.9,1569,1344,1627,Upgrade
1,Short-Term Investments,39.27,40.18,157.62,100.39,-,-,-,-,-,-,-,10.05,-,-,-,10.07,-,-,-,-,Upgrade
2,Trading Asset Securities,25.83,40.12,7.84,4.02,946.52,520.83,526.84,542.31,745.18,931.45,502.6,235.94,392.17,385,761.39,614.38,533.68,0.05,145,100.26,Upgrade
3,Cash & Short-Term Investments,2131,2176,3099,2754,4160,2819,2305,2614,3181,3498,3091,1753,1163,1684,1997,1271,1434,1569,1489,1728,Upgrade
4,Cash Growth,-48.77%,-22.81%,34.46%,5.36%,30.77%,-19.41%,-25.44%,49.09%,173.62%,107.70%,54.80%,37.90%,-18.90%,7.30%,34.13%,-26.42%,30.93%,-28.12%,-33.90%,48.95%,Upgrade
5,Accounts Receivable,653.82,732.72,741.19,691.71,680.48,585.12,480.78,523.37,534.63,567.57,733.36,711.46,677.75,758.48,756.04,771.26,697.09,538,631.11,539.05,Upgrade
6,Other Receivables,9.63,8.1,5.84,8.09,9.29,5.11,5.38,6.2,9.58,5.51,6.18,226.83,257.11,10.41,13.83,4.65,7.32,6.6,46.26,128.75,Upgrade
7,Receivables,663.45,740.82,747.03,699.81,689.76,590.23,486.16,529.57,544.21,573.08,739.54,938.29,934.86,768.89,769.87,775.92,704.42,544.6,677.37,667.8,Upgrade
8,Inventory,4137,4243,4637,4708,4956,5464,5488,5346,3894,3990,4254,4147,3703,3531,3459,3486,3867,4312,4104,4126,Upgrade
9,Other Current Assets,117.11,105.54,65.26,42.61,59.65,145.81,157.43,177.11,96.85,26.94,53.39,30.24,40.34,60.13,75.95,103.96,146.72,96.01,97.83,95.62,Upgrade
10,Total Current Assets,7049,7265,8548,8204,9865,9018,8436,8667,7716,8088,8138,6869,5841,6044,6301,5637,6152,6522,6368,6617,Upgrade
11,"Property, Plant & Equipment",3704,3717,3811,3974,4097,4311,4109,4199,4491,4410,4264,4291,4384,4378,4404,4280,4444,4618,4668,4731,Upgrade
12,Long-Term Investments,2454,3279,2448,3185,2459,2476,2508,2565,2417,2402,2348,2370,2425,2655,2497,2478,2376,2332,2210,2185,Upgrade
13,Other Intangible Assets,603.89,601.07,614.64,627.93,637.34,660.63,643.73,651.58,676.46,661.12,653.25,656.59,673.99,670.1,680.47,674.13,729.32,730.94,732.18,738.08,Upgrade
14,Long-Term Deferred Tax Assets,7.81,7.51,7,7.02,48.64,26.75,60.51,60.82,16.83,62.98,17.99,25.03,22.02,31.93,27.85,25.51,11.29,16.78,26.89,28.54,Upgrade
15,Long-Term Deferred Charges,-,0.15,0.17,0.18,-,-,-,-,4.34,4.39,4.58,4.53,4.62,4.66,7.25,7.91,24.7,22.8,24.43,9.35,Upgrade
16,Other Long-Term Assets,929.02,72.62,892.69,86.34,155.38,157.13,159.08,63.44,47.79,55.84,45.54,58.36,53.98,55.03,55.11,56.34,21.49,22.47,5.57,5.81,Upgrade
17,Total Assets,14747,14943,16321,16084,17262,16651,15915,16206,15369,15684,15471,14274,13405,13839,13973,13159,13758,14266,14035,14315,Upgrade
18,Accounts Payable,213.28,186.03,342.8,220.74,247.41,307.96,187.81,304.65,161.25,244.97,265.61,388.69,217.36,239.04,290.52,260.25,348.64,332.66,245.77,223.02,Upgrade
19,Accrued Expenses,63.13,67.82,59.66,96.57,64.58,73.03,63.72,133.44,85.74,114.45,89.93,158.67,80.6,95.6,67.51,136.26,53.64,77.87,49.48,114.03,Upgrade
20,Short-Term Debt,1795,2019,3147,3031,3687,3426,2704,3275,2946,3714,3716,2818,3277,3941,4077,3490,4165,4169,4194,4519,Upgrade
21,Current Portion of Long-Term Debt,1468,1617,1346,1341,1042,640.22,442.02,364.03,2.28,479.79,301.7,496.83,516.5,335.33,393.21,-,-,-,8.39,8.39,Upgrade
22,Current Portion of Leases,-,2.75,-,2.75,-,2.33,-,2.33,-,2.28,-,2.42,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,36.84,35.84,44.64,14.53,31.43,13.06,49.93,116.83,74.97,72.96,59.55,68.44,54.23,13,33.22,8.35,34.06,0.17,19.66,1.36,Upgrade
24,Current Unearned Revenue,60.16,75.94,85.78,36.48,75.25,54.21,70.51,40.61,74.64,76.54,91.04,55.89,111.26,172.29,156.68,161.65,-,-,-,-,Upgrade
25,Other Current Liabilities,36.34,41.95,26.43,61.7,64.78,185.12,120.26,168.39,45.76,27.47,136.54,26.84,27.33,34.41,34.18,461.28,272.29,293.91,135.38,133.84,Upgrade
26,Total Current Liabilities,3673,4046,5052,4805,5212,4702,3638,4405,3391,4732,4660,4015,4285,4831,5052,4518,4873,4874,4652,5000,Upgrade
27,Long-Term Debt,1243,1398,1320,1318,1821,1872,2055,1551,2117,1567,1336,1053,318.99,532.53,549,546.33,818.03,1135,1122,1133,Upgrade
28,Long-Term Leases,14.89,16.15,21.27,17.5,16.94,18.05,19.16,20.25,19.56,20.63,21.82,22.58,-,-,-,-,-,-,-,-,Upgrade
