,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,70.17,43.55,50.77,48.79,59.05,52.87,72.48,67.65,60.28,41.03,44.84,54.39,58.13,55.42,36.48,36.6,55.97,34.37,17.3,34.48,Upgrade
1,Other Revenue,-11.58,11.58,-,21.73,-8.51,8.51,-,23.12,-8.87,8.87,-,21.2,-8.66,8.66,-,20.42,-12.57,12.57,-,18.99,Upgrade
2,Revenue,58.59,55.13,50.77,70.52,50.54,61.38,72.48,90.77,51.41,49.9,44.84,75.58,49.46,64.08,36.48,57.01,43.4,46.94,17.3,53.47,Upgrade
3,Revenue Growth (YoY),15.92%,-10.17%,-29.95%,-22.31%,-1.69%,23.00%,61.65%,20.09%,3.94%,-22.13%,22.91%,32.57%,13.98%,36.51%,110.91%,6.62%,20.50%,7.65%,-47.95%,57.14%,Upgrade
4,Cost of Revenue,28.71,33.52,29.54,46.53,24.47,37.05,41.28,62.69,23.99,31.76,24.62,46.32,27.51,34.82,22.08,34.98,21.67,27.81,10.24,30.31,Upgrade
5,Gross Profit,29.88,21.61,21.23,23.99,26.07,24.33,31.2,28.07,27.42,18.14,20.21,29.26,21.95,29.26,14.4,22.03,21.73,19.13,7.06,23.17,Upgrade
6,"Selling, General & Admin",19.35,14.08,14.81,15.22,19.59,13.86,13.99,16.99,17.54,11.29,12.47,18.54,15.26,12.1,9.6,15.81,12,7.86,8.38,14.41,Upgrade
7,Research & Development,10.19,8.89,8.95,14.31,7.89,8.18,8.26,11.44,6.95,5.3,4.72,9.18,5.57,5.27,4.04,10.23,9.22,4.19,3.81,7.6,Upgrade
8,Other Operating Expenses,-6.96,-1.96,-0.62,-6.42,-1.3,-5.42,-1.77,-0.62,-4.71,0.25,-0.17,-0.44,-1.99,-1.1,-0.56,-1.19,-1.55,-0.59,-1.36,-1.07,Upgrade
