,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,24206,16116,25155,16381.0,22402,4541,9191,15944.0,22959,7729.0,16852,14151.0,14983,9800.0,16311,13353,25620,9886,25461,Upgrade
1,Investment Securities,-,121914,88621,113220,114255.0,113379,100990,115799,91445.0,115428,116186.0,114272,102290.0,113002,99668.0,98570,99410,99623,107176,89781,Upgrade
2,Trading Asset Securities,-,29236,21539,22670,18965.0,21249,16348,22297,17821.0,23382,17568.0,22346,18111.0,15201,16298.0,17510,17369,8072,9925,15041,Upgrade
3,Total Investments,-,151150,110160,135889,133220.0,134628,117338,138095,109267.0,138809,133754.0,136618,120402.0,128203,115966.0,116080,116779,107695,117102,104821,Upgrade
4,Gross Loans,-,222008,232794,224549,228941.0,215219,219035,212697,214163.0,196329,195048.0,184922,182772.0,172384,167553.0,149980,144207,130721,127253,116520,Upgrade
5,Allowance for Loan Losses,-,-,-6429,-,-6670.0,-,-6410,-,-6843.0,-,-5995.0,-,-5983.0,-,-5300.0,-,-4901,-,-4437,-,Upgrade
6,Net Loans,-,222008,226365,224549,222271.0,215219,212624,212697,207320.0,196329,189053.0,184922,176789.0,172384,162253.0,149980,139306,130721,122816,116520,Upgrade
7,"Property, Plant & Equipment",-,1142,1592,1064,1566.0,1035,1512,1005,1452.0,935.39,1340.0,861.47,1262.0,787.06,1176.0,1088,679.54,680.52,659.95,663.45,Upgrade
8,Other Intangible Assets,-,595.51,535.5,535.19,551.8,514.37,479.34,450.88,462.12,492.28,482.84,481.92,479.88,459.26,475.03,498.46,507.25,518.98,525.73,533.21,Upgrade
9,Investments in Real Estate,-,1.63,1.75,1.87,1.98,2.1,2.33,2.45,2.57,2.69,2.81,2.93,3.04,3.16,3.28,3.4,3.52,7.48,12.27,12.54,Upgrade
10,Accrued Interest Receivable,-,-,425.06,-,413.91,-,428.43,-,428.63,-,448.26,-,327.78,-,286.58,-,337.53,-,263.48,-,Upgrade
11,Other Receivables,-,-,142.28,-,126.17,-,173.04,-,387.31,-,371.6,-,154.46,-,192.83,-,134.32,2322,77.56,-,Upgrade
12,Restricted Cash,-,-,12596,-,13483.0,-,12818,-,14579.0,-,14431.0,-,13543.0,-,13684.0,-,11871,-,11959,-,Upgrade
13,Other Current Assets,-,-,65.61,-,29.11,-,34.55,-,38.96,-,85.41,-,37.33,-,50.36,-,75.04,-,67.86,21.05,Upgrade
14,Long-Term Deferred Tax Assets,-,1834,1750,1778,1879.0,1593,1556,1620,1792.0,1668,1640.0,1471,1442.0,1507,1521.0,1433,1398,1393,1213,804.08,Upgrade
15,Other Long-Term Assets,-,2339,28610,4182,652.33,3255,1343,2296,19464.0,2506,2317.0,2603,839.26,1434,1961.0,1182,645.95,2284,1265,1184,Upgrade
16,Total Assets,-,403276,398455,393155,390664.0,378648,352916,365358,371208.0,363702,351712.0,343812,329495.0,319760,307419.0,286576,285150,271242,265906,250021,Upgrade
17,Accrued Expenses,-,487.81,940.43,652.04,1022.0,779.69,758.59,784.25,1229.0,1065,1232.0,838.83,1165.0,805.71,820.87,591.62,891.46,594.02,684.41,345.32,Upgrade
18,Interest Bearing Deposits,-,223315,215662,211182,155345.0,207893,197798,213698,154431.0,214384,144692.0,192069,118589.0,188275,113399.0,150150,91266,152536,89163,137488,Upgrade
19,Non-Interest Bearing Deposits,-,-,-,-,58925.0,-,-,-,63655.0,-,73779.0,-,69586.0,-,64122.0,-,65347,-,57357,-,Upgrade
20,Total Deposits,-,223315,215662,211182,214270.0,207893,197798,213698,218086.0,214384,218471.0,192069,188174.0,188275,177521.0,150150,156613,152536,146519,137488,Upgrade
21,Short-Term Borrowings,-,20991,23235,25099,23569.0,18316,15101,15703,22130.0,18427,14472.0,23531,23871.0,23848,21953.0,24263,24849,15891,16127,14333,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,60504.0,-,-,-,57284.0,-,55550.0,-,52788.0,-,50250.0,-,42227,-,33591,-,Upgrade
