,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Operating Revenue,790.02,942.51,877.43,653.19,611.66,653.95,526.5,383.61,315.37,482.03,400.2,287.2,534.1,497.83,442.77,290.64,391.92,331.41,208.41,129.43,Upgrade
1,Other Revenue,-,-0.78,0.78,-,0.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,790.02,941.73,878.21,653.19,612.22,653.95,526.5,383.61,315.37,482.03,400.2,287.2,534.1,497.83,442.77,290.64,391.92,331.41,208.41,129.43,Upgrade
3,Revenue Growth (YoY),29.04%,44.01%,66.80%,70.27%,94.13%,35.67%,31.56%,33.57%,-40.95%,-3.17%,-9.61%,-1.18%,36.28%,50.22%,112.45%,124.55%,127.59%,-,-,-,Upgrade
4,Cost of Revenue,-1638,590.13,609.94,438.09,481.15,384.87,387.57,246.71,255.88,282.34,249.34,172.63,339.79,316.12,276.31,179.16,249.64,196.14,118.33,79.25,Upgrade
5,Gross Profit,2428,351.59,268.27,215.09,131.06,269.08,138.93,136.89,59.49,199.69,150.86,114.57,194.32,181.71,166.46,111.47,142.28,135.26,90.09,50.18,Upgrade
6,"Selling, General & Admin",-107.04,33.43,37.28,36.33,18.14,37.88,32.93,33.76,26.56,40.61,29.44,25.53,27.82,24.14,20.64,15.25,16.72,16.24,15.54,12.47,Upgrade
7,Research & Development,-474.13,152.44,157.04,164.65,182.55,132.15,115.89,119.33,113.04,117.33,107.08,102.34,84.31,89.88,58.84,56.15,46.17,44.66,38.83,42.99,Upgrade
8,Other Operating Expenses,2804,-6.87,6.3,-0.21,16.32,-3.4,-2.61,-3.6,21,-9.05,-2.19,-8.94,5.24,-1.54,-0.81,-1.62,15.95,-0.19,-13.77,-0.15,Upgrade
9,Operating Expenses,2221,179.57,201.37,201.3,216.67,167.2,147.13,149.75,159.13,149.4,135.9,117.75,118.14,113.67,79.51,69.36,79.32,61.01,40.6,55.26,Upgrade
10,Operating Income,207.54,172.02,66.9,13.79,-85.6,101.87,-8.19,-12.86,-99.64,50.29,14.97,-3.19,76.17,68.03,86.94,42.12,62.96,74.26,49.49,-5.08,Upgrade
11,Interest Expense,-77.94,-0.38,-0.4,-0.25,-0.25,-0.25,-0.17,-0.43,-0.96,-0.87,-0.27,-0.27,-0.28,-0.3,-0.2,-0.14,-0.06,-,-,-,Upgrade
12,Interest & Investment Income,1.03,18.82,40.8,18.32,36.06,17.93,24.45,27.05,27.05,29.71,34.82,25.16,35.75,35.61,33.83,22.64,4.79,2.69,0.44,1.36,Upgrade
13,Currency Exchange Gain (Loss),-,-6.56,6.56,-,14.57,-22.01,22.01,-,27.94,-12.44,12.44,-,-10.81,5.32,-5.32,-,-14.54,-3.28,3.28,-,Upgrade
14,Other Non Operating Income (Expenses),9.73,-8.8,-1.88,1.82,-21.36,21.38,2.79,-4.56,-26.19,25.75,2.8,-2.53,5.51,-5.68,-2.1,2.03,2.88,-4.61,-0.64,2.23,Upgrade
