,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Market Capitalization,42151,38875,25375,17488,12613,18454,13954,14474,17232,13680,11413,16512,21082,36600,30732,38029,28439,39720,-,-,-,Upgrade
1,Market Cap Growth,110.66%,110.66%,81.85%,20.82%,-26.80%,34.90%,22.26%,-12.34%,-18.26%,-62.62%,-62.86%,-56.58%,-25.87%,-7.85%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,37183,33907,20472,12781,7766,13744,9274,9975,12660,8954,6533,11355,15831,31350,25342,32571,27898,39179,-,-,-,Upgrade
3,Last Close Price,352.79,325.37,211.84,146.01,105.19,153.70,116.22,120.59,143.57,113.58,94.76,137.09,174.55,303.03,254.45,314.69,235.33,328.68,-,-,-,Upgrade
4,PE Ratio,92.16,84.60,86.03,78.77,82.99,149.27,154.98,159.78,-,-,43.26,55.09,60.15,89.77,81.86,112.31,101.63,200.21,-,-,-,Upgrade
5,Forward PE,72.66,74.26,54.86,52.97,43.57,66.35,51.62,63.37,91.43,44.04,21.79,33.98,35.29,80.47,69.59,88.77,72.55,145.65,-,-,-,Upgrade
6,PS Ratio,12.98,11.91,8.22,6.25,5.16,8.48,7.42,8.48,10.90,9.21,6.70,9.60,11.97,20.73,18.93,26.11,23.27,37.43,-,-,-,Upgrade
7,PB Ratio,6.60,6.06,3.96,2.81,2.07,3.03,2.29,2.40,2.89,2.29,1.91,2.77,3.55,6.20,5.31,6.70,5.10,7.23,-,-,-,Upgrade
8,P/TBV Ratio,6.19,6.19,4.04,2.86,2.11,3.10,2.35,2.47,2.97,2.35,1.95,2.82,3.61,6.28,5.35,6.74,5.12,7.26,-,-,-,Upgrade
9,P/FCF Ratio,-,-,86.16,57.82,-,66.86,85.82,-303.59,-,-26.96,-,-,-,-200.72,-,-,92.86,156.09,-,-,-,Upgrade
10,P/OCF Ratio,-,-,63.19,43.38,-,39.29,39.11,75.78,-71.61,-38.00,-,-,-,-836.11,-,-,84.18,141.76,-,-,-,Upgrade
11,EV/Sales Ratio,11.39,10.39,6.64,4.57,3.18,6.32,4.93,5.84,8.01,6.03,3.84,6.60,8.99,17.76,15.61,22.36,22.82,36.92,-,-,-,Upgrade
12,EV/EBITDA Ratio,75.92,67.24,96.98,87.13,111.62,-,229.76,-591.24,-8410.04,-,37.84,60.59,62.46,106.00,90.66,113.93,113.25,200.57,-,-,-,Upgrade
13,EV/EBIT Ratio,80.79,73.67,122.51,131.82,355.20,-,-492.90,-,-,-,47.26,72.79,-,114.72,97.44,122.32,121.91,215.71,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,69.51,42.26,-,49.80,57.04,-209.22,-,-17.65,-,-,-,-171.93,-,-,91.09,153.97,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-,-,Upgrade
16,Debt / EBITDA Ratio,0.09,0.05,0.06,0.12,0.48,-,0.06,0.29,16.64,-,0.55,0.51,1.34,0.06,0.09,0.05,0.03,0.11,0.01,-,-,Upgrade
17,Debt / FCF Ratio,-,-,0.15,0.15,-,0.05,0.17,-0.48,-,-0.25,-,-,-,-0.12,-,-,0.02,0.12,0.01,-,-,Upgrade
18,Asset Turnover,-,0.55,0.53,0.40,0.38,0.41,0.34,0.24,0.20,0.30,0.25,0.18,0.34,0.33,0.30,0.20,0.48,1.76,-,-,Upgrade,
19,Inventory Turnover,-,-,3.48,3.68,2.69,2.91,2.28,2.02,1.10,1.08,1.23,1.23,1.09,2.68,3.06,3.57,3.31,6.07,4.19,-,-,Upgrade
20,Quick Ratio,-,-,10.01,9.69,14.59,11.89,13.70,17.52,21.18,11.55,10.87,12.52,15.15,13.20,14.30,16.97,23.86,22.65,4.20,3.29,-,Upgrade
21,Current Ratio,-,-,11.26,10.94,16.45,13.42,15.51,19.92,24.93,13.78,12.88,14.72,17.22,14.53,15.62,18.19,25.06,23.38,5.43,4.96,-,Upgrade
22,Return on Equity (ROE),10.63%,8.95%,7.79%,1.81%,0.38%,4.52%,3.34%,-0.05%,-1.86%,4.62%,3.94%,1.52%,7.78%,7.33%,7.78%,5.76%,10.59%,44.33%,36.78%,-1.31%,Upgrade,
23,Return on Assets (ROA),-,6.24%,2.52%,0.53%,-3.28%,3.98%,-0.33%,-0.51%,-3.86%,1.95%,0.59%,-0.13%,3.03%,2.78%,3.66%,1.82%,4.80%,24.64%,-,-,Upgrade,
24,Return on Capital (ROIC),8.04%,6.76%,2.69%,0.56%,-3.50%,4.19%,-0.34%,-0.53%,-4.08%,2.07%,0.62%,-0.13%,3.25%,2.96%,3.86%,1.90%,5.09%,30.15%,22.49%,-2.43%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,2.60%,1.55%,0.36%,-,-0.31%,-,-,-,2.30%,2.61%,-,4.61%,4.47%,4.67%,4.08%,3.29%,20.11%,9.82%,-,Upgrade
26,Earnings Yield,1.09%,1.18%,1.16%,1.27%,1.20%,0.67%,0.65%,0.63%,0.58%,0.89%,2.31%,1.82%,1.66%,1.11%,1.22%,0.89%,0.98%,0.50%,-,-,-,Upgrade
27,FCF Yield,-,1.16%,1.73%,1.92%,1.50%,1.17%,-0.33%,-2.64%,-3.71%,-4.46%,-3.36%,-1.59%,-0.50%,-0.20%,0.53%,1.08%,0.64%,-,-,-,Upgrade,
