,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,381.89,328.48,317.73,425.93,332.94,292.48,292.12,425.68,369.32,411.83,395.2,377.99,390.42,395.93,361.69,264.93,304.62,263.84,200.07,264.52,Upgrade
1,Other Revenue,-,-,-,0.05,-,-,-,0.37,-,-,-,0.03,-0.28,0.28,-,0.71,-0.01,0.01,-,0.6,Upgrade
2,Revenue,381.89,328.48,317.73,425.98,332.94,292.48,292.12,426.05,369.32,411.83,395.2,378.03,390.14,396.2,361.69,265.64,304.61,263.85,200.07,265.12,Upgrade
3,Revenue Growth (YoY),14.70%,12.31%,8.76%,-0.02%,-9.85%,-28.98%,-26.08%,12.70%,-5.34%,3.94%,9.26%,42.31%,28.08%,50.16%,80.78%,0.20%,89.30%,62.42%,65.85%,124.98%,Upgrade
4,Cost of Revenue,338.46,327.23,265.75,381.5,305.65,271.46,224.53,315.28,300.03,319.79,309.01,283.76,281.33,309.17,277.57,197.18,219.69,196.62,163.14,218.23,Upgrade
5,Gross Profit,43.43,1.26,51.97,44.48,27.3,21.02,67.6,110.76,69.28,92.04,86.2,94.27,108.81,87.04,84.12,68.47,84.92,67.24,36.93,46.89,Upgrade
6,"Selling, General & Admin",33.47,33.23,23.03,26.14,41.5,33.51,20.19,25.77,24.93,26.94,20.82,26.06,23.22,23.01,19.24,8.14,18.12,9.2,19.8,19.5,Upgrade
7,Research & Development,11.35,9.08,5.81,10.26,7.25,5.92,5.72,9.56,10.11,10.4,10.07,12.11,7.78,9.43,6.35,9.16,6.07,5.73,3.74,5.99,Upgrade
8,Other Operating Expenses,-2.51,1.85,2.78,3.76,-5.18,5.95,-1.49,7.2,1.75,-0.01,0.33,5.88,2.02,-1.38,-0.06,10.02,-1.03,1.28,0.53,4.34,Upgrade
9,Operating Expenses,41.32,43.9,26.05,45.68,41.89,45.8,26.23,44.01,35.22,32.6,32.82,45.67,32.96,28.95,28.59,27.34,24.09,18.3,24.49,26.57,Upgrade
10,Operating Income,2.1,-42.64,25.92,-1.21,-14.6,-24.77,41.37,66.76,34.07,59.43,53.38,48.6,75.84,58.09,55.53,41.13,60.82,48.94,12.44,20.32,Upgrade
11,Interest Expense,-11.74,-9.66,-8.98,-8.67,-7.49,-7.13,-6.54,-5.69,-5.21,-4.19,-5.02,-5.5,-5.78,-4.14,-4.19,-5.35,-4.38,-4.15,-5.87,-6.55,Upgrade
12,Interest & Investment Income,1.65,0.98,1.04,0.69,1.45,3.02,1.39,2.73,1.75,2.5,3.99,0.74,1.29,1.16,0.24,-,0.78,4.82,0.43,1.11,Upgrade
13,Currency Exchange Gain (Loss),-3.12,3.12,-,3.57,-5.01,5.01,-,15.18,-8.37,8.37,-,-1.93,0.89,-0.89,-,-5.6,-1.04,1.04,-,1.84,Upgrade
14,Other Non Operating Income (Expenses),1.08,-1.84,1.93,-5.1,2.74,2.92,-3.01,-17.54,18.33,-1.92,0.72,-1.56,0.61,-0.81,-0.25,2.97,-5.75,0.12,2.3,-3,Upgrade
15,EBT Excluding Unusual Items,-10.03,-50.05,19.91,-10.71,-22.9,-20.96,33.22,61.43,40.58,64.19,53.07,40.35,72.86,53.41,51.34,33.15,50.44,50.76,9.29,13.72,Upgrade
16,Impairment of Goodwill,-,-,-,-134.42,-,-,-,-,-,-,-,-,-,-,-,-3.95,-,-,-,-253.44,Upgrade
17,Gain (Loss) on Sale of Investments,-,-0.14,-,-0.97,-,-,-,-,-,-,-,-,-,-,-,6.39,-,-6.39,-,164.7,Upgrade
18,Gain (Loss) on Sale of Assets,-0.72,-0.28,-0.45,-19.95,-3.39,-0.38,-0.07,-0.83,-0.04,-0.83,-0.3,-1.62,-0.69,-3.04,-0.16,-0.84,-3.78,-0.18,-0.06,0.69,Upgrade
19,Asset Writedown,-15.85,12.76,-12.76,11.94,-11.94,-5.26,5.26,0.6,-0.6,0.69,-0.69,1.36,-1.36,1.84,-1.84,-0.06,-1.1,0.29,-0.29,2.11,Upgrade
20,Other Unusual Items,-5.12,2.5,1.97,0.99,-3.69,3.69,-,5.48,-,-,-,3.69,-,-,-,8.17,-,-,-,6.17,Upgrade
