,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,198.12,285.02,232.02,247.03,316.87,336.53,446.85,530.91,370.02,402.72,429.57,399.01,299.42,186.95,158.1,187.8,174.47,170.63,380.12,434.15,Upgrade
1,Trading Asset Securities,100,100,100,-,-,-,-,-,160,200,220,240,340,-,-,-,40,40,344.7,204.7,Upgrade
2,Cash & Short-Term Investments,298.12,385.02,332.02,247.03,316.87,336.53,446.85,530.91,530.02,602.72,649.57,639.01,639.42,186.95,158.1,187.8,214.47,210.63,724.82,638.85,Upgrade
3,Cash Growth,-5.92%,14.41%,-25.70%,-53.47%,-40.22%,-44.16%,-31.21%,-16.92%,-17.11%,222.40%,310.87%,240.27%,198.14%,-11.24%,-78.19%,-70.60%,102.02%,30.27%,553.04%,462.47%,Upgrade
4,Accounts Receivable,284.7,236.41,279.84,326.09,298.15,292.16,313.09,254.09,267.98,256.28,283.26,241.2,258.37,272.5,312.44,251.01,259.71,257.66,202.39,211.76,Upgrade
5,Other Receivables,2.73,34.5,2.04,41.61,2.01,1.95,2.98,20.12,2.51,2.32,2.31,1.32,0.29,0.25,1.78,2.03,1.99,0.48,0.8,1.37,Upgrade
6,Receivables,287.43,270.91,281.89,367.7,300.16,294.11,316.07,274.21,270.48,258.6,285.57,242.52,258.67,272.74,314.22,253.04,261.7,258.13,203.19,213.12,Upgrade
7,Inventory,339.28,384.65,350.68,376.71,385.23,374.67,361.53,333.76,329.76,256.8,246.31,220.55,191.9,181.03,167.63,140.73,131.68,131.29,131.15,134.32,Upgrade
8,Other Current Assets,58.81,66.87,89.03,45.92,63.73,78.69,58.61,38.82,65.65,19.72,43.13,14.95,49.62,52.58,40.93,27.08,60.42,50.15,16.34,13.86,Upgrade
9,Total Current Assets,983.64,1107,1054,1037,1066,1084,1183,1178,1196,1138,1225,1117,1140,693.31,680.87,608.64,668.27,650.2,1076,1000,Upgrade
10,"Property, Plant & Equipment",1707,1678,1654,1651,1563,1426,1292,1241,1000,807.97,764.97,760.94,701.46,671.49,646.48,618.38,557,524.08,489.15,478.65,Upgrade
11,Long-Term Investments,90.17,90.17,31.16,91.16,92.98,92.98,93.51,32.98,34.11,34.11,34.02,34.11,34.46,34.88,34.88,34.88,26.76,26.76,26.76,26.76,Upgrade
12,Goodwill,226.57,226.57,226.57,226.57,360.99,360.99,360.99,360.99,356.61,232.43,232.43,232.43,232.43,232.43,232.43,232.43,236.39,236.39,236.39,236.39,Upgrade
13,Other Intangible Assets,158.23,159.72,160.59,161.77,165.2,166.32,168.21,165.63,152.93,99.88,98.79,99.35,100.58,92.77,88.32,90.94,96.89,103.74,108.44,112.08,Upgrade
14,Long-Term Deferred Tax Assets,34.76,27.94,16.23,17.18,4.38,4.48,6.76,8.93,19.98,11.63,12.12,13.38,6.04,5.51,5.28,6.54,6.88,5.44,4.73,4.38,Upgrade
