,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,700.23,669.01,966.83,1568,1457,799.04,968.58,1274,1052,1412,1461,1551,1143,1103,934.25,897.82,1229,1673,1134,1701,Upgrade
1,Trading Asset Securities,67.79,76.23,66.7,73.83,77.68,89.48,84.18,104.73,91.34,113.85,100.39,110.17,112.01,116.83,92.29,154.48,111.74,76.61,68.08,74.19,Upgrade
2,Cash & Short-Term Investments,768.02,745.24,1034,1641,1535,888.52,1053,1379,1143,1526,1561,1661,1255,1220,1027,1052,1341,1750,1202,1775,Upgrade
3,Cash Growth,-49.96%,-16.12%,-1.83%,19.04%,34.25%,-41.77%,-32.56%,-17.00%,-8.87%,25.06%,52.06%,57.87%,-6.43%,-30.28%,-14.63%,-40.73%,-32.28%,-45.24%,-63.32%,-49.58%,Upgrade
4,Accounts Receivable,2742,3685,3496,3462,3941,3806,3755,3629,4050,4137,1457,1313,1362,1374,1183,1119,1011,852.04,834.62,886.93,Upgrade
5,Other Receivables,137.24,141.37,147.87,136.06,52.24,58.28,48.99,46.64,72.89,277.08,83.36,295.56,116.63,439.57,144.36,379.57,203.19,483.03,189.97,230.82,Upgrade
6,Receivables,2879,3826,3643,3598,3994,3864,3804,3676,4123,4414,1540,1609,1479,1814,1327,1498,1214,1335,1025,1118,Upgrade
7,Inventory,9437,9408,9394,9999,11949,10983,11451,11853,11679,11868,13864,14192,15528,15561,15450,15466,16164,16311,16208,15416,Upgrade
8,Prepaid Expenses,-,1049,-,1058,-,1165,-,1072,-,957.31,-,820.38,-,814.35,-,592.09,-,706.24,-,-,Upgrade
9,Other Current Assets,1067,8.48,1059,10.85,1259,124.79,1233,66.21,1340,234,1330,87.22,1508,296.97,1311,439.07,1350,448.17,1064,897.31,Upgrade
10,Total Current Assets,14151,15037,15130,16307,18737,17025,17541,18046,18286,19000,18295,18369,19770,19706,19114,19047,20068,20550,19499,19207,Upgrade
11,"Property, Plant & Equipment",1846,1864,1875,1902,1898,1903,1901,1916,1917,1920,1921,1944,1850,1812,1807,1805,1889,1899,1906,1910,Upgrade
12,Long-Term Investments,2677,2679,2687,2690,2720,2717,2602,2614,2574,2584,2607,2611,2910,2916,2872,2934,3007,2972,2975,2974,Upgrade
13,Goodwill,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,19.76,19.76,19.76,19.76,Upgrade
14,Other Intangible Assets,389.24,392.77,396.33,399.65,403.05,406.59,410.15,413.71,417.16,420.74,424.33,427.91,431.49,435.07,438.65,442.23,444.22,447.68,451.18,454.69,Upgrade
15,Long-Term Deferred Tax Assets,24.99,24.48,20.1,21.07,21.19,19.44,18.41,16.95,16.36,17.83,18.61,19.6,21.94,22.56,18.11,16.94,32.53,30.98,32.61,30.64,Upgrade
16,Long-Term Deferred Charges,36.21,38.62,34.27,36.14,25.3,25.35,26.67,28.21,7.57,5.95,6.14,7.17,9.66,10.4,10.63,12.12,14.88,16.3,17.77,19.93,Upgrade
17,Other Long-Term Assets,478.85,480.13,476.37,467.52,470.45,480.07,485.48,345.07,360.59,354.62,513.99,511.99,191.74,219,252.91,252.81,729.27,729.58,727.9,727.97,Upgrade
18,Total Assets,19605,20518,20620,21825,24275,22579,22987,23381,23580,24305,23787,23892,25186,25124,24515,24512,26205,26665,25628,25343,Upgrade
19,Accounts Payable,1939,528.68,1985,466.71,2259,506.36,2359,430.95,2488,598.97,2341,589.08,1792,479.53,1747,333.33,1792,372.7,1476,389.03,Upgrade
20,Accrued Expenses,61.47,3172,57.81,3221,54.71,2959,51.95,2933,47.32,2886,42.13,2970,35.98,3162,33.51,3027,20.44,2673,22.37,84.55,Upgrade
21,Short-Term Debt,1613,2378,2003,2173,2488,2646,2546,2728,2499,1045,858.08,1021,1032,1075,1132,1091,969.41,1212,1138,1182,Upgrade
22,Current Portion of Long-Term Debt,1040,809.58,984.74,979.07,1169,1375,1320,1382,1140,3147,2521,3353,3795,1462,1750,-,1462,3938,4425,4182,Upgrade
23,Current Portion of Leases,-,1.86,-,1.87,-,0.16,-,0.64,-,0.59,-,0.71,-,2.1,-,-,-,0.15,-,0.14,Upgrade
24,Current Income Taxes Payable,3120,6.96,3122,15.35,2937,15.28,2886,18.38,2984,122.74,2955,6.89,3021,19.71,3037,37.97,2880,7.74,2533,2503,Upgrade
25,Current Unearned Revenue,1155,1144,1117,2060,3387,1404,1716,1831,1722,1880,1729,2187,1732,1648,1530,1395,2502,3867,3546,-,Upgrade
26,Other Current Liabilities,1990,3548,2262,3773,2337,4040,2278,4223,2460,4320,2605,3425,1608,2755,1376,4741,1799,2625,1374,5882,Upgrade
27,Total Current Liabilities,10918,11590,11531,12689,14633,12945,13157,13548,13341,14001,13051,13553,13017,10605,10606,10625,11426,14696,14515,14223,Upgrade
