,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3559,3313,2418,2769,3493,3660,3688,4356,4314,4593,5010,5650,5497,5915,4676,4648,5080,4927,4801,5024,5539,Upgrade
1,Market Cap Growth,-9.48%,-9.48%,-34.45%,-36.42%,-19.03%,-20.30%,-26.39%,-22.91%,-21.52%,-22.35%,7.14%,21.56%,8.22%,20.06%,-2.61%,-7.48%,-8.29%,-10.38%,-31.68%,-32.25%,-0.21%,Upgrade
2,Enterprise Value,7473,7979,6678,7423,8147,9248,9099,9866,9824,10288,10376,13218,13064,13530,12167,12062,12595,12438,12375,11775,11934,Upgrade
3,Last Close Price,2.61,2.43,1.75,1.99,2.51,2.63,2.65,3.13,3.10,3.30,3.60,4.06,3.95,4.25,3.31,3.29,3.59,3.48,3.39,3.55,3.92,Upgrade
4,PE Ratio,-,-,-,-6.68,-,-,-,-,61.34,-,-5.26,-5.84,-,-,9.30,11.42,-,8.83,-,-,13.22,Upgrade
5,Forward PE,-,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,7.60,Upgrade
6,PS Ratio,0.37,0.33,0.24,0.27,0.36,0.46,0.45,0.41,0.39,0.38,0.41,0.57,0.58,0.61,0.43,0.46,0.57,0.61,0.75,0.72,0.71,Upgrade
7,PB Ratio,0.55,0.43,0.31,0.35,0.44,0.45,0.45,0.52,0.52,0.55,0.60,0.68,0.67,0.64,0.50,0.50,0.55,0.52,0.54,0.56,0.61,Upgrade
8,P/TBV Ratio,0.55,0.55,0.40,0.45,0.56,0.56,0.56,0.66,0.65,0.70,0.75,0.86,0.84,0.79,0.62,0.61,0.67,0.64,0.67,0.70,0.76,Upgrade
9,P/FCF Ratio,2.02,1.88,-,-,1.68,2.62,-,-,3.74,2.00,-,2.12,2.70,10.35,-,-,90.13,-9.50,-2.94,-,-,Upgrade
10,P/OCF Ratio,1.78,1.78,-,-,1.57,2.35,-,-,3.13,1.83,-,1.97,2.52,8.50,-,7.18,39.30,-11.97,-3.20,-,-,Upgrade
11,EV/Sales Ratio,0.73,0.78,0.67,0.73,0.84,1.17,1.11,0.94,0.88,0.85,0.86,1.33,1.38,1.40,1.11,1.19,1.42,1.53,1.93,1.69,1.53,Upgrade
12,EV/EBITDA Ratio,29.85,32.13,30.76,77.67,-,64.70,-,15.82,13.82,675.65,-474.99,-73.68,-,23.11,9.46,9.90,10.99,8.84,16.03,12.06,10.01,Upgrade
13,EV/EBIT Ratio,70.22,74.97,87.58,-170.78,-,1565.52,-,20.15,-,-90.14,-67.50,-42.83,-,29.99,10.56,11.16,12.48,9.80,19.36,13.95,11.21,Upgrade
14,EV/FCF Ratio,4.24,4.53,-,-,3.91,6.63,-,-,8.51,4.48,-,4.96,6.43,23.68,-,-,223.47,-23.99,-7.57,-,-,Upgrade
15,Debt / Equity Ratio,0.44,0.44,0.53,0.51,0.52,0.59,0.63,0.62,0.64,0.65,0.71,0.68,0.77,0.82,0.82,0.78,0.59,0.81,0.90,0.84,0.81,Upgrade
16,Debt / EBITDA Ratio,13.60,8.75,20.15,5.44,-,18.47,-,9.54,93.46,8.83,4.58,6.36,-,16.38,11.28,14.00,7.84,2.33,20.32,32.64,4.19,Upgrade
17,Debt / FCF Ratio,1.93,1.93,-,-,1.99,3.50,-,-,4.66,2.34,-,2.12,3.10,13.20,-,-,96.89,-14.65,-4.89,-,-,Upgrade
18,Asset Turnover,0.39,0.37,0.45,0.68,0.29,0.38,0.34,0.36,0.33,0.74,0.43,0.50,0.31,0.37,0.35,0.52,0.49,0.23,0.13,0.40,Upgrade,
19,Inventory Turnover,0.86,0.74,0.73,0.86,1.31,0.52,0.74,0.56,0.61,0.58,1.25,0.60,0.89,0.44,0.51,0.46,0.68,0.49,0.30,0.17,0.40,Upgrade
