,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,247.64,211.3,285.39,577.11,897.77,914.44,558.66,389.92,489.79,529.61,682.39,1158,492.33,494.21,784.78,560.97,790.01,738.47,938.94,1233,Upgrade
1,Cash & Short-Term Investments,247.64,211.3,285.39,577.11,897.77,914.44,558.66,389.92,489.79,529.61,682.39,1158,492.33,494.21,784.78,560.97,790.01,738.47,938.94,1233,Upgrade
2,Cash Growth,-72.42%,-76.89%,-48.92%,48.00%,83.30%,72.66%,-18.13%,-66.32%,-0.52%,7.16%,-13.05%,106.41%,-37.68%,-33.08%,-16.42%,-54.52%,-42.53%,-13.78%,45.59%,33.04%,Upgrade
3,Accounts Receivable,497.16,449.28,377.67,354.56,512.96,463.24,536.64,414.77,558.58,473.99,463.36,452.31,447.39,419.17,272.26,369.66,233.83,307.87,233.69,256.63,Upgrade
4,Other Receivables,149.94,89.97,70.81,71.92,74.81,84.89,74.67,74.59,63.84,60.57,55.83,66.33,52.36,70.75,36.92,35.92,91.39,76.83,82.29,74.9,Upgrade
5,Receivables,647.09,539.25,448.48,426.49,587.78,548.13,611.3,489.36,622.42,534.56,519.18,518.64,499.75,489.91,309.18,405.59,325.22,384.7,315.98,331.54,Upgrade
6,Inventory,418.48,1102,1137,1057,1150,1086,1112,1033,1226,1081,1053,974.36,1075,1049,1067,955.55,939.5,901.15,915.36,874.98,Upgrade
7,Other Current Assets,175.49,202.41,178.23,188.81,195.07,239.33,195.1,222.39,352.01,371.33,376.76,287.03,360.36,303.23,324.3,316.95,328.59,344.24,352.14,379.66,Upgrade
8,Total Current Assets,1489,2055,2049,2249,2831,2788,2477,2134,2690,2517,2632,2938,2427,2337,2485,2239,2383,2369,2522,2820,Upgrade
9,"Property, Plant & Equipment",9290,9365,9507,9606,9709,9822,9741,9821,9622,9637,9574,9618,9549,9490,9454,9271,9091,9036,8887,8858,Upgrade
10,Long-Term Investments,847.01,860.71,819.89,860.32,943.96,973.33,962.65,967.01,928.52,929.43,934.68,935.45,942.32,937.67,940.31,944.14,755.55,754.89,782.36,787.42,Upgrade
11,Goodwill,86.67,116.99,116.99,116.99,116.99,116.99,116.99,116.99,116.99,116.99,116.99,116.99,116.99,116.99,116.99,116.99,134.47,134.47,134.47,134.47,Upgrade
12,Other Intangible Assets,230.32,237.41,234.7,241.95,237.16,243.98,252.19,257.48,181.92,188.03,194.11,193.57,179.49,183.11,186.02,190.52,191.08,196.35,200.82,156.99,Upgrade
13,Long-Term Accounts Receivable,6.06,0.04,6.06,6.06,17.99,20.74,20.62,20.62,32.83,13.78,22.33,22.33,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,26.61,25.72,27.23,27.23,3.08,2.89,3.08,23.17,4.25,3.89,4.24,4.24,3.39,2.36,2.71,2.71,1.67,1.7,1.67,1.67,Upgrade
15,Long-Term Deferred Charges,596.41,637.05,671.9,712.43,756.48,810.38,804.65,751.88,822.29,790.52,765.54,733.35,774.03,808.02,829.31,823.57,868.35,883.96,892.68,868.92,Upgrade
