,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,15658,18399,13325,15130,18127,22769,22463,28365,31940,24755,29489,23484,30587,23055,22418,23303,25290,37299,35358,9447,10860,Upgrade
1,Market Cap Growth,-19.19%,-19.19%,-40.68%,-46.66%,-43.25%,-8.02%,-23.83%,20.78%,4.43%,7.38%,31.54%,0.78%,20.94%,-38.19%,-36.60%,146.67%,132.88%,233.91%,199.87%,-35.44%,3.17%,Upgrade
2,Enterprise Value,17513,19576,14069,15319,18316,22353,22205,27114,30689,23916,27722,27431,34534,27447,26716,20792,22779,35833,34366,6543,7956,Upgrade
3,Last Close Price,13.87,16.21,11.56,13.13,15.73,19.76,19.40,24.50,27.59,21.38,25.05,19.98,26.03,28.63,27.69,28.78,31.24,46.07,43.31,11.57,13.30,Upgrade
4,PE Ratio,32.26,37.68,27.48,22.09,25.55,53.23,67.67,626.32,-,24.91,25.56,16.77,22.83,25.54,24.89,27.21,74.65,119.92,132.65,-,11.30,Upgrade
5,Forward PE,21.77,20.21,15.46,20.92,15.77,21.12,-,-,29.25,21.59,23.41,18.88,27.01,22.56,22.80,28.02,35.96,61.89,46.13,8.00,8.65,Upgrade
6,PS Ratio,1.37,1.61,1.12,1.24,1.48,1.96,1.96,2.61,2.96,2.13,2.47,1.86,2.40,1.50,1.53,1.73,2.19,2.83,2.11,0.45,0.41,Upgrade
7,PB Ratio,0.79,0.90,0.65,0.73,0.89,1.11,1.11,1.41,1.60,1.23,1.47,1.14,1.52,2.02,1.97,2.05,1.53,3.12,3.01,0.80,0.90,Upgrade
8,P/TBV Ratio,1.05,1.05,0.76,0.86,1.04,1.31,1.30,1.67,1.90,1.46,1.74,1.36,1.77,2.50,2.46,2.56,1.86,3.88,3.77,1.00,1.13,Upgrade
9,P/FCF Ratio,9.65,11.34,8.27,8.58,6.76,11.84,10.47,11.53,-,18.57,24.23,-,18.37,14.66,12.32,12.77,660.91,-128.66,-49.70,-,-,Upgrade
10,P/OCF Ratio,7.25,7.25,5.10,5.23,5.03,8.20,7.62,9.09,19.46,10.53,13.06,-,11.04,9.39,8.39,8.82,35.73,50.74,120.38,-,8.08,Upgrade
11,PEG Ratio,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,Upgrade
12,EV/Sales Ratio,1.53,1.71,1.18,1.26,1.50,1.93,1.94,2.50,2.84,2.06,2.33,2.17,2.71,1.79,1.82,1.54,1.97,2.72,2.05,0.31,0.30,Upgrade
13,EV/EBITDA Ratio,6.73,12.34,8.09,8.26,9.40,14.40,15.28,23.33,-,13.34,14.08,12.09,14.14,13.49,14.28,12.79,23.29,32.62,31.46,-,4.40,Upgrade
14,EV/EBIT Ratio,16.75,18.44,11.53,11.48,12.76,21.41,23.36,40.56,-,18.26,18.58,15.30,17.51,17.47,18.71,17.21,39.19,49.64,47.51,-,5.49,Upgrade
15,EV/FCF Ratio,10.79,12.06,8.73,8.69,6.83,11.62,10.35,11.02,-,17.94,22.78,-,20.75,17.46,14.68,11.39,595.28,-123.60,-48.31,-,-,Upgrade
16,Debt / Equity Ratio,0.53,0.53,0.54,0.53,0.51,0.50,0.47,0.48,0.46,0.46,0.57,0.54,0.56,0.83,0.91,0.92,0.18,0.29,0.33,0.36,0.27,Upgrade
17,Debt / EBITDA Ratio,4.15,8.66,2.83,5.98,1.89,5.56,2.29,4.41,2.31,6.36,3.63,6.37,1.64,4.39,2.48,4.32,2.31,2.28,3.00,-,1.84,Upgrade
18,Debt / FCF Ratio,6.66,6.66,6.86,6.19,3.92,5.37,4.48,3.94,-,6.97,9.46,-,6.77,6.05,5.71,5.72,77.73,-11.92,-5.41,-,-,Upgrade
19,Asset Turnover,0.24,0.26,0.32,0.29,0.29,0.31,0.35,0.25,0.29,0.25,0.34,0.38,0.44,0.45,0.49,0.92,0.44,0.36,0.27,1.21,Upgrade,
20,Inventory Turnover,3.72,3.23,3.83,4.39,3.97,3.81,4.18,4.42,3.88,3.81,3.65,4.41,5.15,6.62,6.84,6.18,11.57,5.69,4.96,4.33,24.16,Upgrade
21,Quick Ratio,1.29,1.29,1.44,1.38,1.34,1.34,1.39,1.35,1.38,1.42,1.36,1.42,1.42,0.79,1.07,1.08,1.33,1.11,1.24,1.13,1.15,Upgrade
22,Current Ratio,1.60,1.60,1.70,1.65,1.59,1.61,1.64,1.63,1.62,1.67,1.55,1.65,1.60,0.96,1.26,1.30,1.58,1.35,1.47,1.43,1.31,Upgrade
23,Return on Equity (ROE),2.44%,2.06%,4.06%,1.18%,3.04%,6.17%,4.64%,-5.09%,0.58%,-0.23%,7.36%,15.00%,7.26%,9.00%,9.29%,3.80%,6.33%,6.96%,-7.43%,3.33%,Upgrade,
24,Return on Assets (ROA),1.10%,1.89%,1.96%,1.51%,2.16%,2.76%,2.77%,-0.97%,1.61%,0.92%,2.00%,4.60%,3.94%,4.01%,4.33%,2.07%,3.35%,2.65%,-1.49%,3.58%,Upgrade,
25,Return on Capital (ROIC),1.43%,2.47%,2.59%,1.99%,2.79%,3.56%,3.60%,-1.25%,2.01%,1.14%,2.47%,5.82%,5.01%,5.10%,5.94%,2.97%,4.59%,3.54%,-2.16%,5.18%,Upgrade,
26,Return on Capital Employed (ROCE),3.18%,3.23%,3.69%,4.05%,4.45%,3.34%,3.15%,2.19%,-,4.54%,5.17%,6.24%,6.92%,8.42%,6.91%,5.62%,2.96%,4.82%,4.73%,-,9.27%,Upgrade
27,Earnings Yield,3.12%,2.65%,3.64%,4.53%,3.91%,1.88%,1.48%,0.16%,0.61%,4.01%,3.91%,5.96%,4.38%,3.92%,4.02%,3.68%,1.34%,0.83%,0.75%,3.77%,8.85%,Upgrade
28,FCF Yield,10.36%,8.82%,12.09%,11.65%,14.80%,8.45%,9.56%,8.68%,2.84%,5.39%,4.13%,4.60%,5.44%,6.82%,8.12%,7.83%,0.15%,-0.78%,-2.01%,-12.31%,2.74%,Upgrade
29,Dividend Yield,1.45%,-,-,-,1.27%,-,-,-,0.36%,-,-,-,1.54%,-,-,-,0.48%,-,-,-,2.86%,Upgrade
30,Payout Ratio,63.86%,184.77%,13.63%,5.77%,66.26%,94.02%,5.40%,4.04%,-,1137.00%,262.71%,3.06%,2.18%,115.41%,4.88%,3.80%,99.52%,208.19%,15.30%,-,59.32%,Upgrade
31,Buyback Yield / Dilution,0.51%,0.20%,-0.04%,0.34%,-0.72%,0.16%,-0.21%,-0.18%,-12.50%,-69.67%,0.11%,0.28%,37.37%,11.65%,-43.49%,-46.99%,-106.36%,2.44%,-2.10%,0.26%,-0.07%,Upgrade
32,Total Shareholder Return,1.96%,0.20%,-0.04%,0.34%,0.55%,0.16%,-0.21%,-0.18%,-12.14%,-69.67%,0.11%,0.28%,38.91%,11.65%,-43.49%,-46.99%,-105.88%,2.44%,-2.10%,0.26%,2.78%,Upgrade
