,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,8837,10613,10879,11119,10908,10807,10768,9997,11313,13127,13588,14341,6102,6580,6724,9686,6194,4816,4823,8625,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,28.81,-,28.81,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,796,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1739,401.59,1141,1128,-,Upgrade
3,Cash & Short-Term Investments,9633,10613,10879,11119,10908,10807,10768,9997,11313,13156,13588,14369,6102,6580,6724,11425,6596,5957,5952,8625,Upgrade
4,Cash Growth,-11.68%,-1.79%,1.03%,11.23%,-3.58%,-17.86%,-20.76%,-30.43%,85.40%,99.93%,102.07%,25.77%,-7.48%,10.46%,12.98%,32.47%,-33.45%,-12.19%,-10.61%,24.10%,Upgrade
5,Accounts Receivable,315.57,353.75,407.58,451.61,518.16,316.67,302.99,386.33,271.88,273.78,267.8,270.55,222.89,168,184.74,252.3,204.62,134.83,109.44,165.22,Upgrade
6,Other Receivables,211.77,445.41,210.6,383.36,219.69,368.48,156.24,315.63,195.74,675.99,334.17,495.83,208.25,380.36,194.5,201.82,514.47,929.33,716.24,995.32,Upgrade
7,Receivables,527.34,799.16,618.18,834.98,737.85,685.15,459.23,731.9,467.62,949.77,601.97,766.38,431.13,548.36,379.24,454.12,719.09,1064,825.68,1161,Upgrade
8,Inventory,1876,1773,1715,1825,1834,1698,1827,1657,1717,1733,1789,1762,1098,1044,1097,1585,1054,1025,1076,1006,Upgrade
9,Other Current Assets,561.77,324,594.28,355.46,545.77,319.14,533.89,247.45,348.36,205.96,551.21,194.62,319.64,185.26,330.2,622.24,574.23,285.69,720.08,288.26,Upgrade
10,Total Current Assets,12599,13509,13806,14134,14026,13509,13588,12633,13846,16045,16530,17092,7950,8358,8531,14086,8943,8332,8574,11080,Upgrade
11,"Property, Plant & Equipment",16145,16429,16287,15974,16281,15320,15525,14962,14749,13793,13426,13690,11616,11651,12031,6214,5085,5104,5153,5212,Upgrade
12,Long-Term Investments,2286,2201,2237,2231,2144,2123,2137,2137,1744,1773,1863,1866,1535,1534,1678,1997,1644,1652,1509,1606,Upgrade
13,Goodwill,1225,1225,1225,1225,1225,1225,1225,1225,1225,1234,1234,857.77,857.77,857.77,857.77,857.77,863.44,863.44,863.44,863.44,Upgrade
14,Other Intangible Assets,1049,1062,1076,1090,1100,1115,1129,1143,1153,1166,1178,1194,809.61,819.99,831.29,1173,855.32,868.03,881.57,894.28,Upgrade
15,Long-Term Accounts Receivable,36.75,457.48,38.36,459.17,-,39.28,-,472.82,42.23,42.84,43.52,43.94,-,43.44,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,2428,2503,2480,2379,1587,1472,1518,2048,358.04,380.6,358.64,363.08,247.65,235.83,231.57,99.8,75.62,75.47,75.77,84.41,Upgrade
17,Long-Term Deferred Charges,1311,1355,1410,1279,741.34,788.53,815.17,868.95,860.41,855.97,926.03,893.73,736.73,763.76,796.57,928.6,690.5,676.01,718.63,783.71,Upgrade
