,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2486,2705,3308,2917,2918,2981,3367,2281,2747,2405,3314,3120,3031,3097,3455,5717,2377,1874,1520,5792,Upgrade
1,Other Revenue,-21.78,21.78,-,41.62,-32.59,32.59,-,52.45,-24.66,24.66,-,51.18,-23.16,23.16,-,47.87,-30.59,30.59,-,1596,Upgrade
2,Revenue,2464,2727,3308,2959,2885,3013,3367,2333,2722,2430,3314,3171,3007,3120,3455,5765,2346,1905,1520,7387,Upgrade
3,Revenue Growth (YoY),-14.61%,-9.49%,-1.74%,26.80%,5.99%,24.01%,1.58%,-26.42%,-9.49%,-22.11%,-4.08%,-44.99%,28.19%,63.79%,127.33%,-21.97%,-60.77%,-69.56%,-78.79%,-1.67%,Upgrade
4,Cost of Revenue,1472,1668,1945,1816,1684,1843,1926,1637,1645,1608,1957,1842,1772,1830,2073,3818,1479,1303,1126,6055,Upgrade
5,Gross Profit,991.5,1059,1364,1143,1201,1171,1441,696,1077,822.24,1357,1329,1235,1289,1382,1947,866.65,601.4,393.56,1332,Upgrade
6,"Selling, General & Admin",760.95,671.54,944.5,830.11,796.33,665.01,918.04,790.79,774.38,617.62,965.04,632.35,737.79,765.11,811.71,1606,534.69,338.92,498.65,909.88,Upgrade
7,Other Operating Expenses,52.06,73.78,95.97,62.14,65.65,78.12,98.47,49.85,57.45,59.56,80.88,89.98,68.02,80.04,79.74,129.19,46.08,37.77,30.78,73.96,Upgrade
8,Operating Expenses,811.3,747.67,1040,897.13,862.51,744.08,1016,841.77,831.69,677.99,1046,720.62,807.14,845.16,891.24,1739,581.85,376.78,529.4,984.11,Upgrade
9,Operating Income,180.21,311.66,323.97,245.61,338.95,426.44,424.55,-145.76,245.52,144.25,311.29,608.88,427.9,444.32,490.98,207.63,284.8,224.62,-135.84,348.31,Upgrade
10,Interest Expense,-127.38,-128.13,-123.64,-126.43,-124.62,-108.25,-109.85,-120.25,-128.68,-135.82,-127.85,-137.21,-142.87,-138.43,-144.04,-49.73,-40.56,-44.21,-49.62,-62.05,Upgrade
11,Interest & Investment Income,104.11,75.97,140.54,57.34,62.8,71.04,63.13,71.46,71.72,89.03,351.75,296.47,42.38,36.17,127.12,121.93,75.89,70.13,82.7,97.34,Upgrade
12,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.05,-18.05,-,Upgrade
13,Currency Exchange Gain (Loss),0.46,-0.46,-,2.99,-6.08,6.08,-,16.45,-7.84,7.84,-,-7.47,2.39,-2.39,-,-12.28,-3.74,3.74,-,0.63,Upgrade
14,Other Non Operating Income (Expenses),27.65,-23.7,-6.12,-53.32,-34.01,28.83,-7.17,-42.72,8.69,-7.45,-10.86,-26.69,-11.42,-2.91,-18.97,-48.64,-12.27,-11.16,-10.47,-102.23,Upgrade
15,EBT Excluding Unusual Items,185.04,235.33,334.74,126.19,237.05,424.15,370.66,-220.82,189.42,97.84,524.33,733.98,318.39,336.77,455.08,218.92,304.12,261.17,-131.28,282.01,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.67,-,-,-,-29.37,Upgrade
17,Gain (Loss) on Sale of Investments,62.65,-58.89,-10.02,-26.31,10.02,10.02,-11.28,8.77,-46.36,-68.92,51.37,16.29,4.47,22.49,-1.43,13.65,-25.29,23.49,-75.7,-2.51,Upgrade
18,Gain (Loss) on Sale of Assets,5.14,-0.21,-0.08,19.34,1.27,9.61,-0.01,2.11,0.79,0.2,-0.05,2.3,1.61,1.76,-0,-0.13,-0.24,-2.09,0.01,0.09,Upgrade
19,Asset Writedown,-16.96,0.53,-0.73,11.83,-12.6,-0.27,-,11.96,-13.23,-0.32,-,3.94,-4.29,-0.68,-,10.1,-11.63,-0.3,-,-16.22,Upgrade
20,Other Unusual Items,-34.17,30.56,3.61,38.81,-,-,-,-4.01,-,-,-,15.22,0.02,-0.02,-,20.22,-,-,-,6.8,Upgrade
21,Pretax Income,201.7,207.32,327.52,169.85,235.74,443.51,359.38,-202,130.62,28.8,575.65,771.73,320.19,360.31,453.65,257.09,266.97,282.27,-206.97,240.81,Upgrade
22,Income Tax Expense,76.5,101.41,118.84,109.69,80.9,131.11,126.79,53.08,101.65,40.45,201.46,180.93,113.33,104.24,129.53,121.7,79.52,76.86,15.19,140.8,Upgrade
23,Earnings From Continuing Operations,125.21,105.91,208.68,60.17,154.84,312.39,232.59,-255.08,28.98,-11.65,374.2,590.79,206.86,256.07,324.12,135.39,187.45,205.41,-222.16,100.01,Upgrade
24,Minority Interest in Earnings,8.46,-14.64,-6.84,1.3,-24.47,-21.29,-6.16,34.92,5.58,16.11,1.76,-11.96,-12.5,-4.95,-8.63,6.51,4.73,1.53,19.92,14.14,Upgrade
25,Net Income,133.66,91.27,201.84,61.47,130.37,291.1,226.43,-220.15,34.55,4.46,375.95,578.84,194.35,251.12,315.49,141.89,192.18,206.94,-202.24,114.15,Upgrade
26,Net Income to Common,133.66,91.27,201.84,61.47,130.37,291.1,226.43,-220.15,34.55,4.46,375.95,578.84,194.35,251.12,315.49,141.89,192.18,206.94,-202.24,114.15,Upgrade
27,Net Income Growth,2.53%,-68.65%,-10.86%,-,277.31%,6428.90%,-39.77%,-,-82.22%,-98.22%,19.16%,307.93%,1.13%,21.35%,-,24.30%,30.11%,-30.15%,-,-46.30%,Upgrade
28,Shares Outstanding (Basic),1124,1138,1134,1136,1134,1138,1132,1129,1137,1132,1132,998,668,1132,1135,1580,758,792,775,777,Upgrade
29,Shares Outstanding (Diluted),1133,1138,1134,1137,1135,1138,1138,1129,1137,1135,1136,1004,670,1137,1139,1602,758,792,775,777,Upgrade
30,Shares Change (YoY),-0.20%,0.04%,-0.34%,0.72%,-0.16%,0.21%,0.18%,12.50%,69.67%,-0.11%,-0.28%,-37.37%,-11.65%,43.49%,46.99%,106.36%,-2.44%,2.10%,-0.26%,0.07%,Upgrade
31,EPS (Basic),0.12,0.08,0.18,0.05,0.11,0.26,0.20,-0.19,0.03,0.00,0.33,0.58,0.29,0.22,0.28,0.09,0.25,0.26,-0.26,0.15,Upgrade
32,EPS (Diluted),0.12,0.08,0.18,0.05,0.11,0.26,0.20,-0.19,0.03,0.00,0.33,0.58,0.29,0.22,0.28,0.09,0.25,0.26,-0.26,0.15,Upgrade
33,EPS Growth,2.73%,-68.66%,-10.55%,-,277.93%,6415.46%,-39.88%,-,-89.52%,-98.22%,19.49%,551.34%,14.46%,-15.43%,-,-39.77%,33.36%,-31.59%,-,-46.34%,Upgrade
34,Free Cash Flow,635.6,216.02,202.6,568.35,624.37,367.47,1122,-189.63,846.92,681.79,-431.02,235.64,730.47,544.76,153.76,143.14,977.95,550.02,-1633,-185.03,Upgrade
35,Free Cash Flow Per Share,0.56,0.19,0.18,0.50,0.55,0.32,0.99,-0.17,0.74,0.60,-0.38,0.23,1.09,0.48,0.13,0.09,1.29,0.69,-2.11,-0.24,Upgrade
36,Dividend Per Share,-,-,-,0.200,-,-,-,0.100,-,-,-,0.400,-,-,-,0.150,-,-,-,0.380,Upgrade
37,Dividend Growth,-,-,-,100.00%,-,-,-,-75.00%,-,-,-,166.67%,-,-,-,-60.53%,-,-,-,-19.15%,Upgrade
38,Gross Margin,40.24%,38.84%,41.22%,38.62%,41.64%,38.85%,42.80%,29.83%,39.57%,33.84%,40.95%,41.92%,41.07%,41.33%,40.00%,33.78%,36.94%,31.57%,25.89%,18.04%,Upgrade
39,Operating Margin,7.31%,11.43%,9.79%,8.30%,11.75%,14.15%,12.61%,-6.25%,9.02%,5.94%,9.39%,19.20%,14.23%,14.24%,14.21%,3.60%,12.14%,11.79%,-8.94%,4.71%,Upgrade
40,Profit Margin,5.42%,3.35%,6.10%,2.08%,4.52%,9.66%,6.73%,-9.43%,1.27%,0.18%,11.34%,18.25%,6.46%,8.05%,9.13%,2.46%,8.19%,10.86%,-13.31%,1.55%,Upgrade
41,Free Cash Flow Margin,25.80%,7.92%,6.12%,19.21%,21.64%,12.20%,33.31%,-8.13%,31.11%,28.06%,-13.00%,7.43%,24.29%,17.46%,4.45%,2.48%,41.68%,28.88%,-107.43%,-2.50%,Upgrade
42,EBITDA,312,440.67,455.76,377.4,464.65,557.13,550.25,-20.07,365.57,266.58,431.35,728.94,541.77,566.28,604.85,321.51,378.23,320.81,-42.41,441.74,Upgrade
43,EBITDA Margin,12.66%,16.16%,13.78%,12.75%,16.10%,18.49%,16.34%,-0.86%,13.43%,10.97%,13.01%,22.99%,18.01%,18.15%,17.51%,5.58%,16.12%,16.84%,-2.79%,5.98%,Upgrade
44,D&A For EBITDA,131.79,129.01,131.79,131.79,125.7,130.69,125.7,125.7,120.05,122.33,120.05,120.05,113.88,121.96,113.88,113.88,93.43,96.19,93.43,93.43,Upgrade
45,EBIT,180.21,311.66,323.97,245.61,338.95,426.44,424.55,-145.76,245.52,144.25,311.29,608.88,427.9,444.32,490.98,207.63,284.8,224.62,-135.84,348.31,Upgrade
46,EBIT Margin,7.31%,11.43%,9.79%,8.30%,11.75%,14.15%,12.61%,-6.25%,9.02%,5.94%,9.39%,19.20%,14.23%,14.24%,14.21%,3.60%,12.14%,11.79%,-8.94%,4.71%,Upgrade
47,Effective Tax Rate,37.93%,48.91%,36.28%,64.58%,34.32%,29.56%,35.28%,-,77.82%,140.47%,35.00%,23.45%,35.40%,28.93%,28.55%,47.34%,29.79%,27.23%,-,58.47%,Upgrade
48,Revenue as Reported,2464,2727,3308,2959,2885,3013,3367,2333,2722,2430,3314,3171,3007,3120,3455,5765,2346,1905,1520,7387,Upgrade
