,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,7672,9691,8665,7958,8742,12166,14645,18035,19177,20630,22482,20237,22169,14966,17761,20067,20269,18496,16096,7752,6107,Upgrade
1,Market Cap Growth,-20.34%,-20.34%,-40.83%,-55.87%,-54.41%,-41.03%,-34.86%,-10.88%,-13.50%,37.84%,26.58%,0.85%,9.37%,-19.08%,10.35%,158.85%,231.92%,277.31%,203.08%,27.27%,44.53%,Upgrade
2,Enterprise Value,11845,13525,12199,11118,11902,14146,16216,19658,19915,21040,23051,20770,22422,14789,17490,20433,20514,18764,16527,8094,6448,Upgrade
3,Last Close Price,48.51,59.84,53.52,48.05,52.78,73.42,88.38,108.21,115.06,123.72,134.83,120.98,132.52,89.46,106.17,119.69,128.51,117.26,102.05,49.05,39.21,Upgrade
4,PE Ratio,15.79,18.68,17.72,16.76,20.27,22.89,26.42,31.16,31.69,34.00,40.71,41.49,51.34,39.53,53.60,64.11,70.26,70.27,66.37,37.46,31.15,Upgrade
5,Forward PE,11.83,15.72,15.00,11.27,11.91,16.19,17.68,22.89,23.39,26.68,32.05,32.55,42.60,31.27,39.91,46.65,53.41,52.60,51.11,30.78,25.76,Upgrade
6,PS Ratio,0.68,0.83,0.77,0.77,0.90,1.20,1.49,1.66,1.66,1.75,1.96,1.97,2.56,2.14,3.29,4.74,5.91,6.14,5.77,3.04,2.52,Upgrade
7,PB Ratio,1.83,2.01,1.87,1.76,2.00,2.78,3.57,4.53,4.93,5.49,6.40,6.00,6.89,4.82,5.89,6.76,11.39,11.19,10.23,5.14,4.14,Upgrade
8,P/TBV Ratio,5.00,5.00,4.74,4.43,5.22,7.04,7.82,8.54,9.23,8.61,10.03,9.60,11.18,7.36,9.38,10.55,26.74,20.80,18.71,9.93,7.97,Upgrade
