,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,3567,3091,2896,2116,3104,2173,2349,2457,2843,3191,3060,2666,2500,2006,1444,1034,908.75,840.81,636.24,618.97,Upgrade
1,Other Revenue,-6.12,6.12,-,10.24,-5.73,5.73,-,25.64,-18.46,18.46,-,28.74,-12.51,12.51,-,7.28,-8.37,8.37,-,9.72,Upgrade
2,Revenue,3561,3097,2896,2126,3099,2178,2349,2482,2824,3209,3060,2695,2488,2018,1444,1041,900.38,849.18,636.24,628.69,Upgrade
3,Revenue Growth (YoY),14.90%,42.15%,23.26%,-14.35%,9.72%,-32.13%,-23.21%,-7.90%,13.53%,59.03%,111.90%,158.86%,176.29%,137.65%,126.93%,65.61%,32.87%,40.17%,25.58%,11.34%,Upgrade
4,Cost of Revenue,3176,2760,2559,1874,2755,1895,2085,2193,2488,2871,2764,2407,2258,1823,1271,890.39,758.38,685.71,519.78,512.81,Upgrade
5,Gross Profit,384.61,336.77,336.69,252.43,343.91,283.5,264.05,289.15,336.5,338.43,295.92,288.48,230.13,195.05,172.96,150.77,142,163.46,116.46,115.87,Upgrade
6,"Selling, General & Admin",94.62,82.41,88.64,133.48,79.78,107.41,94.37,106.19,122.56,97.13,96.36,94.24,80.68,61.91,54.39,50.78,42.36,45.7,37.99,30.86,Upgrade
7,Research & Development,13.67,20.26,14.61,15.95,12.87,6.22,12.86,1.77,10.64,8.54,10.42,9.96,6.64,3.3,8.42,7.58,6.91,5.75,5.37,10.02,Upgrade
8,Other Operating Expenses,5.41,9.23,6.47,5.44,4.29,3.63,1.24,9.61,-1.41,-2.78,0.23,11.41,-3,-3.77,2.86,5.42,-2.23,-2.7,1.22,-0.59,Upgrade
9,Operating Expenses,112.44,114.49,110.39,166.05,86.7,113.53,107.76,119.37,138.86,107.37,110.06,110.06,85.08,60.65,66.07,65.84,49.71,50.05,44.73,45.57,Upgrade
10,Operating Income,272.17,222.29,226.29,86.39,257.21,169.97,156.29,169.78,197.64,231.06,185.86,178.41,145.04,134.4,106.89,84.93,92.29,113.41,71.73,70.3,Upgrade
11,Interest Expense,-57.14,-36.42,-35.84,-41.84,-28.42,-26.13,-23.99,-26.9,-12.12,-30.09,-15.85,-20.97,-4.7,-11.82,-6.18,-3.93,-5.34,-4.98,-6.12,-3.71,Upgrade
12,Interest & Investment Income,17.5,8.39,2.88,9.44,1.22,5.03,3.97,0.79,-,8.04,2.4,9.19,5.04,1.09,0.56,0.77,0.69,2.2,1.08,1.19,Upgrade
13,Currency Exchange Gain (Loss),-5.78,5.78,-,1.69,-20.76,20.76,-,35.12,-20.21,20.21,-,-3.79,0.81,-0.81,-,-6.89,-1.37,1.37,-,1.64,Upgrade
