,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,1303,1301,1235,1233,1189,1237,1506,1277,1482,1027,811.69,638.16,602.58,403.23,891.37,125.87,183.57,192.99,103.3,137.21,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41.67,-,107.1,Upgrade
2,Trading Asset Securities,196.46,206.54,198.77,269.68,333.4,394.27,322.94,449.17,298.24,378.37,353.38,381.78,359.32,609.89,112.21,16,4.33,4.35,29.04,20.67,Upgrade
3,Cash & Short-Term Investments,1500,1508,1434,1503,1523,1631,1829,1727,1780,1406,1165,1020,961.9,1013,1004,141.87,187.9,239.01,132.34,264.98,Upgrade
4,Cash Growth,-1.52%,-7.55%,-21.58%,-12.94%,-14.47%,16.02%,56.97%,69.28%,85.09%,38.74%,16.09%,618.94%,411.92%,323.88%,658.36%,-46.46%,159.45%,15.15%,63.52%,-45.01%,Upgrade
5,Accounts Receivable,4058,3583,3245,2860,3116,2751,2758,3051,3105,3174,3109,2696,2325,1858,1769,1360,1036,940.4,774.83,694.14,Upgrade
6,Other Receivables,152.95,208.99,142.09,132.27,200.35,131.75,135.09,121.64,113.07,132.14,120.64,90.87,65.24,89.53,59.16,48.69,45.51,37.25,38.61,45.36,Upgrade
7,Receivables,4211,3792,3388,2993,3316,2883,2893,3173,3218,3306,3230,2786,2390,1947,1828,1408,1081,977.65,813.44,739.51,Upgrade
8,Inventory,466.51,526.53,701.02,791.07,912.14,217.05,243.08,266.03,242.23,144.14,147.3,77.72,159.78,60.73,58.41,18.85,11.11,9.78,13.82,10.34,Upgrade
9,Other Current Assets,758.36,623.05,488.68,474.5,759.92,423.78,343.35,352.93,404.74,425.9,494.44,569.56,518.83,336.2,309.29,228.86,237.1,156.64,278.68,114.53,Upgrade
10,Total Current Assets,6936,6449,6011,5761,6511,5154,5309,5519,5646,5282,5037,4454,4030,3357,3199,1798,1517,1383,1238,1129,Upgrade
11,"Property, Plant & Equipment",2878,2813,2799,2816,2623,2336,2084,2041,1712,1619,1558,1521,1123,1123,1063,835.04,771.91,726.35,713.68,674.05,Upgrade
12,Long-Term Investments,33.41,28.81,35.75,33.76,27.62,1.98,-,-,-,0.41,0.41,0.44,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,1477,1473,1459,1459,1413,1113,870.1,872.44,658.66,606.3,608.27,610.34,474.44,523.56,516.04,473.34,367.37,337.45,341.48,330.83,Upgrade
14,Other Intangible Assets,942.4,903.98,886.07,886.37,893.68,947.09,901.46,839.23,584.04,588.36,586.93,558.89,511.21,530.9,476.8,480.07,377.12,356.55,358.92,337.86,Upgrade
15,Long-Term Deferred Tax Assets,56.78,53.82,48.93,49.01,47.5,81.08,77.78,70.24,41.06,33.81,26.5,25.43,26.19,35.05,17.4,18.43,10.77,9.71,7.35,7.72,Upgrade
