,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2518,1708,2316,1961,1858,1667,2195,4052,1737,1384,976.29,1311,1200,887.52,1187,942.86,926.63,773.62,485.41,590.67,Upgrade
1,Trading Asset Securities,-,700.25,7.58,1004,813.23,781.99,-,-,60,-,-,-,-,-,20.04,-,100.35,-,263.43,260.8,Upgrade
2,Cash & Short-Term Investments,2518,2409,2324,2964,2671,2449,2195,4052,1797,1384,976.29,1311,1200,887.52,1207,942.86,1027,773.62,748.84,851.47,Upgrade
3,Cash Growth,-5.73%,-1.63%,5.87%,-26.85%,48.63%,76.95%,124.81%,209.13%,49.80%,55.91%,-19.10%,39.04%,16.83%,14.72%,61.16%,10.73%,33.80%,89.78%,82.15%,203.72%,Upgrade
4,Accounts Receivable,2188,2081,2208,2267,2361,2522,2463,2334,2310,1975,1555,1509,1542,1335,1038,1157,827.76,842.58,751.03,708.84,Upgrade
5,Other Receivables,23.39,33.2,33.82,32.99,36.12,46.64,301.44,355.28,66.22,64.52,103.23,82.68,84.19,140.12,145.09,130.9,138.25,399.28,68.48,83.02,Upgrade
6,Receivables,2211,2114,2241,2300,2397,2569,2764,2689,2376,2040,1658,1592,1626,1475,1183,1288,966.02,1242,819.5,791.86,Upgrade
7,Inventory,2166,2004,1867,1546,1634,1788,1980,1737,1860,1327,1621,2046,1747,1342,1197,1019,1264,1100,820.87,892.16,Upgrade
8,Prepaid Expenses,-,9.17,-,3.13,-,11.45,-,26.04,-,20.63,-,10.01,-,-,-,0.14,-,0.43,-,0.29,Upgrade
9,Other Current Assets,1308,779.53,579.49,480.42,503.69,507.28,678.25,485.38,976.3,999.66,319.1,333.01,736.18,559.48,475.15,294.56,442,530.53,474.46,124.45,Upgrade
10,Total Current Assets,8204,7316,7011,7293,7206,7324,7617,8990,7009,5771,4574,5292,5309,4264,4062,3544,3699,3646,2864,2660,Upgrade
11,"Property, Plant & Equipment",2857,2761,2593,2527,2436,2341,2267,1997,2031,1636,1221,1132,1088,1050,969.52,949.01,865.76,828.67,817.51,814.2,Upgrade
12,Long-Term Investments,114.42,113.67,112.92,112.17,101.44,100.75,-,-,-,-,-,-,-,-,-,-,75,75,75,75,Upgrade
13,Other Intangible Assets,333.65,303.28,267.96,270.05,271.58,273.66,275.64,225.04,212.98,184.86,185.98,187.08,111.75,112.75,111.97,113.04,113.07,108.45,109.23,110.13,Upgrade
14,Long-Term Deferred Tax Assets,49.76,22.93,22.39,20.85,11.59,10.05,11.74,8.75,22.16,23.65,31.99,31.68,34.13,33.88,31.69,33.38,15.47,14.02,12.71,13.1,Upgrade
15,Long-Term Deferred Charges,-,-,-,-,-,0.03,0.03,-,-,-,-,-,15.86,10.21,4.71,6.24,12.84,2.77,2.22,1.75,Upgrade
16,Other Long-Term Assets,5.43,21.05,17.1,1.79,8.01,5.41,45.04,37.78,66.93,81.79,23.34,7.07,10.16,10.47,27.11,14.12,60.02,49.61,25.21,12.91,Upgrade
17,Total Assets,11565,10537,10024,10225,10035,10055,10217,11259,9343,7697,6037,6650,6569,5482,5207,4660,4841,4725,3906,3687,Upgrade
18,Accounts Payable,2010,1441,1449,1666,1668,1707,1750,2150,3063,1859,971.08,2033,2268,1711,1403,1307,1343,1095,820.57,952.57,Upgrade
19,Accrued Expenses,15.18,28.58,11.39,32.77,10.42,42.79,9.49,63.8,11.05,40.77,8.39,19.03,9.07,30.29,7.74,35.49,6.71,20.06,4.9,8.46,Upgrade
20,Short-Term Debt,-,-,9.77,9.77,40.97,40.78,299.33,426.08,488,528.03,472.5,222.25,39.31,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,32.34,-,64.67,394.42,465.96,396,-,4.52,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,34.33,-,30.78,-,4.22,-,3.46,12.13,10.15,8.29,8.29,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,39.91,4.53,5.86,3.38,35.88,27.5,19.63,9.51,39.85,13.87,36.78,15.62,62.19,16.71,24.73,21.25,20.87,12.32,4.53,7.56,Upgrade
24,Current Unearned Revenue,1684,1314,988.13,589,427.48,452.23,637.04,694.39,683.17,474.6,311.97,610.34,756.25,768.95,946.35,493.15,831.85,1134,698.6,-,Upgrade
25,Other Current Liabilities,113,196.49,149.92,204.27,178.71,275.63,178.3,191.4,127,133.98,99.49,127.98,76.49,68.88,84.6,141.02,72.71,46.89,66.63,459.92,Upgrade
26,Total Current Liabilities,3894,3019,2679,2930,2827,2946,2894,3544,4424,3060,1909,3036,3212,2596,2467,1998,2275,2308,1595,1429,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,394,394,398,400,400,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,198.84,205.23,86.94,88.09,18.38,52.17,159.65,517.17,667.11,713.01,141.4,279.64,2.43,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,176.04,177.2,178.36,179.52,180.68,181.84,183,184.16,185.32,186.48,187.9,188.8,186.39,158.01,136.87,137.74,138.61,138.85,139.09,139.33,Upgrade
30,Long-Term Deferred Tax Liabilities,4.04,2.36,4.21,4.21,2.91,4.59,4.13,4.12,7.46,7.46,7.46,7.46,4.22,4.22,4.22,4.22,1.41,1.41,1.41,1.41,Upgrade
31,Other Long-Term Liabilities,212.19,162.09,108.58,108.68,108.3,108.89,-,109.1,343.2,165.33,328.5,138.86,310.51,109.74,109.84,109.95,110.05,110.16,110.26,110.37,Upgrade
32,Total Liabilities,4485,3566,3057,3311,3137,3294,3635,4752,6026,4533,2974,3651,3715,2868,2718,2250,2525,2558,1846,1680,Upgrade
33,Common Stock,637.75,637.75,637.75,637.75,637.75,637.75,637.75,637.75,555.66,555.66,555.66,555.66,555.66,555.66,555.72,555.72,555.72,555.03,555.03,555.03,Upgrade
34,Additional Paid-In Capital,3806,3806,3806,3806,3807,3807,3807,3807,821.6,821.46,821.32,821.17,817.87,817.26,816.76,816.21,814.5,811.98,810.84,809.69,Upgrade
35,Retained Earnings,2637,2529,2524,2471,2454,2319,2139,2064,1942,1790,1752,1690,1549,1318,1194,1117,960.36,812.13,716.83,666.11,Upgrade
36,Treasury Stock,-,-,-,-,-,-0.84,-0.84,-0.84,-1.69,-1.69,-1.69,-3.27,-4.4,-13.15,-13.24,-14.73,-14.73,-12.68,-23.12,-23.12,Upgrade
37,Comprehensive Income & Other,-1.21,-1.06,-1.09,-0.89,-0.9,-0.86,-0.52,-0.47,-0.8,-0.65,-64.39,-64.26,-63.75,-63.75,-63.75,-63.75,-,-,-,-,Upgrade
38,Total Common Equity,7080,6972,6967,6914,6898,6762,6582,6507,3317,3164,3063,2999,2854,2614,2489,2410,2316,2166,2060,2008,Upgrade
39,Minority Interest,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Shareholders' Equity,7080,6972,6967,6914,6898,6762,6582,6507,3317,3164,3063,2999,2854,2614,2489,2410,2316,2166,2060,2008,Upgrade
41,Total Liabilities & Equity,11565,10537,10024,10225,10035,10055,10217,11259,9343,7697,6037,6650,6569,5482,5207,4660,4841,4725,3906,3687,Upgrade
42,Total Debt,231.18,239.56,161.38,523.06,525.31,493.17,852.97,1345,1565,1651,1022,510.18,41.74,-,-,-,-,-,-,-,Upgrade
43,Net Cash (Debt),2287,2169,2162,2441,2146,1955,1342,2707,232.05,-267.44,-45.89,800.77,1158,887.52,1207,942.86,1027,773.62,748.84,851.47,Upgrade
44,Net Cash Growth,6.57%,10.93%,61.14%,-9.83%,824.79%,-,-,238.08%,-79.96%,-,-,-15.07%,12.76%,14.72%,61.16%,10.73%,33.80%,89.78%,82.15%,203.72%,Upgrade
45,Net Cash Per Share,3.60,3.47,3.26,3.90,3.33,3.03,2.15,4.66,0.41,-0.50,-0.08,1.45,2.08,1.60,2.17,1.72,1.84,1.39,1.35,1.53,Upgrade
46,Filing Date Shares Outstanding,637.75,637.75,637.75,637.75,637.75,637.75,637.75,637.75,555.66,555.66,555.66,555.66,555.66,555.66,555.72,555.72,555.72,555.03,555.03,555.03,Upgrade
