,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,10603,10993,9853,8510,11280,12410,15452,16117,15472,15202,22312,11525,12232,10687,6951,4837,3020,3802,4567,4130,2993,Upgrade
1,Market Cap Growth,-11.42%,-11.42%,-36.24%,-47.20%,-27.09%,-18.37%,-30.75%,39.84%,26.49%,42.25%,220.99%,138.27%,305.03%,181.11%,52.18%,17.13%,0.91%,59.95%,94.48%,51.03%,10.76%,Upgrade
2,Enterprise Value,11799,12188,11043,9701,12438,13568,16515,16940,16387,16118,23176,12266,12824,11279,7527,5372,3378,4160,5031,4788,3489,Upgrade
3,Last Close Price,26.13,27.09,24.28,20.87,27.57,30.33,37.77,39.40,37.73,37.07,54.41,28.07,29.79,26.03,16.93,11.78,7.33,9.23,11.09,11.25,8.11,Upgrade
4,PE Ratio,42.77,44.08,37.10,32.03,45.01,52.60,64.91,53.83,48.53,44.09,68.80,44.67,56.22,62.93,49.47,41.45,29.06,46.04,59.29,63.05,48.69,Upgrade
5,Forward PE,25.00,28.48,23.52,21.12,30.73,37.22,40.96,22.14,27.87,29.56,69.11,39.66,59.01,27.39,27.39,27.39,27.39,27.39,27.39,27.39,27.39,Upgrade
6,PS Ratio,3.73,3.85,3.40,2.97,4.08,4.58,5.93,6.05,5.88,5.80,8.69,4.84,5.42,5.20,3.82,3.00,2.04,2.87,3.33,3.06,2.27,Upgrade
7,PB Ratio,5.50,5.68,5.09,4.47,6.14,6.94,8.87,9.57,9.28,9.47,14.52,8.15,9.16,8.38,5.67,4.12,2.62,3.40,4.12,4.23,3.52,Upgrade
8,P/TBV Ratio,6.79,6.79,6.09,5.37,7.19,7.99,10.26,10.87,10.54,10.80,16.62,9.46,10.72,9.91,6.74,4.94,3.15,4.14,5.03,5.34,4.61,Upgrade
