,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,407.16,432.19,488.58,464.79,423.12,469.39,516.47,352.7,404.33,396.22,507.18,481.05,425.86,461.93,511.82,553.32,458.98,395.73,397.59,1246,Upgrade
1,Other Revenue,-6.8,6.8,-,12.3,-5.65,5.65,-,10.94,-5.13,5.13,-,13.95,-6.51,6.51,-,18.43,-6.43,6.43,-,101.28,Upgrade
2,Revenue,400.36,438.99,488.58,477.09,417.48,475.04,516.47,363.65,399.2,401.35,507.18,495,419.35,468.44,511.82,571.75,452.55,402.16,397.59,1347,Upgrade
3,Revenue Growth (YoY),-4.10%,-7.59%,-5.40%,31.19%,4.58%,18.36%,1.83%,-26.54%,-4.80%,-14.32%,-0.91%,-13.42%,-7.34%,16.48%,28.73%,-57.55%,-49.12%,-54.34%,-59.56%,16.63%,Upgrade
4,Cost of Revenue,163.63,181.72,215.23,96.91,183.75,228.85,259.42,181.16,194.62,195.91,248.86,264.27,199.8,219.15,248.22,326.72,238.72,220.92,232.47,934.76,Upgrade
5,Gross Profit,236.73,257.27,273.35,380.18,233.73,246.19,257.05,182.48,204.58,205.44,258.33,230.73,219.55,249.29,263.61,245.03,213.83,181.24,165.11,412.04,Upgrade
6,"Selling, General & Admin",96.22,89.44,92.4,137.52,97.54,96.57,89.24,139.37,105.91,102.69,100.84,142.72,120.72,110.65,118.08,168.07,123.46,127.96,103.45,182.81,Upgrade
7,Other Operating Expenses,20.83,22.76,27.36,40.59,22.74,26.58,32.72,28.65,21.06,18.85,28.16,38.49,22.3,15.03,26.56,54.71,20.56,16.28,-4,47.51,Upgrade
8,Operating Expenses,117.28,110.35,119.76,178.44,120.85,121.83,114.12,184.15,128.17,123.53,129.14,181.55,142.53,126.77,144.69,221.51,143.85,147.35,101.96,230.36,Upgrade
9,Operating Income,119.45,146.91,153.59,201.74,112.88,124.36,142.92,-1.66,76.41,81.91,129.19,49.18,77.02,122.52,118.91,23.52,69.97,33.89,63.15,181.68,Upgrade
10,Interest Expense,-65.94,-66.83,-69.07,-74.49,-72.7,-67.34,-63.77,-63.61,-61.9,-67.35,-64.11,-66.3,-50.33,-52.22,-45.81,-18.65,-36.78,-42.17,-43.17,-198.64,Upgrade
11,Interest & Investment Income,3.38,3.02,3.45,11.05,6.96,64.94,3.1,5.61,4.85,163.82,4.66,5.33,4.31,9.14,6.69,10.1,3.77,75.81,4.33,-,Upgrade
12,Earnings From Equity Investments,-,-1.83,1.83,-,-,-0.86,0.86,-,-,-0.88,0.88,-,-,-0.56,0.56,-,-,-,-,-,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,-0,-0.11,0.11,-,-,-,-,-,-,-,-,-,-0.95,-0.95,0.95,-,-1.01,Upgrade
14,Other Non Operating Income (Expenses),1.64,-6.33,-8.06,-9.61,-5.14,-4.22,-7.47,-11.13,-5.7,-1.96,-6.12,-3.37,-8.55,0.35,-9.71,-0.66,-2.75,-8.29,-2.65,-7.28,Upgrade
15,EBT Excluding Unusual Items,58.53,74.94,81.74,128.68,41.89,116.99,75.64,-70.8,13.66,175.55,64.51,-15.17,22.45,79.24,70.64,13.37,33.26,60.19,21.66,-25.25,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.46,Upgrade
17,Gain (Loss) on Sale of Investments,-0.1,-15.67,-0.12,-37.48,-0.03,0.3,-0.87,-16.26,-0.35,-0.45,-1.26,109.62,-3.31,-1.19,-1.18,-4.14,245.65,12.82,-0.91,306.16,Upgrade
18,Gain (Loss) on Sale of Assets,0.07,-1.87,-0.84,-1.27,-1.05,0.99,-1.47,25.78,-1.72,-6.83,0,-32.53,10.09,2.88,-0,-21.27,4,-3.85,-,-3.71,Upgrade
19,Asset Writedown,-,-,-,-,-,-,-,-2.36,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.41,Upgrade
21,Other Unusual Items,-7.58,7.58,-,-11.15,-,-,-,-5.66,-0.2,0.2,-,17.04,1.49,-1.49,-,34.1,0.02,-0.02,-,-3.73,Upgrade
22,Pretax Income,50.91,64.99,80.78,78.78,40.81,118.28,73.29,-69.29,11.39,168.47,63.25,78.97,30.72,79.43,69.46,22.06,282.93,69.15,20.76,284.41,Upgrade
23,Income Tax Expense,14.79,11.83,20.36,71.25,18.8,28.79,18.94,7.85,-3.36,85.29,16.87,26.67,10.57,20.3,23.21,7.16,71.68,40.07,6.41,135.03,Upgrade
24,Earnings From Continuing Operations,36.13,53.17,60.42,7.53,22.01,89.49,54.36,-77.14,14.75,83.18,46.38,52.31,20.16,59.13,46.25,14.9,211.25,29.08,14.35,149.38,Upgrade
25,Minority Interest in Earnings,-20.55,-20.96,-22.75,-75.02,-19.94,-21.06,-22.31,-3.6,-11.89,-13.72,-16.18,-2.2,-15.1,-19.02,-16.09,-23.99,-44.66,-0.71,4.42,-30.14,Upgrade
26,Net Income,15.57,32.21,37.67,-67.49,2.06,68.43,32.05,-80.74,2.86,69.47,30.2,50.11,5.05,40.12,30.15,-9.1,166.59,28.37,18.77,119.24,Upgrade
27,Net Income to Common,15.57,32.21,37.67,-67.49,2.06,68.43,32.05,-80.74,2.86,69.47,30.2,50.11,5.05,40.12,30.15,-9.1,166.59,28.37,18.77,119.24,Upgrade
28,Net Income Growth,655.08%,-52.93%,17.55%,-,-27.92%,-1.49%,6.13%,-,-43.35%,73.16%,0.13%,-,-96.97%,41.41%,60.69%,-,-17.59%,289.35%,-40.07%,-46.32%,Upgrade
29,Shares Outstanding (Basic),870,870,870,869,869,869,871,876,869,869,870,870,870,870,869,870,870,870,869,870,Upgrade
30,Shares Outstanding (Diluted),870,870,870,869,869,869,871,876,869,869,870,870,870,870,869,870,870,870,869,870,Upgrade
31,Shares Change (YoY),0.09%,0.16%,-0.10%,-0.81%,-0.02%,-0.01%,0.08%,0.74%,-0.06%,-0.14%,0.13%,-0.05%,-0.05%,-0.01%,0.02%,0.03%,0.06%,-2.17%,-3.16%,-3.32%,Upgrade
32,EPS (Basic),0.02,0.04,0.04,-0.08,0.00,0.08,0.04,-0.09,0.00,0.08,0.03,0.06,0.01,0.05,0.03,-0.01,0.19,0.03,0.02,0.14,Upgrade
33,EPS (Diluted),0.02,0.04,0.04,-0.08,0.00,0.08,0.04,-0.09,0.00,0.08,0.03,0.06,0.01,0.05,0.03,-0.01,0.19,0.03,0.02,0.14,Upgrade
34,EPS Growth,654.55%,-53.01%,17.66%,-,-27.92%,-1.48%,6.05%,-,-43.32%,73.41%,0%,-,-96.97%,41.43%,60.65%,-,-17.64%,298.01%,-38.11%,-44.48%,Upgrade
35,Free Cash Flow,-226.28,-50.27,-7.49,376.66,-32.46,-43.71,60.41,-126.74,-341.5,343.11,-210.38,18.59,-488.14,-184.36,-152.45,-147.31,-64.43,-501.18,-230.25,-186.61,Upgrade
36,Free Cash Flow Per Share,-0.26,-0.06,-0.01,0.43,-0.04,-0.05,0.07,-0.14,-0.39,0.39,-0.24,0.02,-0.56,-0.21,-0.18,-0.17,-0.07,-0.58,-0.27,-0.21,Upgrade
37,Dividend Per Share,-,0.050,-,0.040,-,-,-,0.050,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Dividend Growth,-,-,-,-20.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Gross Margin,59.13%,58.60%,55.95%,79.69%,55.99%,51.82%,49.77%,50.18%,51.25%,51.19%,50.93%,46.61%,52.36%,53.22%,51.50%,42.86%,47.25%,45.07%,41.53%,30.59%,Upgrade
40,Operating Margin,29.83%,33.47%,31.44%,42.29%,27.04%,26.18%,27.67%,-0.46%,19.14%,20.41%,25.47%,9.93%,18.37%,26.15%,23.23%,4.11%,15.46%,8.43%,15.88%,13.49%,Upgrade
41,Profit Margin,3.89%,7.34%,7.71%,-14.15%,0.49%,14.41%,6.21%,-22.20%,0.72%,17.31%,5.95%,10.12%,1.20%,8.56%,5.89%,-1.59%,36.81%,7.05%,4.72%,8.85%,Upgrade
42,Free Cash Flow Margin,-56.52%,-11.45%,-1.53%,78.95%,-7.77%,-9.20%,11.70%,-34.85%,-85.55%,85.49%,-41.48%,3.76%,-116.40%,-39.36%,-29.79%,-25.77%,-14.24%,-124.62%,-57.91%,-13.86%,Upgrade
43,EBITDA,134.18,161.48,168.32,216.47,128.04,139.77,158.09,13.5,87.28,96.94,140.06,60.05,86.87,132.67,128.76,33.37,81.41,46.06,74.59,193.11,Upgrade
44,EBITDA Margin,33.51%,36.78%,34.45%,45.37%,30.67%,29.42%,30.61%,3.71%,21.86%,24.15%,27.62%,12.13%,20.72%,28.32%,25.16%,5.84%,17.99%,11.45%,18.76%,14.34%,Upgrade
45,D&A For EBITDA,14.73,14.56,14.73,14.73,15.16,15.42,15.16,15.16,10.87,15.03,10.87,10.87,9.85,10.15,9.85,9.85,11.43,12.17,11.43,11.43,Upgrade
46,EBIT,119.45,146.91,153.59,201.74,112.88,124.36,142.92,-1.66,76.41,81.91,129.19,49.18,77.02,122.52,118.91,23.52,69.97,33.89,63.15,181.68,Upgrade
47,EBIT Margin,29.83%,33.47%,31.44%,42.29%,27.04%,26.18%,27.67%,-0.46%,19.14%,20.41%,25.47%,9.93%,18.37%,26.15%,23.23%,4.11%,15.46%,8.43%,15.88%,13.49%,Upgrade
48,Effective Tax Rate,29.04%,18.20%,25.20%,90.44%,46.07%,24.34%,25.84%,-,-,50.63%,26.68%,33.77%,34.40%,25.56%,33.42%,32.48%,25.33%,57.95%,30.88%,47.48%,Upgrade
49,Revenue as Reported,400.36,438.99,488.58,477.09,417.48,475.04,516.47,363.65,399.2,401.35,507.18,495,419.35,468.44,511.82,571.75,452.55,402.16,397.59,1347,Upgrade
