,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1303,792.59,955.87,730.65,699.07,1303,1728,2040,931.08,991.05,773.14,1038,445.61,210.89,768.26,1356,1080,1124,1946,892.66,Upgrade
1,Accounts Receivable,1419,1600,1727,1906,1816,1946,2088,1456,2444,2327,2155,2485,2034,1949,1989,1960,1823,1806,1902,2599,Upgrade
2,Other Receivables,275.47,266.23,263.18,178.35,934,329.76,467.93,683.28,620.95,568.57,414.69,628.47,400.74,468.11,429.01,401.12,436.44,440.96,351.19,477.46,Upgrade
3,Inventory,387.14,860.47,402.84,578.6,538.32,1053,289.86,542.33,763.22,1034,707.52,1126,625.66,694.85,400.94,565.09,928.77,868.63,776.36,889.06,Upgrade
4,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.96,-,3.82,Upgrade
5,Other Current Assets,985.14,1022,1114,1094,936.84,787.9,1017,1220,1785,1688,1132,612.84,872.16,860.84,588.21,356.94,381.26,518.08,556.57,255.82,Upgrade
6,Total Current Assets,4370,4541,4463,4488,4924,5419,5592,5942,6545,6609,5182,5890,4378,4184,4175,4639,4650,4761,5531,5118,Upgrade
7,"Property, Plant & Equipment",15695,15158,15026,15272,13253,12994,12576,12943,11500,11424,11542,11790,10780,10666,10856,11145,11417,11430,11569,11837,Upgrade
8,Goodwill,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,Upgrade
9,Other Intangible Assets,738.3,744.58,750.88,757.19,804.41,810.58,816.56,822.34,925.12,936.32,949.86,963.44,764.09,774.98,784.73,793.37,774.82,782.62,791.98,801.65,Upgrade
10,Long-Term Investments,436.54,916.89,408.95,394.69,813.82,740.95,740.95,243.09,857.22,857.22,857.22,857.22,1141,1145,1145,1145,1113,1131,1128,1128,Upgrade
11,Long-Term Deferred Tax Assets,16.52,16.52,16.52,16.52,2.85,2.85,2.85,12.3,7.47,7.95,7.95,7.95,10.4,10.4,10.4,10.4,8.91,8.91,8.91,8.91,Upgrade
12,Long-Term Deferred Charges,66.56,62.62,61.91,61.41,71.47,70.34,69.19,69.08,136.46,119.58,108.64,99.96,148.81,137.4,127.02,123.39,146.63,92.49,73.25,73.97,Upgrade
13,Other Long-Term Assets,3212,3056,3520,3068,2382,1155,1088,1449,800.39,665.85,228.03,234,444.14,198.89,209.57,211.94,218.89,205.95,211.88,392.68,Upgrade
14,Total Assets,24537,24498,24249,24060,22254,21195,20887,21483,20773,20622,18877,19844,17668,17119,17311,18070,18332,18414,19316,19362,Upgrade
15,Accounts Payable,1363,444.72,1639,613.25,1237,790.93,1283,880.99,2557,1873,2560,1800,2063,976.03,1214,733.98,1515,1230,1679,1493,Upgrade
16,Accrued Expenses,21.01,238.08,15.27,357.63,28.56,144.59,26.7,162.32,32.47,195.38,33.01,218.24,35.25,154.24,46.38,170.23,60.83,204.22,56.39,188.53,Upgrade
17,Short-Term Debt,3803,3584,2702,3832,3710,4033,3964,3817,4762,5931,5273,6316,5265,4744,4217,4667,4917,6075,7310,5090,Upgrade
18,Current Portion of Long-Term Debt,2312,2217,3023,2375,2160,1733,2863,2288,2005,1361,2109,942.39,1335,763,1378,-,560.42,226,1001,1754,Upgrade
19,Current Unearned Revenue,10.73,6.94,8.37,7.35,10.02,9.35,8.74,11.07,18.33,17.99,58.14,39.6,17.98,14.64,13.49,73.7,32.18,30.9,10.55,-,Upgrade
20,Current Portion of Leases,-,109.2,-,31.61,-,146.93,-,194.87,-,463.24,-,416.37,-,348.2,-,-,-,171.56,-,257.59,Upgrade
21,Current Income Taxes Payable,81.9,7.07,62,7.05,58.63,11.44,58.55,5.37,72.48,12.84,33.91,7.24,33.69,13.04,82.82,39.55,87.32,11.81,60.35,40.76,Upgrade
22,Other Current Liabilities,734.89,1921,607.9,2375,1200,1663,692.48,1908,582.72,1565,651.1,1868,511.79,988.38,520.78,2534,474.59,878.06,416.82,2159,Upgrade
23,Total Current Liabilities,8326,8528,8057,9599,8404,8531,8897,9268,10031,11419,10718,11608,9261,8002,7472,8218,7647,8828,10534,10983,Upgrade
24,Long-Term Debt,14023,13783,13830,12232,11733,10592,9674,9742,9116,7490,6494,6118,5034,4957,5403,5220,5734,5574,4603,4188,Upgrade
25,Long-Term Leases,80.06,95.61,287.61,220.1,419.51,497.95,701.95,751.7,1008,1075,868.61,1184,1042,1196,1289,-,1644,782.81,874.48,834.31,Upgrade
26,Long-Term Unearned Revenue,167.83,177.14,187.41,153.71,138.62,148.75,160.21,170.34,188.93,197.94,210.54,220.52,244.16,254.34,270.24,280.41,308.73,298.27,312.53,327.23,Upgrade
27,Long-Term Deferred Tax Liabilities,13.7,13.7,13.7,13.7,-,-,-,8.75,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,5.84,14.45,6.47,14.45,7.1,33.11,24.74,33.11,25.96,45.19,33.61,46.65,10.85,20.77,14.61,1390,15.01,105.87,39.51,105.87,Upgrade
29,Total Liabilities,22617,22612,22382,22233,20702,19803,19458,19975,20370,20227,18325,19177,15592,14430,14449,15109,15349,15589,16363,16438,Upgrade
30,Common Stock,2031,2031,2031,2031,2031,2031,2031,2031,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,Upgrade
31,Additional Paid-In Capital,5207,5207,5207,5207,5204,5204,5204,5204,4632,4632,4632,4632,4857,4857,4857,4857,4889,4889,4889,4889,Upgrade
32,Retained Earnings,-6024,-6048,-6041,-6043,-5835,-6009,-5960,-5854,-6134,-6145,-5991,-5876,-4487,-3872,-3701,-3599,-3602,-3760,-3628,-3595,Upgrade
33,Comprehensive Income & Other,531.45,523.41,517.08,505.87,13.71,28.62,22.78,0.07,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Common Equity,1745,1713,1714,1701,1414,1255,1297,1381,278.79,267.65,421.65,536.82,2152,2766,2937,3039,3068,2909,3042,3074,Upgrade
35,Minority Interest,175.06,172.68,152.5,126.11,138.34,138.2,132.13,127.7,124.53,126.83,131.01,130.03,-74.96,-77.72,-75.93,-77.89,-84.56,-84.37,-88.39,-150.89,Upgrade
36,Shareholders' Equity,1920,1886,1867,1827,1552,1393,1430,1509,403.31,394.48,552.66,666.84,2077,2689,2861,2962,2983,2825,2953,2923,Upgrade
37,Total Liabilities & Equity,24537,24498,24249,24060,22254,21195,20887,21483,20773,20622,18877,19844,17668,17119,17311,18070,18332,18414,19316,19362,Upgrade
38,Total Debt,20218,19789,19842,18691,18022,17002,17203,16794,16892,16320,14745,14977,12675,12009,12287,9887,12855,12829,13787,12123,Upgrade
39,Net Cash (Debt),-18914,-18997,-18886,-17961,-17323,-15699,-15475,-14754,-15961,-15329,-13972,-13939,-12230,-11798,-11519,-8531,-11774,-11705,-11842,-11231,Upgrade
40,Net Cash Per Share,-17.15,-6.41,-9.93,-8.24,-9.16,-8.06,-7.33,-3.49,-8.47,-8.68,-7.78,-7.79,-6.87,-6.65,-6.41,-4.21,-8.90,-6.56,-6.59,-2.37,Upgrade
41,Filing Date Shares Outstanding,2031,2031,2031,2031,2031,2031,2031,2031,1781,1781,1795,1781,1781,1781,1781,1781,1322,1781,1781,1781,Upgrade
42,Total Common Shares Outstanding,2031,2031,2031,2031,2031,2031,2031,2031,1781,1781,1795,1781,1781,1781,1781,1781,1322,1781,1781,1781,Upgrade
43,Working Capital,-3956,-3987,-3594,-5111,-3479,-3112,-3305,-3326,-3486,-4810,-5536,-5718,-4883,-3818,-3297,-3579,-2997,-4067,-5002,-5866,Upgrade
44,Book Value Per Share,0.60,0.59,0.59,0.59,0.70,0.62,0.64,0.68,0.16,0.15,0.23,0.30,1.21,1.55,1.65,1.71,1.75,1.63,1.71,1.73,Upgrade
45,Tangible Book Value,1005,966.65,961.66,941.44,607.39,442.09,478.98,556.69,-648.26,-670.59,-530.14,-428.55,1386,1990,2150,2244,2291,2125,2248,2271,Upgrade
46,Tangible Book Value Per Share,0.24,0.22,0.22,0.22,0.30,0.22,0.24,0.27,-0.36,-0.38,-0.30,-0.24,0.78,1.12,1.21,1.26,1.30,1.19,1.26,1.27,Upgrade
47,Buildings,-,6639,-,6628,-,6589,-,6293,-,6165,-,6083,-,6241,-,-,-,3680,-,6121,Upgrade
48,Machinery,-,26027,-,25331,-,22065,-,20806,-,19933,-,18472,-,17832,-,-,-,20879,-,16913,Upgrade
49,Construction In Progress,-,1986,-,2201,-,1619,-,2286,-,1343,-,1739,-,427.45,-,-,-,665.88,-,1282,Upgrade
