,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,19169,14499,12599,12195,6827,6206,7323,5989,5648,5368,6082,5299,6710,5702,4097,4291,4521,4455,4188,3649,4479,Upgrade
1,Market Cap Growth,133.63%,133.63%,72.03%,103.63%,20.88%,15.61%,20.41%,13.03%,-15.84%,-5.85%,48.45%,23.48%,48.42%,28.00%,-2.17%,17.61%,0.95%,0.14%,-2.95%,-22.72%,31.03%,Upgrade
2,Enterprise Value,18490,13819,11741,11527,6311,5627,6633,5473,4876,4771,5272,4586,6042,6254,4516,4971,5407,5487,5423,5021,5953,Upgrade
3,Last Close Price,24.71,18.69,16.24,15.66,8.77,7.97,9.34,7.64,7.21,6.85,7.76,6.69,8.47,7.20,6.62,6.85,7.22,7.11,6.69,5.79,7.10,Upgrade
4,PE Ratio,79.55,60.51,52.09,48.01,28.55,27.98,36.75,31.23,29.08,26.10,24.24,18.66,27.22,19.94,15.32,18.73,20.71,22.89,21.84,17.16,21.18,Upgrade
5,Forward PE,68.64,51.92,45.11,43.67,27.08,25.81,32.00,19.79,19.16,18.70,21.93,13.39,17.30,17.82,18.08,19.40,19.01,29.40,28.20,25.08,25.70,Upgrade
6,PS Ratio,9.26,7.04,6.22,6.03,3.47,3.26,3.89,3.25,3.14,2.97,3.48,3.10,3.99,3.45,2.52,2.73,2.90,2.96,2.78,2.35,2.86,Upgrade
7,PB Ratio,3.66,2.71,2.38,2.29,1.31,1.20,1.41,1.17,1.10,1.06,1.21,1.06,1.36,1.15,1.09,1.18,1.26,1.27,1.22,1.07,1.32,Upgrade
8,P/TBV Ratio,2.82,2.82,2.48,2.39,1.36,1.25,1.48,1.22,1.17,1.13,1.29,1.12,1.45,1.23,1.18,1.25,1.34,1.35,1.30,1.14,1.41,Upgrade
9,P/FCF Ratio,33.87,25.62,-,24.60,21.99,-,-,45.47,-,21.10,-,20.53,15.49,60.91,-,12.14,-,5.44,4.78,4.89,8.54,Upgrade
10,P/OCF Ratio,20.05,20.05,-,15.24,11.71,15.53,12.58,9.48,9.49,6.68,8.13,9.21,9.21,23.80,-,8.99,-,4.75,3.74,3.71,5.85,Upgrade
11,PEG Ratio,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,Upgrade
12,EV/Sales Ratio,8.98,6.71,5.80,5.70,3.20,2.96,3.52,2.97,2.71,2.64,3.02,2.68,3.59,3.78,2.78,3.16,3.47,3.65,3.60,3.23,3.80,Upgrade
13,EV/EBITDA Ratio,25.83,23.54,20.42,20.06,11.59,11.12,13.89,11.70,10.31,8.96,9.20,7.53,10.78,10.99,8.00,9.18,9.80,10.84,10.29,8.96,10.77,Upgrade
14,EV/EBIT Ratio,55.37,41.38,36.15,34.88,20.81,21.04,27.64,23.49,20.39,15.93,15.43,12.11,18.23,18.34,13.37,15.72,16.50,19.37,18.06,15.01,18.44,Upgrade
15,EV/FCF Ratio,32.67,24.42,-,23.25,20.32,-,-,41.56,-,18.75,-,17.76,13.94,66.80,-,14.07,-,6.70,6.19,6.74,11.34,Upgrade
16,Debt / Equity Ratio,0.11,0.11,0.10,0.10,0.08,0.08,0.13,0.14,0.14,0.14,0.17,0.19,0.20,0.22,0.29,0.31,0.33,0.37,0.46,0.42,0.54,Upgrade
