,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5307,4799,3873,4937,5076,5364,6996,5660,5491,4414,4916,4318,5073,4299,4045,3961,4336,4910,4299,3683,4414,Upgrade
1,Market Cap Growth,-10.52%,-10.52%,-44.64%,-12.77%,-7.55%,21.51%,42.31%,31.09%,8.22%,2.67%,21.52%,9.01%,17.02%,-12.44%,-5.91%,7.55%,-1.78%,20.47%,3.04%,-18.59%,30.11%,Upgrade
2,Enterprise Value,5924,5179,4239,5216,5355,5421,7035,5837,5667,4455,4941,4505,5261,4290,3955,3860,4234,4583,3979,3561,4293,Upgrade
3,Last Close Price,8.79,7.94,6.40,8.16,8.39,8.86,11.56,9.35,9.07,7.29,8.12,7.13,8.38,7.10,6.68,6.54,7.16,8.11,7.10,6.08,7.29,Upgrade
4,PE Ratio,389.16,-,-2431.05,-,96.98,-,72.99,-,56.21,-,46.43,-,45.82,-,40.77,-,43.94,-,43.27,-,47.67,Upgrade
5,Forward PE,97.67,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,32.10,Upgrade
6,PS Ratio,3.61,3.39,2.73,3.61,3.45,3.47,4.50,3.37,3.43,2.95,3.25,2.92,3.38,2.84,2.74,2.62,3.13,3.62,3.15,2.98,3.28,Upgrade
7,PB Ratio,2.90,2.47,1.98,2.51,2.50,2.76,3.52,2.96,2.84,2.40,2.66,2.41,2.76,2.53,2.36,2.35,2.54,3.18,2.65,2.36,2.70,Upgrade
8,P/TBV Ratio,2.73,2.73,2.19,2.81,2.79,3.08,3.95,3.33,3.19,2.72,3.02,2.72,3.14,2.89,2.72,2.71,2.94,3.69,3.06,2.75,3.15,Upgrade
9,P/FCF Ratio,-,-,-,-,-24.37,-,-,-,-44.00,-,-,-,-376.08,-,-,-,-29.72,-,-,-,32.65,Upgrade
10,P/OCF Ratio,-,-,-,-,-27.76,-,-,-,-62.85,-,-,-,156.86,-,-,-,47.42,-,-,-,18.31,Upgrade
11,EV/Sales Ratio,4.19,3.66,2.99,3.81,3.64,3.51,4.53,3.47,3.54,2.98,3.27,3.05,3.50,2.83,2.68,2.55,3.05,3.38,2.91,2.89,3.19,Upgrade
12,EV/EBITDA Ratio,132.18,-,113.66,-,48.27,-,52.23,-,46.52,33.36,39.11,-,44.50,-,54.87,-,57.17,-,51.53,-,43.89,Upgrade
13,EV/EBIT Ratio,910.97,-,-726.19,-,85.77,-,85.35,-,80.93,-,62.95,-,68.07,-,114.24,-,118.76,-,113.28,-,89.34,Upgrade
14,EV/FCF Ratio,-14.03,-,-,-,-25.71,-,-,-,-45.42,-,-,-,-389.98,-,-,-,-29.03,-,-,-,31.76,Upgrade
15,Debt / Equity Ratio,0.37,0.37,0.28,0.27,0.26,0.18,0.17,0.18,0.21,0.15,0.14,0.15,0.14,0.13,0.20,0.16,0.13,0.15,0.15,0.13,0.12,Upgrade
16,Debt / EBITDA Ratio,16.12,-,5.46,-,1.29,-,1.97,-,1.10,18.00,1.33,-,0.61,-,2.62,-,0.87,-,0.95,-,1.12,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-2.57,-,-,-,-3.32,-,-,-,-19.21,-,-,-,-1.53,-,-,-,1.46,Upgrade
18,Asset Turnover,0.22,0.34,0.13,0.67,0.23,0.29,0.23,0.75,0.24,0.44,0.17,0.71,0.27,0.43,0.21,0.78,0.25,0.52,0.08,0.83,Upgrade,
19,Inventory Turnover,0.98,0.61,1.00,0.48,2.07,0.65,0.75,0.63,2.06,0.50,1.08,0.42,1.82,0.60,1.19,0.62,2.42,0.63,1.46,0.24,2.60,Upgrade
20,Quick Ratio,1.20,1.20,1.09,1.15,1.21,1.07,1.11,1.11,1.10,1.00,1.02,0.97,1.05,0.95,1.11,1.15,1.23,1.11,1.27,1.31,1.42,Upgrade
