,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Dec '23 Dec 31, 2023","Jun '23 Jun 30, 2023","Dec '22 Dec 31, 2022","Jun '22 Jun 30, 2022","Dec '21 Dec 31, 2021","Jun '21 Jun 30, 2021","Dec '20 Dec 31, 2020","Jun '20 Jun 30, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Revenue,774.65,985.85,864.86,1150,774.82,1003,892.3,1246,758.94,1254,Upgrade
1,Revenue Growth (YoY),-10.43%,-14.28%,11.62%,14.70%,-13.17%,-19.52%,17.57%,-0.66%,-17.46%,24.98%,Upgrade
2,Cost of Revenue,549.86,705.96,643.83,890.95,567.05,806.62,661.46,942.72,577.04,1014,Upgrade
3,Gross Profit,224.79,279.89,221.03,259.15,207.77,196.07,230.84,303.15,181.9,239.68,Upgrade
4,"Selling, General & Admin",223.34,232.81,199.46,213.18,178.25,194.09,198.54,230.29,153.42,193.48,Upgrade
5,Other Operating Expenses,0.88,0.27,-0.27,0.47,-0.47,-0.35,0.35,-,-,-,Upgrade
6,Operating Expenses,224.23,269.86,199.19,241.43,177.77,206.38,198.88,232.67,154.72,193.48,Upgrade
7,Operating Income,0.56,10.03,21.84,17.72,30,-10.31,31.95,70.48,27.18,46.19,Upgrade
8,Interest Expense,-12.85,-11.47,-12.28,-13.3,-14.68,-18.2,-17.9,-18.41,-19.32,-22.89,Upgrade
9,Interest & Investment Income,1.58,2.74,3.16,3.66,4.08,3.21,6.12,2.83,4.07,0.5,Upgrade
10,Earnings From Equity Investments,15.27,17.4,8.67,11.12,1.86,11.94,18.29,20.95,8.64,6.08,Upgrade
11,Currency Exchange Gain (Loss),0.14,-0.8,1.86,2.78,1.31,-,-,-,-,-,Upgrade
12,Other Non Operating Income (Expenses),20.95,6.87,8.73,9.77,11.9,72.04,6.05,31.05,10.74,20.36,Upgrade
13,EBT Excluding Unusual Items,25.66,24.77,31.98,31.75,34.47,58.68,44.52,106.9,31.31,50.24,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-,-,0.79,-,-,-,-,-1.98,Upgrade
15,Gain (Loss) on Sale of Assets,0.24,0.18,0.16,67.39,-,-0.64,0.64,-3.74,0.03,0.55,Upgrade
16,Other Unusual Items,-,-,-,-,8.92,-,-,-,-,-,Upgrade
17,Pretax Income,25.9,24.95,32.14,99.13,44.17,58.04,45.16,103.16,31.34,48.82,Upgrade
18,Income Tax Expense,4.89,-2.29,10.91,12.39,13.26,19.4,8.72,15.88,8.16,11.94,Upgrade
19,Earnings From Continuing Operations,21,27.23,21.23,86.74,30.91,38.65,36.44,87.28,23.18,36.88,Upgrade
20,Minority Interest in Earnings,-2.76,-4.21,-5.71,-5.71,-3.65,-22.14,-2.27,-1.49,-1.4,-1.5,Upgrade
21,Net Income,18.24,23.03,15.52,81.04,27.26,16.5,34.17,85.79,21.78,35.38,Upgrade
22,Net Income to Common,18.24,23.03,15.52,81.04,27.26,16.5,34.17,85.79,21.78,35.38,Upgrade
23,Net Income Growth,17.50%,-71.59%,-43.05%,391.05%,-20.23%,-80.76%,56.88%,142.50%,-55.28%,-50.37%,Upgrade
24,Shares Outstanding (Basic),1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,Upgrade
25,Shares Outstanding (Diluted),1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,Upgrade
26,EPS (Basic),0.01,0.01,0.01,0.05,0.02,0.01,0.02,0.05,0.01,0.02,Upgrade
27,EPS (Diluted),0.01,0.01,0.01,0.05,0.02,0.01,0.02,0.05,0.01,0.02,Upgrade
28,EPS Growth,17.49%,-71.58%,-43.05%,393.13%,-20.22%,-80.85%,56.88%,142.83%,-55.28%,-50.41%,Upgrade
29,Free Cash Flow,40.85,24.95,-10.46,-88.64,187.08,52.75,-64.56,178.38,-170.41,196.81,Upgrade
30,Free Cash Flow Per Share,0.02,0.01,-0.01,-0.05,0.11,0.03,-0.04,0.10,-0.10,0.11,Upgrade
31,Operating Margin,0.07%,1.02%,2.53%,1.54%,3.87%,-1.03%,3.58%,5.66%,3.58%,3.68%,Upgrade
32,Profit Margin,2.35%,2.34%,1.79%,7.05%,3.52%,1.65%,3.83%,6.89%,2.87%,2.82%,Upgrade
33,Free Cash Flow Margin,5.27%,2.53%,-1.21%,-7.71%,24.14%,5.26%,-7.24%,14.32%,-22.45%,15.69%,Upgrade
34,EBITDA,57.92,72.06,74.78,85.69,95.23,43.54,86.95,130.7,73.15,90.27,Upgrade
35,D&A For EBITDA,57.35,62.03,52.93,67.97,65.23,53.86,55,60.22,45.97,44.08,Upgrade
36,EBIT,0.56,10.03,21.84,17.72,30,-10.31,31.95,70.48,27.18,46.19,Upgrade
