,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17846,16389,12949,13585,17590,15581,17208,16070,17276,11453,12838,12704,15906,14059,11825,12063,13404,13419,11259,10812,12391,Upgrade
1,Market Cap Growth,5.19%,5.19%,-24.75%,-15.46%,1.81%,36.04%,34.04%,26.49%,8.61%,-18.54%,8.56%,5.31%,18.67%,4.77%,5.03%,11.57%,8.17%,7.01%,-15.91%,-30.53%,12.28%,Upgrade
2,Enterprise Value,17751,16273,12349,13124,17128,14839,15901,15534,16740,10764,11573,12146,15322,13636,10894,11733,13681,13525,11325,11110,12688,Upgrade
3,Last Close Price,11.85,10.91,8.62,9.02,11.68,10.35,11.44,10.70,11.50,7.63,8.55,8.43,10.56,9.33,7.85,7.98,8.87,8.88,7.45,7.16,8.20,Upgrade
4,PE Ratio,-,-246.62,-,-,91.50,72.41,80.16,92.23,93.37,56.46,76.14,75.80,119.11,98.72,73.31,152.11,214.46,291.68,-,-,277.84,Upgrade
5,Forward PE,88.88,171.83,171.83,171.83,171.83,171.83,171.83,171.83,171.83,171.83,171.83,171.83,171.83,171.83,171.83,171.83,171.83,171.83,171.83,171.83,171.83,Upgrade
6,PS Ratio,8.94,8.35,6.06,4.44,4.93,4.59,4.40,4.18,4.50,2.57,3.13,3.08,3.98,3.47,3.08,3.71,4.46,4.95,4.62,4.65,5.40,Upgrade
7,PB Ratio,6.83,4.92,3.90,3.96,5.07,4.57,5.11,4.81,5.34,3.62,4.14,4.11,5.14,4.70,3.99,4.05,4.51,4.75,4.04,3.84,4.38,Upgrade
8,P/TBV Ratio,6.73,6.73,5.34,5.42,6.95,6.20,6.98,6.72,7.57,5.10,5.84,5.94,7.71,7.06,6.03,6.33,7.09,7.48,6.39,6.18,7.07,Upgrade
9,P/FCF Ratio,-,-,-,-,239.45,-,-,-,46.63,-,-,211.31,70.79,15.73,-,11.51,48.07,-,-,-,-75.14,Upgrade
10,P/OCF Ratio,-,-90.85,-,-,87.82,-,-,205.52,36.76,-,-,85.85,51.23,14.27,-,10.78,39.47,-,-,-,-165.80,Upgrade
11,EV/Sales Ratio,9.04,8.29,5.78,4.29,4.81,4.37,4.06,4.04,4.36,2.42,2.82,2.94,3.84,3.36,2.84,3.61,4.55,4.99,4.65,4.78,5.53,Upgrade
12,EV/EBITDA Ratio,-,-1287.52,-,-,48.89,45.24,40.72,48.52,53.43,26.72,35.45,34.07,44.88,44.39,33.23,51.83,67.92,59.67,56.78,50.87,53.23,Upgrade
13,EV/EBIT Ratio,-,-165.99,-,-,66.93,64.52,55.11,71.54,-,36.89,53.68,49.78,66.91,69.94,50.33,100.96,148.55,114.49,127.06,-,101.32,Upgrade
14,EV/FCF Ratio,-56.41,-,-,-,233.17,-,-,-,45.18,-,-,202.04,68.19,15.26,-,11.19,49.06,-,-,-,-76.95,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.04,0.06,0.05,0.05,0.07,0.07,0.07,Upgrade
16,Debt / EBITDA Ratio,-,0.02,-,-,0.04,0.00,0.01,0.01,0.05,0.01,0.01,0.02,0.34,0.64,0.23,1.15,0.50,0.47,1.23,4.11,0.49,Upgrade
17,Debt / FCF Ratio,-,-,-,-,0.11,-,-,-,0.02,-,-,0.07,0.70,0.15,-,0.16,0.57,-,-,-,-1.24,Upgrade
18,Asset Turnover,0.32,0.13,0.05,0.65,0.39,0.68,0.37,0.60,0.72,0.69,0.37,1.04,0.60,0.80,0.32,1.33,0.54,0.44,0.16,1.18,Upgrade,
19,Inventory Turnover,2.12,2.27,0.89,0.29,6.53,2.75,4.35,2.47,4.61,4.87,4.38,2.54,5.69,2.53,3.80,1.78,6.89,1.98,1.85,0.78,6.03,Upgrade
20,Quick Ratio,1.48,1.48,1.52,1.52,1.51,1.44,1.42,1.46,1.48,1.35,1.35,1.43,1.25,1.10,1.19,1.21,1.34,1.05,1.09,1.19,1.27,Upgrade
21,Current Ratio,1.75,1.75,1.78,1.74,1.63,1.66,1.67,1.73,1.69,1.56,1.63,1.68,1.53,1.57,1.68,1.63,1.71,1.74,1.80,1.75,1.68,Upgrade
22,Return on Equity (ROE),0.58%,-2.64%,-6.81%,5.08%,4.92%,16.12%,3.64%,8.34%,6.81%,12.43%,5.26%,12.82%,1.64%,13.66%,0.86%,20.63%,5.15%,1.74%,-1.81%,10.95%,Upgrade,
23,Return on Assets (ROA),0.11%,-2.30%,-2.42%,0.90%,1.45%,5.87%,1.32%,-0.01%,3.72%,3.41%,0.92%,3.43%,0.99%,5.14%,0.37%,2.54%,2.34%,0.69%,-0.83%,4.15%,Upgrade,
24,Return on Capital (ROIC),0.21%,-4.36%,-4.88%,1.86%,2.97%,11.62%,2.57%,-0.02%,7.88%,6.82%,1.82%,6.69%,1.82%,9.06%,0.64%,4.21%,3.71%,1.07%,-1.33%,6.47%,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.92%,-,-,7.31%,6.67%,8.53%,6.46%,-,9.18%,6.91%,7.85%,7.36%,6.46%,7.24%,3.87%,3.08%,4.15%,3.16%,-,4.38%,Upgrade
26,Earnings Yield,-0.37%,-0.41%,-0.22%,0.87%,1.09%,1.38%,1.25%,1.08%,1.07%,1.77%,1.31%,1.32%,0.84%,1.01%,1.36%,0.66%,0.47%,0.34%,0.25%,0.30%,0.36%,Upgrade
27,FCF Yield,-1.76%,-1.92%,-4.50%,-4.75%,0.42%,-0.75%,0.16%,-0.10%,2.14%,-2.36%,0.32%,0.47%,1.41%,6.36%,4.70%,8.69%,2.08%,0.28%,-3.54%,-2.79%,-1.33%,Upgrade
28,Dividend Yield,0.34%,-,-,-,0.34%,-,-,-,0.35%,-,-,-,0.24%,-,-,-,0.28%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,48.94%,-,-,-,45.39%,4.51%,5.09%,10.87%,47.98%,130.62%,3.56%,5.03%,-,-,5.44%,Upgrade
30,Buyback Yield / Dilution,4.35%,-0.14%,-0.42%,-0.11%,16.47%,-0.58%,-0.84%,-0.40%,-15.69%,13.57%,-18.34%,-0.36%,15.98%,-13.02%,15.37%,0.39%,2.97%,-19.47%,2.04%,-1.32%,30.10%,Upgrade
31,Total Shareholder Return,4.69%,-0.14%,-0.42%,-0.11%,16.81%,-0.58%,-0.84%,-0.40%,-15.34%,13.57%,-18.34%,-0.36%,16.22%,-13.02%,15.37%,0.39%,3.25%,-19.47%,2.04%,-1.32%,30.10%,Upgrade
