,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,520.38,197.21,78.61,1064,710.93,1103,584.13,943.5,1215,1051,575.41,1578,866.72,1078,437.64,1655,642.22,501.26,190.68,1360,Upgrade
1,Other Revenue,-17.17,17.17,-,102.31,-34.8,34.8,-,55.2,-20.48,20.48,-,31.49,-17.91,17.91,-,16.97,-11.21,11.21,-,17.53,Upgrade
2,Revenue,503.21,214.38,78.61,1167,676.13,1138,584.13,998.69,1194,1071,575.41,1610,848.81,1096,437.64,1672,631.01,512.47,190.68,1377,Upgrade
3,Revenue Growth (YoY),-25.58%,-81.16%,-86.54%,16.81%,-43.38%,6.22%,1.52%,-37.95%,40.69%,-2.27%,31.48%,-3.72%,34.52%,113.88%,129.52%,21.39%,77.72%,27.11%,20.94%,7.66%,Upgrade
4,Cost of Revenue,374.16,136.47,36.8,932.77,514.49,838.02,424.31,777.07,968.63,857.02,449.69,1332,673.6,849.41,319.93,1408,481.91,392.08,129.48,1161,Upgrade
5,Gross Profit,129.04,77.91,41.81,233.78,161.65,299.72,159.83,221.63,225.56,214.13,125.72,277.82,175.22,246.67,117.71,264.14,149.1,120.39,61.19,216.38,Upgrade
6,"Selling, General & Admin",69.23,65.24,69.63,97.39,68.75,67.91,68.26,109.29,78.48,74.48,78.28,93.03,103.66,86.16,78.89,104.09,71.4,73.28,54.52,87.18,Upgrade
7,Research & Development,56.18,64.37,44.23,91.3,48.45,52.66,52.74,80.61,52.19,43.09,30.65,81.04,48.65,40.11,28.46,78.45,34.41,27.45,23.08,40.81,Upgrade
8,Other Operating Expenses,3.71,3.42,-4.53,4.12,6.87,21.73,4.95,12.93,1,4.26,2.67,6.61,2.87,3.81,2.29,4.26,2.32,3.5,2.53,5.23,Upgrade
9,Operating Expenses,126.29,136.87,109.32,208.11,121.38,143.64,125.95,221.84,126.76,129.45,102.67,192.54,152.63,133.6,109.63,212.9,105.04,107.55,77.23,139.1,Upgrade
10,Operating Income,2.76,-58.95,-67.51,25.67,40.27,156.08,33.88,-0.22,98.8,84.67,23.05,85.28,22.59,113.07,8.08,51.24,44.06,12.84,-16.04,77.28,Upgrade
11,Interest Expense,-10.06,-0.02,-0,-,-0.02,-0.02,-0.03,-0.08,-,-0.08,-1.85,-0.65,-2.39,-1.36,-2.05,-0.46,-2.09,-2.59,-2,-2.72,Upgrade
12,Interest & Investment Income,-,12.46,1.61,13.11,3.37,5.65,0.85,11.1,6.1,11.13,23.19,9.91,4.25,5.57,1.51,3.71,4.19,1.57,1.35,2.49,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0,-0,0,-,0,-0,0,-,0,-,-,-,-0.01,-,-,-,-0.03,Upgrade
14,Other Non Operating Income (Expenses),16.1,0.04,-0.01,-3.52,0.84,0.76,0.52,-3.36,-1.22,4.34,-0.06,-2.47,-0.88,2.57,0.79,-2.8,0.48,0.33,2.82,1.25,Upgrade
