,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2002,1987,2168,2214,2357,2164,1951,2115,1765,1896,2073,2366,2245,2117,2152,2602,2118,2161,2143,2856,Upgrade
1,Short-Term Investments,-,140.57,-,182.78,-,-,-,-,-,4.36,-,4.39,-,158.44,-,8.07,-,272,-,-,Upgrade
2,Trading Asset Securities,13.75,12.92,-,-,0.35,0.35,-,5.25,0.34,0.43,0.33,0.41,0.57,0.61,0.55,18.16,1,1.56,1.89,1.37,Upgrade
3,Cash & Short-Term Investments,2016,2141,2168,2397,2358,2165,1951,2120,1765,1901,2073,2371,2245,2276,2153,2628,2119,2434,2145,2857,Upgrade
4,Cash Growth,-14.48%,-1.11%,11.11%,13.06%,33.55%,13.86%,-5.88%,-10.58%,-21.37%,-16.48%,-3.69%,-9.77%,5.93%,-6.50%,0.37%,-8.02%,7.89%,25.02%,-7.47%,8.94%,Upgrade
5,Accounts Receivable,5013,5051,5064,5144,5586,5368,4961,5161,5079,4817,4724,5232,4919,4782,4424,4640,4665,4863,4668,3226,Upgrade
6,Other Receivables,58.78,59.24,66.69,66.25,98.02,83.67,85.6,84.28,93.6,103.85,94.43,109.45,115.87,104.12,101.12,90.1,137.95,150.36,157.33,126.88,Upgrade
7,Receivables,5071,5110,5131,5211,5684,5452,5047,5245,5173,4921,4819,5341,5035,4887,4525,4730,4803,5013,4826,3353,Upgrade
8,Inventory,2914,2773,2867,3095,2751,2658,2904,3285,3864,3935,3782,3611,3473,2903,2683,2578,2327,2152,2420,4300,Upgrade
9,Prepaid Expenses,-,23.39,-,34.96,-,12.77,-,18.6,-,21.88,-,33.62,-,81.46,-,111.18,-,77.71,-,68.03,Upgrade
