,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,99.73,116.18,57.21,93.15,131.67,175.59,109.69,412.27,176.98,214.33,253.6,127.42,189.34,162.45,155.41,207.08,210.98,142.89,76.91,183.72,Upgrade
1,Other Revenue,-0.77,0.77,-,0.98,-0.5,0.5,-,2.22,-1.26,1.26,-,2,-0.89,0.89,-,2.08,-1.03,1.03,-,2.15,Upgrade
2,Revenue,98.96,116.96,57.21,94.13,131.17,176.09,109.69,414.49,175.71,215.6,253.6,129.42,188.45,163.34,155.41,209.16,209.95,143.92,76.91,185.87,Upgrade
3,Revenue Growth (YoY),-24.56%,-33.58%,-47.84%,-77.29%,-25.35%,-18.33%,-56.75%,220.26%,-6.76%,32.00%,63.18%,-38.12%,-10.24%,13.49%,102.07%,12.53%,-11.07%,27.77%,-11.04%,-23.03%,Upgrade
4,Cost of Revenue,63.86,82.57,34.51,69.6,100.12,133.78,88.1,354.82,145.41,181.59,223.72,122.65,134.85,141.13,131.99,170.19,178.86,113.42,50.89,137.81,Upgrade
5,Gross Profit,35.1,34.38,22.7,24.54,31.05,42.3,21.59,59.66,30.3,34.01,29.88,6.77,53.61,22.2,23.42,38.97,31.09,30.49,26.02,48.07,Upgrade
6,"Selling, General & Admin",15.48,17.41,18.79,23.24,21.28,19.4,16.51,26.74,19.39,11.4,16.38,32.24,21.83,17.49,17.54,16.48,12.78,10.79,15.74,15.39,Upgrade
7,Research & Development,15.6,11.5,6.13,20.21,4.46,5.32,6.06,7.81,7.3,16.8,5.42,18.52,14.2,9.78,6.43,18.59,15.23,12.8,6.97,21.45,Upgrade
8,Other Operating Expenses,0.02,0.73,0.11,1.23,0.54,0.62,-0.02,1.24,0.48,0.59,0.16,-1.41,0.09,0.38,-0.35,1.87,0.54,0.87,-1.14,8.68,Upgrade
9,Operating Expenses,33.57,28.2,26.01,35.81,26.98,33.86,22.37,39.13,27.17,22.84,26.87,52.8,38.7,25.56,25.7,36.12,28.6,26.03,22.56,43.25,Upgrade
10,Operating Income,1.53,6.18,-3.31,-11.27,4.07,8.44,-0.78,20.53,3.14,11.17,3.01,-46.03,14.91,-3.36,-2.28,2.85,2.48,4.46,3.46,4.82,Upgrade
