,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,13829,12886,10998,9893,12053,11303,13198,12601,10870,9479,8133,8545,10348,10308,9544,10975,12281,11749,14013,12692,11285,Upgrade
1,Market Cap Growth,14.01%,14.01%,-16.67%,-21.49%,10.88%,19.24%,62.27%,47.46%,5.04%,-8.05%,-14.78%,-22.14%,-15.74%,-12.26%,-31.89%,-13.52%,8.83%,-3.18%,20.23%,3.24%,-25.34%,Upgrade
2,Enterprise Value,14642,13699,12332,10919,13598,12848,15018,14622,12033,10642,10061,8233,11042,10731,10359,10565,7717,7184,9995,9216,7814,Upgrade
3,Last Close Price,31.39,29.25,24.96,22.36,25.71,26.61,31.08,29.67,25.00,21.80,18.92,19.88,20.90,20.82,19.28,21.96,21.56,20.62,24.60,21.76,19.35,Upgrade
4,PE Ratio,10.46,9.80,9.91,8.68,9.62,8.50,10.98,10.44,11.02,10.73,8.98,9.56,11.19,10.83,9.94,11.78,9.36,11.19,13.47,11.93,16.45,Upgrade
5,Forward PE,10.33,9.78,8.14,6.96,7.70,8.04,9.53,11.33,9.97,8.81,7.84,8.18,10.16,9.45,8.09,8.89,10.19,10.48,12.62,12.93,10.13,Upgrade
6,PS Ratio,0.80,0.75,0.64,0.56,0.64,0.60,0.71,0.68,0.60,0.52,0.42,0.44,0.52,0.49,0.43,0.49,0.55,0.56,0.57,0.47,0.38,Upgrade
7,PB Ratio,1.95,1.79,1.53,1.42,1.65,1.78,2.16,2.14,1.90,1.81,1.55,1.71,1.63,1.60,1.73,2.06,1.83,1.60,1.98,1.84,1.71,Upgrade
8,P/TBV Ratio,1.86,1.86,1.59,1.48,1.72,1.86,2.26,2.24,1.99,1.91,1.64,1.82,1.72,1.68,1.83,2.20,1.93,1.68,2.08,1.94,1.81,Upgrade
9,P/FCF Ratio,-,-,8.73,8.30,9.13,-,16.37,14.30,-194.64,-,12.43,-,7.05,-,8.53,6.50,7.62,-,19.03,28.70,-,Upgrade
