,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,4803,4599,4453,4063,3942,3900,3276,2421,3621,2649,4669,3548,3679,3348,4283,5152,5438,4940,4489,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,415.72,411.61,407.4,403.2,314.44,Upgrade
2,Cash & Short-Term Investments,4803,4803,4599,4453,4063,3942,3900,3276,2421,3621,2649,4669,3548,3679,3348,4698,5564,5845,5343,4803,Upgrade
3,Cash Growth,18.20%,21.84%,17.93%,35.91%,67.84%,8.86%,47.22%,-29.83%,-31.77%,-1.56%,-20.89%,-0.62%,-36.23%,-37.06%,-37.33%,-2.18%,27.71%,47.37%,48.80%,31.53%,Upgrade
4,Accounts Receivable,-,305.7,398.45,295.44,374.77,292.09,464.27,236.4,405.85,250.46,369.07,214.02,324.51,275.58,366.84,256.25,328.96,183.61,347.12,211.93,Upgrade
5,Other Receivables,-,139.99,139.33,116.87,209.85,162.36,258.56,149.99,222.71,150.5,235.12,122.27,116.6,188.99,510.16,601.52,500.7,669.64,874.23,160.06,Upgrade
6,Receivables,-,445.7,537.78,412.31,584.63,454.45,722.83,386.38,628.56,400.96,604.19,336.29,441.11,464.56,877,857.77,829.66,853.25,1221,372,Upgrade
7,Inventory,-,1772,2072,2144,2143,2422,2460,2310,2297,2115,2252,2475,2543,2313,2488,2794,2828,2487,2137,2591,Upgrade
8,Prepaid Expenses,-,-,10.39,-,-,-,0.09,-,-,-,0.92,-,2.27,-,13.47,-,9.23,-,13.44,-,Upgrade
9,Other Current Assets,-,635.03,664.79,931.54,682.73,1009,898.73,1257,932.88,863.98,885.19,807.78,792.4,561.33,555.76,916.49,939.45,962.43,755.67,1492,Upgrade
10,Total Current Assets,-,7656,7884,7941,7473,7828,7982,7229,6279,7002,6391,8288,7328,7018,7283,9266,10170,10148,9470,9258,Upgrade
11,"Property, Plant & Equipment",-,5778,5893,5976,5763,5957,6013,6120,6174,5740,5821,5755,6523,6089,6118,6221,2994,3006,2949,3015,Upgrade
12,Long-Term Investments,-,4032,3878,3805,3660,3546,3472,3244,3066,2851,2702,2700,2616,2460,2328,2250,2195,2160,2061,2040,Upgrade
13,Goodwill,-,-,-,-,-,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,Upgrade
14,Other Intangible Assets,-,184.77,187.29,189.86,172.96,177.32,179.86,180.87,183.29,185.88,188.56,191.24,194,204.81,207.52,210.28,203.84,207.94,212.87,217.55,Upgrade
15,Long-Term Accounts Receivable,-,-,153.6,53.81,181.93,-,75.63,-,52.18,-,78.86,66.25,77.5,-,90.15,-,60.83,-,73.57,-,Upgrade
16,Long-Term Deferred Tax Assets,-,211.05,217.96,207.45,216.65,269.59,250.93,288.16,267.55,271.19,283.47,249.2,268.42,374.7,371.74,368.33,235.36,270.1,253.93,245.16,Upgrade
17,Long-Term Deferred Charges,-,145.1,155.48,157.37,155.29,172.24,180.07,192.47,193.45,182.93,187.13,207.47,222.73,203.48,208.48,214.44,236.18,208.79,222.15,225.72,Upgrade
