,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1748,1691,1810,2430,2240,2111,1768,2201,2199,1553,1548,1646,2008,1830,1731,1933,1781,1415,859.23,1408,Upgrade
1,Other Revenue,-48.9,48.9,-,172.82,-,-,-,161.97,-65.6,65.6,-,175.2,-75.95,75.95,-,136.42,-47.56,47.56,-,148.42,Upgrade
2,Revenue,1700,1740,1810,2603,2240,2111,1768,2363,2134,1619,1548,1821,1932,1906,1731,2069,1734,1462,859.23,1556,Upgrade
3,Revenue Growth (YoY),-24.12%,-17.59%,2.38%,10.17%,4.98%,30.40%,14.16%,29.77%,10.42%,-15.07%,-10.54%,-12.00%,11.45%,30.33%,101.44%,32.96%,22.98%,18.25%,-33.23%,13.86%,Upgrade
4,Cost of Revenue,1359,1424,1499,2277,1820,1704,1456,2018,1720,1339,1269,1599,1543,1563,1445,1791,1379,1166,751.91,1339,Upgrade
5,Gross Profit,340.09,315.75,311.17,326.03,420.26,407.24,311.72,344.23,413.9,279.66,279.58,222.14,389.63,342.83,285.53,278.47,355.04,295.95,107.31,217.58,Upgrade
6,"Selling, General & Admin",196.54,182.38,177.17,175.96,200.16,187.04,165.62,201.35,177.99,134.78,164.88,147.13,225.4,208.41,191.52,97.19,246.81,211.31,163.76,175.88,Upgrade
7,Research & Development,54.14,51.04,54.69,72.53,62.38,53.3,56.28,38.93,60.86,56.67,57.06,105.94,64.89,52.09,52.07,92.85,37.32,48.41,32.34,72.46,Upgrade
8,Other Operating Expenses,21.57,1.02,10.22,13.32,10.48,5.14,4.12,36.94,1.79,-2.42,9.25,40.37,2.48,1.33,6.46,34.59,6.48,5.71,5.34,25.08,Upgrade
9,Operating Expenses,272.38,224.44,242.07,303.28,269.11,236.74,226.02,312.33,239.85,183.26,231.18,302.12,303.7,253.26,249.86,251.73,291.05,263.51,201.44,281.93,Upgrade
10,Operating Income,67.71,91.31,69.1,22.75,151.15,170.49,85.7,31.9,174.05,96.4,48.4,-79.98,85.94,89.57,35.67,26.74,63.99,32.44,-94.13,-64.35,Upgrade
11,Interest Expense,-25.46,-30.38,-29.31,-30,-30.69,-45.45,-35.81,-42.39,-40.34,-36.92,-39.72,-225.36,-40.09,-39.73,-37.15,-39.15,-37.23,-37.41,-41.51,-34.57,Upgrade
12,Interest & Investment Income,67.96,91.28,72.37,46.36,84.33,53.52,61.65,51.84,59.59,87.77,62.36,-,35.01,36.21,117.82,46.73,64.21,81.61,32.54,28.98,Upgrade
13,Currency Exchange Gain (Loss),-73.63,73.63,-,-59.37,46.24,-46.24,-,-9.03,1.62,-1.62,-,-0.76,-0.51,0.51,-,-27.13,13.82,-13.82,-,-1.74,Upgrade
14,Other Non Operating Income (Expenses),131.15,9.24,-11.5,27.38,-33.23,22.63,-29.75,-12.59,8.29,7.14,-8.82,-14.9,14.01,-4.57,1.29,17.64,-18.58,8.92,-12.33,-2.45,Upgrade
15,EBT Excluding Unusual Items,167.73,235.08,100.65,7.12,217.81,154.96,81.8,19.72,203.21,152.78,62.22,-321,94.36,81.98,117.63,24.83,86.21,71.74,-115.43,-74.13,Upgrade
16,Gain (Loss) on Sale of Investments,45.75,-22.17,57.08,-23.11,-8.02,15.57,-12.54,-4.12,-2.62,19.12,62.44,-154.49,-18.19,64.4,-2.46,-19.48,30.87,-9.16,-61.75,26.63,Upgrade
17,Gain (Loss) on Sale of Assets,-1.9,1.52,-0.43,-5.71,3.46,-0.93,0.53,-0.17,0.11,3.13,-0.25,-15.11,-0.1,-38.66,-0.25,-0.04,3.93,-3.05,-0.06,-0.23,Upgrade
18,Asset Writedown,-26.68,0.48,-0.48,22.36,-22.36,-,-,17.1,-17.1,6.28,-6.28,470.8,-485,0.38,-0.38,19.72,-19.72,8.94,-8.94,43.77,Upgrade
19,Other Unusual Items,19.32,-6.96,8.63,28.69,-0.12,0.12,-,23.57,-0.42,0.46,-0.05,40.52,0.09,-0.09,-,30.35,-0.31,0.31,-,24.11,Upgrade
20,Pretax Income,204.22,207.96,165.43,29.36,190.77,169.72,69.78,56.11,183.17,181.77,118.08,20.72,-408.84,108.01,114.53,55.38,100.99,68.78,-186.17,20.15,Upgrade
21,Income Tax Expense,24.02,-5.43,21.89,-8.57,0.52,10.62,3.58,-26.72,20.39,18.76,23.86,-6,-3.05,9.53,30.3,-0.85,23.77,24.19,-24.74,7.1,Upgrade
22,Earnings From Continuing Operations,180.2,213.39,143.54,37.93,190.25,159.09,66.2,82.83,162.78,163.01,94.23,26.72,-405.79,98.48,84.23,56.23,77.21,44.59,-161.43,13.06,Upgrade
23,Minority Interest in Earnings,0.7,0.42,0.87,-1.88,-0.57,-2.37,0.45,-4.69,0.84,0.17,-1.15,-0.87,-0.12,0.85,0.66,0.94,0.77,0.76,0.37,0.27,Upgrade
24,Net Income,180.9,213.81,144.41,36.05,189.68,156.72,66.65,78.14,163.61,163.18,93.07,25.85,-405.9,99.33,84.89,57.17,77.99,45.36,-161.06,13.33,Upgrade
25,Net Income to Common,180.9,213.81,144.41,36.05,189.68,156.72,66.65,78.14,163.61,163.18,93.07,25.85,-405.9,99.33,84.89,57.17,77.99,45.36,-161.06,13.33,Upgrade
26,Net Income Growth,-4.63%,36.43%,116.66%,-53.86%,15.93%,-3.96%,-28.39%,202.33%,-,64.28%,9.64%,-54.79%,-,119.00%,-,328.93%,161.53%,-,-,313.96%,Upgrade
27,Shares Outstanding (Basic),918,919,918,921,923,914,917,917,917,917,917,909,918,917,917,1000,963,872,872,860,Upgrade
28,Shares Outstanding (Diluted),918,919,918,921,923,914,922,923,928,926,925,909,918,920,924,1000,963,872,872,860,Upgrade
29,Shares Change (YoY),-0.48%,0.53%,-0.42%,-0.23%,-0.61%,-1.32%,-0.36%,1.51%,1.18%,0.66%,0.16%,-9.07%,-4.71%,5.56%,5.93%,16.27%,16.57%,5.36%,0.21%,-27.36%,Upgrade
30,EPS (Basic),0.20,0.23,0.16,0.04,0.21,0.17,0.07,0.09,0.18,0.18,0.10,0.03,-0.44,0.11,0.09,0.06,0.08,0.05,-0.18,0.02,Upgrade
31,EPS (Diluted),0.20,0.23,0.16,0.04,0.21,0.17,0.07,0.08,0.18,0.18,0.10,0.03,-0.44,0.11,0.09,0.06,0.08,0.05,-0.18,0.02,Upgrade
32,EPS Growth,-4.16%,35.70%,117.57%,-53.76%,16.64%,-2.67%,-28.13%,197.83%,-,63.21%,9.47%,-50.28%,-,107.46%,-,268.92%,124.35%,-,-,469.96%,Upgrade
33,Free Cash Flow,269.18,334.92,66.85,339.29,363.89,112.39,-71.08,562.93,57.37,-91.1,50.59,63.42,-47.58,-56.42,104.41,-108.25,132.01,-142.22,-148.13,36.85,Upgrade
34,Free Cash Flow Per Share,0.29,0.36,0.07,0.37,0.39,0.12,-0.08,0.61,0.06,-0.10,0.05,0.07,-0.05,-0.06,0.11,-0.11,0.14,-0.16,-0.17,0.04,Upgrade
35,Dividend Per Share,0.217,0.109,-,-,0.217,-,-,-,-,-,-,-,-,-,-,0.218,-,-,-,0.130,Upgrade
36,Dividend Growth,0%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67.69%,-,-,-,0%,Upgrade
37,Gross Margin,20.01%,18.15%,17.19%,12.52%,18.76%,19.29%,17.63%,14.57%,19.40%,17.28%,18.06%,12.20%,20.16%,17.99%,16.50%,13.46%,20.48%,20.24%,12.49%,13.98%,Upgrade
38,Operating Margin,3.98%,5.25%,3.82%,0.87%,6.75%,8.08%,4.85%,1.35%,8.16%,5.96%,3.13%,-4.39%,4.45%,4.70%,2.06%,1.29%,3.69%,2.22%,-10.96%,-4.14%,Upgrade
39,Profit Margin,10.64%,12.29%,7.98%,1.39%,8.47%,7.42%,3.77%,3.31%,7.67%,10.08%,6.01%,1.42%,-21.01%,5.21%,4.90%,2.76%,4.50%,3.10%,-18.74%,0.86%,Upgrade
40,Free Cash Flow Margin,15.84%,19.25%,3.69%,13.03%,16.25%,5.32%,-4.02%,23.83%,2.69%,-5.63%,3.27%,3.48%,-2.46%,-2.96%,6.03%,-5.23%,7.61%,-9.72%,-17.24%,2.37%,Upgrade
41,EBITDA,164.2,188.61,165.59,119.25,236.51,265.77,171.06,117.26,263.23,180.95,137.58,9.2,178.54,180.61,128.28,119.35,150.1,127.52,-10.57,21.75,Upgrade
42,EBITDA Margin,9.66%,10.84%,9.15%,4.58%,10.56%,12.59%,9.68%,4.96%,12.34%,11.18%,8.89%,0.51%,9.24%,9.48%,7.41%,5.77%,8.66%,8.72%,-1.23%,1.40%,Upgrade
43,D&A For EBITDA,96.5,97.3,96.5,96.5,85.36,95.27,85.36,85.36,89.18,84.55,89.18,89.18,92.61,91.05,92.61,92.61,86.1,95.08,83.56,86.1,Upgrade
44,EBIT,67.71,91.31,69.1,22.75,151.15,170.49,85.7,31.9,174.05,96.4,48.4,-79.98,85.94,89.57,35.67,26.74,63.99,32.44,-94.13,-64.35,Upgrade
45,EBIT Margin,3.98%,5.25%,3.82%,0.87%,6.75%,8.08%,4.85%,1.35%,8.16%,5.96%,3.13%,-4.39%,4.45%,4.70%,2.06%,1.29%,3.69%,2.22%,-10.96%,-4.14%,Upgrade
46,Effective Tax Rate,11.76%,-,13.23%,-,0.27%,6.26%,5.13%,-,11.13%,10.32%,20.20%,-,-,8.82%,26.46%,-,23.54%,35.17%,-,35.22%,Upgrade
47,Revenue as Reported,1700,1740,1810,2603,2240,2111,1768,2363,2134,1619,1548,1821,1932,1906,1731,2069,1734,1462,859.23,1556,Upgrade
