,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,683.49,858.03,705.3,365.14,579.89,694.75,518.72,275.05,428.63,541.76,496.58,341.86,580.44,879.92,691.8,472.74,648.09,687.4,599.95,534.7,Upgrade
1,Other Revenue,-56.59,56.59,-,54.14,-38.08,38.08,-,55.59,-18.44,18.44,-,35.41,-10.25,10.25,-,21.71,-9.05,9.05,-,23.9,Upgrade
2,Revenue,626.9,914.62,705.3,419.28,541.82,732.82,518.72,330.65,410.2,560.19,496.58,377.27,570.19,890.17,691.8,494.45,639.03,696.45,599.95,558.6,Upgrade
3,Revenue Growth (YoY),15.70%,24.81%,35.97%,26.81%,32.09%,30.82%,4.46%,-12.36%,-28.06%,-37.07%,-28.22%,-23.70%,-10.77%,27.81%,15.31%,-11.48%,-14.04%,-25.20%,-20.94%,1.81%,Upgrade
4,Cost of Revenue,424.03,560.27,476.62,229.94,361.77,453.46,360.64,243.8,315.85,366.28,368.32,361.13,457.48,545.44,503.3,386.05,496.48,465.61,454.32,448.5,Upgrade
5,Gross Profit,202.87,354.34,228.67,189.34,180.05,279.37,158.08,86.85,94.34,193.91,128.26,16.14,112.7,344.73,188.5,108.39,142.56,230.85,145.62,110.1,Upgrade
6,"Selling, General & Admin",170.25,186.69,145.36,135.12,133.44,137.38,104.29,60.05,107.83,111.19,94.74,81.1,137.69,177.96,155.47,111.4,152.2,137.55,141.7,131.73,Upgrade
7,Research & Development,9.61,8.92,7.99,6.96,8.33,6.56,5.15,5.06,5.92,5.81,6.73,15.39,11.8,12.25,11.03,13.12,11.7,10.09,12.44,19.16,Upgrade
8,Other Operating Expenses,-0.44,-2.49,2.87,2.22,-2.2,-2.68,2.23,13.73,-2.26,-1.88,-1.09,31.5,-0.28,-0.87,-21.33,-8.63,-22.36,-22.33,-17.27,0.32,Upgrade
