,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3187,3512,3669,4977,4236,4472,4741,4909,4312,3158,2557,2601,2805,2593,2946,3242,3054,3532,2932,3193,3238,Upgrade
1,Market Cap Growth,-21.45%,-21.45%,-22.60%,1.37%,-1.77%,41.60%,85.42%,88.75%,53.71%,21.79%,-13.20%,-19.78%,-8.14%,-26.59%,0.46%,1.55%,-5.69%,29.96%,-3.55%,10.90%,39.77%,Upgrade
2,Enterprise Value,2661,2962,3048,4559,3818,4005,4136,4310,3712,2592,1752,1739,1943,1756,2202,2701,2513,3122,2413,2742,2762,Upgrade
3,Last Close Price,5.68,6.26,6.54,8.28,7.05,7.44,7.89,7.91,6.94,5.09,4.12,4.02,4.33,4.00,4.38,4.82,4.54,5.30,4.40,4.52,4.59,Upgrade
4,PE Ratio,13.12,14.09,11.93,14.34,12.05,12.96,14.97,19.22,20.04,19.43,16.08,16.45,15.91,13.89,15.86,15.12,13.85,13.68,9.81,10.98,10.28,Upgrade
5,Forward PE,10.33,9.86,8.12,9.14,8.53,9.96,12.45,15.31,14.79,13.36,11.19,11.03,12.33,11.66,9.73,9.75,20.24,20.24,20.24,20.24,20.24,Upgrade
6,PS Ratio,1.12,1.22,1.14,1.47,1.20,1.27,1.40,1.57,1.52,1.15,0.97,0.99,1.04,0.99,1.14,1.25,1.27,1.50,1.25,1.47,1.39,Upgrade
7,PB Ratio,1.20,1.32,1.39,1.74,1.51,1.64,1.82,1.85,1.67,1.26,1.04,1.04,1.13,1.06,1.23,1.32,1.27,1.49,1.27,1.31,1.36,Upgrade
8,P/TBV Ratio,1.38,1.38,1.46,1.82,1.59,1.73,1.91,1.95,1.76,1.33,1.11,1.10,1.20,1.12,1.28,1.37,1.32,1.54,1.32,1.36,1.42,Upgrade
9,P/FCF Ratio,6.89,-,9.09,22.80,38.04,-,114.85,-,-40.34,-23.92,-,-,7.28,6.75,7.71,8.64,10.99,15.31,30.38,131.95,-,Upgrade
10,P/OCF Ratio,6.80,-,7.23,15.26,21.19,-,37.69,-,-209.55,-50.68,-,-,5.72,5.37,6.72,7.07,8.88,11.42,15.85,36.95,-,Upgrade
11,EV/Sales Ratio,0.92,1.03,0.95,1.35,1.09,1.14,1.22,1.38,1.31,0.95,0.67,0.66,0.72,0.67,0.85,1.04,1.05,1.33,1.03,1.26,1.19,Upgrade
12,EV/EBITDA Ratio,7.54,8.34,7.20,9.82,8.38,9.35,11.13,13.07,14.09,11.45,7.65,8.21,7.91,6.39,8.28,8.89,7.99,9.19,6.21,7.28,6.99,Upgrade
13,EV/EBIT Ratio,10.08,10.98,8.97,11.85,10.09,11.33,13.88,16.60,19.09,16.31,10.79,11.98,10.81,8.36,10.92,11.24,9.98,11.24,7.36,8.66,8.20,Upgrade
14,EV/FCF Ratio,5.75,-,7.55,20.89,34.29,-,100.20,-,-34.73,-19.63,-,-,5.04,4.57,5.76,7.20,9.04,13.53,25.00,113.32,-,Upgrade
15,Debt / Equity Ratio,0.14,0.14,0.15,0.16,0.16,0.18,0.09,0.07,0.09,0.10,0.10,0.05,0.05,0.06,0.07,0.06,0.09,0.09,0.11,0.07,0.07,Upgrade
16,Debt / EBITDA Ratio,1.09,1.35,1.20,1.01,1.32,0.89,0.46,0.45,0.95,0.72,0.73,0.74,1.48,0.41,0.60,0.49,1.02,0.74,0.59,0.49,0.52,Upgrade
17,Debt / FCF Ratio,0.83,-,1.00,2.09,4.13,-,5.58,-,-2.11,-1.81,-,-,0.35,0.37,0.41,0.38,0.76,0.97,2.54,6.72,-,Upgrade
18,Asset Turnover,0.56,0.78,0.69,0.74,0.86,0.97,0.90,0.85,0.85,0.77,0.63,0.78,0.72,0.79,0.75,0.74,0.75,0.89,0.59,0.74,Upgrade,
19,Inventory Turnover,2.14,1.77,2.53,2.05,2.25,2.21,2.53,2.62,2.76,2.73,2.53,2.17,2.73,2.33,2.77,2.57,2.52,2.36,2.52,1.47,1.78,Upgrade
20,Quick Ratio,1.94,1.94,1.85,2.10,1.90,1.71,1.34,1.38,1.49,1.55,1.46,1.53,1.60,1.50,1.49,1.81,1.71,1.75,1.91,2.12,1.87,Upgrade
21,Current Ratio,3.06,3.06,2.92,3.33,3.07,2.81,2.49,2.45,2.43,2.41,2.33,2.38,2.48,2.37,2.27,2.74,2.60,2.73,2.93,3.63,3.36,Upgrade
22,Return on Equity (ROE),4.62%,10.44%,9.61%,11.39%,13.33%,16.93%,11.10%,11.31%,9.81%,8.09%,5.19%,3.15%,9.43%,8.12%,8.33%,4.98%,9.59%,13.15%,9.41%,11.57%,Upgrade,
23,Return on Assets (ROA),3.20%,3.65%,5.43%,3.86%,7.30%,6.64%,5.56%,2.76%,4.53%,4.55%,1.46%,0.39%,4.78%,3.48%,4.07%,2.65%,4.65%,6.95%,5.36%,4.93%,Upgrade,
24,Return on Capital (ROIC),4.17%,4.72%,7.02%,5.11%,9.99%,9.23%,7.63%,3.71%,6.05%,6.26%,2.02%,0.54%,6.73%,4.77%,5.34%,3.44%,5.89%,8.53%,6.55%,6.17%,Upgrade,
25,Return on Capital Employed (ROCE),8.76%,8.96%,11.38%,11.70%,11.75%,11.18%,10.75%,9.49%,7.31%,6.27%,6.55%,5.72%,7.17%,8.44%,8.28%,9.65%,10.31%,11.50%,13.89%,12.75%,13.86%,Upgrade
26,Earnings Yield,7.82%,7.10%,8.38%,6.97%,8.30%,7.71%,6.68%,5.20%,4.99%,5.15%,6.22%,6.08%,6.29%,7.20%,6.30%,6.61%,7.22%,7.31%,10.20%,9.11%,9.72%,Upgrade
27,FCF Yield,14.51%,13.17%,11.00%,4.39%,2.63%,-1.41%,0.87%,-2.41%,-2.48%,-4.18%,-1.95%,4.96%,13.74%,14.82%,12.97%,11.58%,9.10%,6.53%,3.29%,0.76%,-0.91%,Upgrade
28,Dividend Yield,9.33%,-,-,-,7.52%,-,-,-,3.91%,-,-,-,4.45%,-,-,-,4.25%,-,-,-,7.79%,Upgrade
29,Payout Ratio,121.40%,2.76%,415.85%,1.60%,2.08%,1.94%,138.22%,0.88%,1.89%,2.58%,221.81%,7.16%,4.11%,190.54%,2.04%,2.81%,8.15%,3.67%,260.99%,3.47%,3.35%,Upgrade
30,Buyback Yield / Dilution,-0.85%,-5.53%,-7.62%,-1.47%,2.50%,-0.48%,-4.42%,1.27%,-10.55%,3.38%,7.01%,-3.95%,3.80%,-2.14%,-5.74%,3.74%,-3.43%,0.85%,3.88%,-3.92%,-0.58%,Upgrade
31,Total Shareholder Return,8.48%,-5.53%,-7.62%,-1.47%,10.01%,-0.48%,-4.42%,1.27%,-6.64%,3.38%,7.01%,-3.95%,8.25%,-2.14%,-5.74%,3.74%,0.82%,0.85%,3.88%,-3.92%,7.20%,Upgrade
