,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2736,2918,2275,2867,2706,2654,3225,2812,3103,1949,2145,1933,1938,1936,1947,2140,1660,1618,1464,1421,1707,Upgrade
1,Market Cap Growth,9.95%,9.95%,-29.47%,1.95%,-12.80%,36.21%,50.33%,45.50%,60.11%,0.64%,10.20%,-9.69%,16.75%,19.64%,32.95%,50.56%,-2.76%,-11.39%,-35.45%,-55.95%,-29.98%,Upgrade
2,Enterprise Value,2537,2816,2240,2865,2703,2801,3448,3089,3380,2246,3049,2425,2430,2391,2347,2482,2598,2587,2583,2482,2767,Upgrade
3,Last Close Price,15.43,16.46,12.62,15.90,15.01,14.72,17.89,15.60,17.21,10.81,11.90,10.72,10.75,10.74,10.80,11.87,11.77,11.48,10.38,10.08,12.11,Upgrade
4,PE Ratio,18.19,19.57,14.87,21.62,-,26.65,112.38,-107.62,-,-9.23,-,-,-,-,13.25,-,58.20,-93.89,-,-,-,Upgrade
5,Forward PE,16.89,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.32,15.47,20.10,25.98,Upgrade
6,PS Ratio,3.91,4.21,3.29,4.09,3.76,4.34,6.59,7.87,12.11,6.54,7.40,4.78,4.46,3.77,3.48,4.61,4.09,3.98,2.98,2.38,2.52,Upgrade
7,PB Ratio,1.99,2.05,1.70,2.14,2.08,2.03,2.65,2.36,2.67,1.61,1.79,1.56,1.50,1.34,1.32,1.47,1.11,1.44,1.45,1.36,1.52,Upgrade
8,P/TBV Ratio,2.53,2.53,2.14,2.70,2.61,2.53,3.35,2.99,3.41,2.07,2.31,2.00,1.92,1.75,1.72,1.82,1.36,1.92,2.01,1.86,2.05,Upgrade
9,P/FCF Ratio,11.88,12.67,9.15,10.79,10.22,9.30,19.98,33.49,83.12,321.83,-115.23,-,-,-,14.70,-,26.79,37.24,-,-,8.03,Upgrade
10,P/OCF Ratio,10.97,10.97,8.04,9.17,8.18,6.37,10.90,13.03,21.69,34.13,64.99,-,20.15,9.50,7.35,-,12.28,15.53,-,-,5.84,Upgrade
11,EV/Sales Ratio,3.66,4.06,3.24,4.09,3.76,4.58,7.04,8.64,13.19,7.54,10.52,6.00,5.59,4.65,4.20,5.34,6.41,6.36,5.26,4.15,4.09,Upgrade
12,EV/EBITDA Ratio,7.20,8.10,6.37,8.08,7.29,9.67,17.33,28.72,-,34.71,-,19.74,17.00,12.71,10.84,17.34,35.17,30.47,16.16,-,9.45,Upgrade
13,EV/EBIT Ratio,9.87,10.88,8.53,10.81,9.61,14.01,32.93,280.11,-,-55.14,-,-,-,27.93,19.69,52.55,-153.07,-3018.60,-,-,12.97,Upgrade
14,EV/FCF Ratio,11.01,12.22,9.01,10.79,10.21,9.82,21.36,36.79,90.55,370.94,-163.76,-,-,-,17.72,-,41.93,59.53,-,-,13.01,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.09,0.08,0.11,0.12,0.26,0.35,0.37,0.36,0.48,0.71,0.75,0.69,0.59,0.65,0.59,1.08,1.11,1.28,1.19,Upgrade
16,Debt / EBITDA Ratio,0.31,0.19,0.33,0.38,0.67,0.26,0.89,1.19,-,1.90,-,18.61,36.40,7.67,2.71,7.40,4.79,4.93,70.42,-,5.84,Upgrade
17,Debt / FCF Ratio,0.47,0.47,0.46,0.41,0.54,0.53,1.97,5.00,11.50,71.64,-30.68,-,-,-,6.56,-,14.21,27.84,-,-,6.26,Upgrade
18,Asset Turnover,0.55,0.40,0.34,0.32,0.53,0.39,0.34,0.07,0.24,0.09,0.09,0.11,0.16,0.24,0.13,0.23,0.24,0.10,0.04,0.20,Upgrade,
19,Inventory Turnover,37.87,43.05,39.01,30.18,42.09,48.48,43.37,27.53,19.34,25.40,24.54,11.57,16.22,41.00,62.56,61.20,105.73,79.31,69.71,60.20,96.73,Upgrade
20,Quick Ratio,1.51,1.51,1.10,1.01,0.86,0.78,0.59,0.57,0.50,0.41,0.43,0.83,0.73,0.79,0.74,0.88,0.91,0.58,0.35,0.33,0.41,Upgrade
21,Current Ratio,1.60,1.60,1.19,1.12,0.93,0.85,0.64,0.61,0.54,0.46,0.55,0.86,0.78,0.82,0.80,0.93,0.93,0.60,0.41,0.58,0.68,Upgrade
22,Return on Equity (ROE),24.73%,13.46%,10.76%,-2.30%,28.54%,8.78%,10.72%,-13.18%,4.05%,-11.03%,-7.48%,-51.91%,-3.12%,5.62%,-3.17%,12.05%,39.76%,-14.46%,-30.05%,-1.25%,Upgrade,
23,Return on Assets (ROA),17.15%,9.19%,7.34%,3.69%,17.37%,8.75%,8.73%,-7.34%,3.78%,-3.23%,-1.53%,-2.47%,0.66%,4.86%,0.58%,1.89%,3.90%,-1.86%,-5.07%,3.03%,Upgrade,
24,Return on Capital (ROIC),20.29%,10.76%,8.54%,4.41%,20.87%,10.30%,10.25%,-8.61%,4.38%,-3.71%,-1.76%,-2.80%,0.74%,5.47%,0.66%,2.15%,4.57%,-2.23%,-5.98%,3.57%,Upgrade,
25,Return on Capital Employed (ROCE),16.50%,16.61%,17.91%,18.18%,19.64%,13.57%,7.56%,0.80%,-,-2.97%,-,-,-,4.40%,6.03%,2.39%,-0.84%,-0.05%,-,-,10.98%,Upgrade
26,Earnings Yield,5.45%,5.11%,6.72%,4.62%,4.71%,3.75%,0.89%,-0.93%,-2.47%,-10.83%,-10.97%,-9.58%,-9.06%,1.66%,7.55%,4.42%,1.72%,-1.07%,-4.42%,-1.97%,0.67%,Upgrade
27,FCF Yield,8.42%,7.89%,10.93%,9.26%,9.78%,10.75%,5.01%,2.99%,1.20%,0.31%,-0.87%,-0.08%,-1.29%,3.88%,6.80%,4.25%,3.73%,2.69%,6.92%,12.59%,12.46%,Upgrade
28,Dividend Yield,1.45%,-,-,-,1.47%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,28.65%,50.13%,1.80%,2.38%,-,3.88%,21.85%,18.80%,-,46.11%,-,-,-,-,70.00%,-,47.57%,17.51%,-,-,-,Upgrade
30,Buyback Yield / Dilution,2.12%,5.12%,-3.27%,0.91%,5.33%,-2.91%,-1.19%,1.73%,-1.02%,4.81%,-3.28%,-3.64%,-25.13%,-53.88%,-18.26%,-28.09%,-4.00%,11.36%,-0.47%,1.20%,0.89%,Upgrade
31,Total Shareholder Return,3.57%,5.12%,-3.27%,0.91%,6.80%,-2.91%,-1.19%,1.73%,-1.02%,4.81%,-3.28%,-3.64%,-25.13%,-53.88%,-18.26%,-28.09%,-4.00%,11.36%,-0.47%,1.20%,0.89%,Upgrade
