,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1646,1886,2058,2127,1775,1936,1808,1806,-,1428,1318,852,889.66,926,870.02,876.72,697.79,848.48,738.01,Upgrade
1,Short-Term Investments,-,-,1004,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,783.47,326.46,486.51,606.97,543,278.44,120.11,60.08,-,31.04,58.14,116.27,136.47,83.27,199.42,145.59,47,66,36.97,Upgrade
3,Cash & Short-Term Investments,2429,2429,3216,2544,2734,2318,2215,1928,1866,-,1459,1376,968.28,1026,1009,1069,1022,744.79,914.48,774.98,Upgrade
4,Cash Growth,-11.15%,4.80%,45.23%,31.95%,46.54%,-,51.74%,40.08%,92.69%,-,44.60%,28.71%,-5.29%,37.77%,10.36%,38.00%,14.07%,17.67%,58.18%,61.01%,Upgrade
5,Accounts Receivable,-,689.21,760.97,770.55,831.73,612.02,633.37,640.91,665.39,-,545.67,524.99,758.15,565.52,605.16,653.24,642.92,627.01,672.58,740.38,Upgrade
6,Other Receivables,-,18.75,18.88,16.06,13.87,8.82,11.84,9.69,7.46,-,9.65,6.77,7.53,18.23,20.43,20.57,20.3,70.52,59.08,57.2,Upgrade
7,Receivables,-,707.96,779.85,786.61,845.6,620.84,645.2,650.6,672.85,-,555.32,531.76,765.68,583.75,625.58,673.81,663.22,697.53,731.65,797.58,Upgrade
8,Inventory,-,285.73,256.88,228.72,165.68,308.67,263.67,240.52,162.98,-,254.01,210.25,154.77,308.71,297.64,264.47,208.4,385.87,355.96,354.13,Upgrade
9,Prepaid Expenses,-,-,0.07,-,0.16,-,-,-,-,-,0.06,-,0.06,-,2.72,-,0.06,-,-,-,Upgrade
10,Other Current Assets,-,1388,74.07,492.14,57.51,52.45,50.44,46.56,49.12,-,94.3,64.28,47.44,42.99,38.18,21.54,20.97,91.54,64.4,64.44,Upgrade
11,Total Current Assets,-,4811,4327,4052,3803,3300,3174,2866,2751,-,2363,2183,1936,1962,1973,2029,1915,1920,2066,1991,Upgrade
12,"Property, Plant & Equipment",-,352.51,351.75,357.54,364.61,347.69,262.13,231.1,250.54,-,253.16,386.36,388.64,391.11,384.57,387.12,376.71,376.5,380.58,384.82,Upgrade
13,Long-Term Investments,-,288.87,219.5,219.6,219.83,224.78,225.38,226.55,227.52,-,247.32,242.19,247.82,357.24,302.26,308.84,318.96,352.04,268.92,262.6,Upgrade
14,Goodwill,-,1448,1448,1448,1448,1460,1460,1460,1460,-,1529,1529,1529,1529,1533,1537,1537,1537,1570,1570,Upgrade
15,Other Intangible Assets,-,146.14,163.52,196.12,218.5,240.61,248.85,275.93,294.04,-,339.28,384.73,413.36,380.66,367.86,360.63,383.01,322.09,350.17,360.17,Upgrade
16,Long-Term Deferred Tax Assets,-,29.59,27.69,26.54,26.83,38.23,59.07,59.65,50.97,-,51.29,46.57,43.62,24.73,23.73,27.42,28.35,27.43,27.32,28.2,Upgrade
17,Long-Term Deferred Charges,-,62.75,49.1,38.19,33.33,46.17,50.58,71.69,71.68,-,49.57,30.2,19.52,46.12,60.09,42.53,33.2,87.66,72.64,58.83,Upgrade
18,Other Long-Term Assets,-,684.91,692.49,686.84,688.89,706.6,712.96,710.3,712.15,-,759.5,666.46,669.42,632.03,598.32,621.41,597.71,598.13,599.41,600.72,Upgrade
19,Total Assets,-,7824,7279,7024,6803,6364,6193,5901,5818,-,5593,5469,5248,5323,5243,5314,5190,5221,5336,5257,Upgrade
20,Accounts Payable,-,347.78,364.29,350.82,385.53,419.17,397.15,354.34,397.39,-,325.05,403.94,311.16,356.07,352.33,476.5,386.28,368.23,351.89,343.88,Upgrade
21,Accrued Expenses,-,182.98,193.96,126.59,254.49,108.62,131.43,69.12,201.66,-,112,71.53,178.46,76.79,106.23,83.75,169.64,79.65,124.79,78.72,Upgrade
22,Short-Term Debt,-,15.01,43.03,35.03,25.52,20.02,55.55,70.07,55.55,-,256.55,220.05,141.7,319.77,306.68,306,339,519.86,662.46,703.91,Upgrade
23,Current Portion of Long-Term Debt,-,11.59,0.9,11.75,0.84,-,-,-,-,-,-,-,-,-,-,-,-,-,35,30.05,Upgrade
24,Current Portion of Leases,-,-,10.4,-,12.96,11.31,9.49,6.5,5.04,-,3.83,3.4,3.54,3.83,3.91,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,-,74.15,10.23,73.71,18.68,56.56,27.75,84.51,28.6,-,24.8,79.05,33.3,52.53,18.68,59.57,29.2,59.63,24.08,55.91,Upgrade
26,Current Unearned Revenue,-,218.19,195.43,180.33,168.12,196.39,187.54,164,152.65,-,173.67,157.04,133.9,248.1,242.01,251.18,221.63,363.3,410.93,343.73,Upgrade
27,Other Current Liabilities,-,100.83,99.75,99.58,112.86,93.78,99.26,70.94,93.24,-,142.18,73.99,77.85,57.85,66.25,53,62.92,76.58,54.5,78.18,Upgrade
28,Total Current Liabilities,-,950.52,918,877.81,979,905.85,908.17,819.48,934.13,-,1038,1009,879.92,1115,1096,1230,1209,1467,1664,1634,Upgrade
29,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.02,32.56,Upgrade
30,Long-Term Leases,-,3.85,5.38,6.6,8.9,6.8,7.36,6.66,3.4,-,2.69,2.58,3.48,4.32,7.74,8.36,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,7.21,3.87,6.7,7.48,9.1,10.05,5.34,11.02,-,9.75,10.13,10.48,10.7,10.85,13.83,0.97,1.11,1.16,1.2,Upgrade
32,Long-Term Deferred Tax Liabilities,-,1.36,1.85,1.95,2.13,3.11,3.14,2.03,0.57,-,0.5,2.13,2.13,1.92,1.93,2,2.01,1.77,0.28,0.4,Upgrade
33,Other Long-Term Liabilities,-,18.71,18.74,18.47,18.5,19.3,19.3,18.76,19.01,-,18.64,18.63,18.62,17.98,23.21,22.5,22.5,21.49,20.74,19.95,Upgrade
34,Total Liabilities,-,981.65,947.84,911.52,1016,944.15,948.02,852.27,968.12,-,1070,1042,914.64,1150,1140,1277,1234,1492,1701,1688,Upgrade
35,Common Stock,-,1963,1961,1961,1961,1961,1961,1961,1961,-,1961,1961,1961,1961,1961,1961,1961,1961,1961,1961,Upgrade
36,Additional Paid-In Capital,-,739.45,706.15,703.52,669.65,630.18,635.51,609.65,583.56,-,595.32,559.24,524.9,499.64,584.23,584.23,584.23,513.8,513.8,513.8,Upgrade
37,Retained Earnings,-,4190,3728,3509,3214,2892,2733,2565,2387,-,2068,1961,1898,1725,1667,1591,1513,1375,1256,1183,Upgrade
38,Treasury Stock,-,-9.41,-31.3,-31.3,-31.3,-31.3,-50.02,-50.02,-50.02,-,-50.02,-,-,-,-100.97,-100.97,-100.97,-100.97,-100.97,-100.97,Upgrade
