,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,298.44,359.87,255.08,290.77,310.26,270.97,487.93,544.93,467.79,445.25,805.8,1162,280.61,372.43,267.93,231.64,172.06,226.61,262.71,285.16,Upgrade
1,Trading Asset Securities,23.57,28.59,27.85,34.2,29.42,32.93,30.88,31.99,229.94,221.94,41.42,201.71,64.13,73.2,66.72,45.03,8,-,-,-,Upgrade
2,Cash & Short-Term Investments,322.01,388.46,282.94,324.97,339.67,303.9,518.81,576.92,697.72,667.19,847.21,1364,344.75,445.63,334.65,276.67,180.06,226.61,262.71,285.16,Upgrade
3,Cash Growth,-5.20%,27.83%,-45.46%,-43.67%,-51.32%,-54.45%,-38.76%,-57.70%,102.39%,49.72%,153.16%,392.94%,91.46%,96.65%,27.39%,-2.98%,-28.40%,-19.13%,88.39%,4.50%,Upgrade
4,Accounts Receivable,465.77,494.75,456.15,411.5,528.08,465.67,492.13,477.93,533.31,473.38,396.78,345.87,349.93,313.39,327.44,324.73,310.35,338.94,326.38,305.08,Upgrade
5,Other Receivables,21.24,28.35,22.4,56.67,25.54,52.39,22.94,55.38,202.37,190.89,191.7,73.42,187.52,202.74,202.5,215.77,190.35,278.18,279.21,288.78,Upgrade
6,Receivables,487.01,523.11,478.55,468.17,553.62,518.05,515.07,533.31,735.68,664.27,588.48,419.29,537.45,516.13,529.94,540.5,500.7,617.11,605.59,593.86,Upgrade
7,Inventory,349.83,333.7,281.9,309.8,282.98,288.21,234.66,246.96,182.38,261.86,256.05,230.44,276.19,242.63,220.88,185.77,196.33,186.11,201.15,183.76,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,18.01,-,0.03,-,-,-,0.77,-,-,-,0.93,Upgrade
9,Other Current Assets,143.72,176.91,120.97,84.05,99.57,90.55,73.35,76.11,88.01,47.19,66.05,61.71,97.24,76.86,96.09,87.16,67.47,58.14,77.24,66.59,Upgrade
10,Total Current Assets,1303,1422,1164,1187,1276,1201,1342,1433,1704,1659,1758,2075,1256,1281,1182,1091,944.57,1088,1147,1130,Upgrade
11,"Property, Plant & Equipment",1399,1394,1388,1317,948.92,926.45,885.78,844.8,853.76,806.58,782.16,731.25,671.52,634.75,623.07,610.95,653.39,617.15,566.38,569.55,Upgrade
12,Long-Term Investments,360.39,879.39,325.39,809.39,249.24,709.54,194.73,609.34,94.82,98.49,106.39,108.65,111.79,107.29,107.81,108.29,148.94,170.47,119.96,120.66,Upgrade
13,Goodwill,341.66,341.66,341.66,341.66,341.66,341.66,341.66,341.66,342.01,342.01,341.66,341.66,2115,2116,2116,2115,2155,2155,2155,2155,Upgrade
14,Other Intangible Assets,135.57,139.04,139.43,137.71,110.56,112.29,113.73,116.1,110.16,112.2,114.14,115.79,116.24,118.12,115.18,117.04,107.28,73.11,69.63,72.42,Upgrade
15,Long-Term Deferred Tax Assets,64.5,55.01,54.8,52.33,60.36,58.31,52.43,50.17,46.86,45.29,36.85,34.11,23.67,23.42,20.81,23.77,18.01,20.51,19.23,21.04,Upgrade
16,Long-Term Deferred Charges,22.01,14.45,15.59,16.92,44.32,43.56,41.66,41.24,41.06,45.87,46.74,39.32,21.04,21.49,20.02,19.9,18.1,18.37,24.36,17.8,Upgrade
17,Other Long-Term Assets,678.42,165.53,680.77,157.89,939.95,347.87,821.52,277.09,626.5,627.07,618.6,429.05,57.81,58.27,58.72,59.18,94.28,74.79,105.99,109.76,Upgrade
18,Total Assets,4304,4411,4110,4020,3971,3740,3793,3714,3819,3736,3804,3875,4373,4360,4243,4145,4140,4218,4207,4197,Upgrade
19,Accounts Payable,271.79,274.25,239.56,260.1,250.12,180.93,211.94,211.21,109.59,180.56,169.5,188.28,187.76,213.62,196.12,156.42,109.9,72.94,52.58,37.36,Upgrade
20,Accrued Expenses,17.39,22.78,13.35,28.15,17.78,22.28,8.91,16.16,11.74,22.25,5.41,18.86,13.36,13.58,7.13,19.96,7.13,7.04,5.91,21.15,Upgrade
21,Short-Term Debt,227.28,356.01,19.98,14.98,19.95,18.92,16.43,16.67,16.68,31.01,35.74,39.43,685.52,686.18,669.75,654.99,683.4,759.81,812.27,801.14,Upgrade
22,Current Portion of Long-Term Debt,10,12,12.46,12,5.81,5.11,6.43,5,5.62,5.54,6.08,5.36,25.35,5.22,79.39,-,-,-,-,4.76,Upgrade
23,Current Portion of Leases,-,0.01,-,0.82,-,0.65,-,1.25,-,-,-,-,-,20.35,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,14.52,11.85,12.36,6.62,54.11,42.68,77.67,105.92,115.11,57.39,35.42,68.37,1.93,4.73,8.28,5.5,3.77,13.55,9.26,7.02,Upgrade
25,Current Unearned Revenue,19.74,21.57,29.58,24.19,32.8,25.78,26.39,29.31,15.55,23.66,15.41,15.22,18.66,16.59,19.66,24.74,20.23,21.8,11.32,12.96,Upgrade
26,Other Current Liabilities,52.67,74.75,68.27,80.1,69.07,113.51,117.77,116.5,121.38,114.62,146.81,137.44,174.86,157.58,51.93,139.62,41.95,81.97,82.42,92.29,Upgrade
27,Total Current Liabilities,613.38,773.21,395.55,426.95,449.63,409.85,465.54,502.03,395.66,435.04,414.37,472.96,1107,1118,1032,1001,866.37,957.11,973.77,976.69,Upgrade
28,Long-Term Debt,168.11,171.61,27.11,32.61,45.03,46.34,47.63,48.91,49.32,50.76,52.17,54.23,28.33,29.68,31.73,32.35,118.61,119.81,128.49,127.39,Upgrade
29,Long-Term Leases,-,-,-,-,0.13,0.27,0.54,0.81,1.51,1.67,-,-,7.84,12.31,2.05,3.24,9.47,10.28,8.37,8.13,Upgrade
30,Long-Term Unearned Revenue,32.62,33.59,34.65,35.72,36.8,37.87,38.88,39.95,41.02,38.73,22.63,24.93,23.75,24.31,24.87,25.43,25.57,25.71,25.85,25.98,Upgrade
