,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,484.74,548.34,601.54,338.29,465.35,718.2,505.7,623.16,639.75,724.04,776.71,884.92,828.58,662.46,674.87,712.33,741.86,705.07,1687,1001,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.53,9.53,9.53,Upgrade
2,Cash & Short-Term Investments,484.74,548.34,601.54,338.29,465.35,718.2,505.7,623.16,639.75,724.04,776.71,884.92,828.58,662.46,674.87,712.33,741.86,714.6,1697,1010,Upgrade
3,Cash Growth,4.17%,-23.65%,18.95%,-45.71%,-27.26%,-0.81%,-34.89%,-29.58%,-22.79%,9.30%,15.09%,24.23%,11.69%,-7.30%,-60.23%,-29.48%,-51.22%,-50.01%,-50.92%,-59.03%,Upgrade
4,Accounts Receivable,181.12,162.65,177.62,206.2,185.01,203.12,179.33,221.36,234.02,240.72,229.55,207.91,216.83,204.43,260.32,216.71,225.09,310.88,379.14,372.49,Upgrade
5,Other Receivables,18.93,12.12,15.57,175.02,216.09,209.65,347.14,244.57,8.15,236.54,16.97,17.5,33.87,21.12,19.15,21.18,77.51,1734,1184,1837,Upgrade
6,Receivables,200.05,174.76,193.2,381.23,401.1,412.76,526.47,465.93,242.17,477.26,246.52,225.41,250.7,225.55,279.47,237.89,302.6,2045,1563,2210,Upgrade
7,Inventory,4.81,4.57,4.59,4.76,4.67,4.83,4.27,4.16,4.21,7.75,3.24,5.36,4.09,3.7,4.12,4.61,9.66,6.67,5.6,9.29,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.84,-,-,Upgrade
9,Other Current Assets,107.92,93.24,100.44,70.9,56.5,68.12,52.71,37.33,28.76,28.82,31.83,27.47,26.48,39.67,28.72,34.38,47.38,35.54,42.29,39.31,Upgrade
10,Total Current Assets,797.52,820.92,899.76,795.18,927.61,1204,1089,1131,914.9,1238,1058,1143,1110,931.38,987.18,989.21,1102,2802,3308,3268,Upgrade
11,"Property, Plant & Equipment",486.54,493.53,500.05,472.53,396.88,365.12,362.45,364.86,328.44,341.65,348.47,353.86,393.14,328.81,312.91,279.98,278.71,332.01,367.18,546.85,Upgrade
12,Long-Term Investments,855.98,630.17,595.11,597.84,489.34,494.3,496.97,520.35,806.66,827.93,1095,1128,1041,1071,1012,1012,1166,284.02,405.46,342.33,Upgrade
13,Goodwill,2679,2679,2679,2679,3655,3655,3648,3648,3648,3648,3648,3648,3648,3648,3648,3648,3650,3650,3650,3650,Upgrade
14,Other Intangible Assets,174.76,156.9,172.07,193,235.21,265.52,275.72,287.61,282.66,283.8,272.11,295.29,344.11,339.22,359.49,389.11,440.17,383.13,325.75,315.15,Upgrade
15,Long-Term Deferred Tax Assets,1.43,1.37,1.41,1.41,0.79,0.84,1.09,1.13,1.04,1.28,0.99,0.96,1.07,0.67,1.28,0.96,4.73,4,3.71,2.72,Upgrade
16,Long-Term Deferred Charges,134.14,140.92,129.31,116.4,121.74,112.8,92.55,82.95,91.02,99.17,121.96,107.99,109.51,113.8,79.32,64.15,73.06,176.65,185.69,181.94,Upgrade
17,Other Long-Term Assets,226.69,229.44,233.55,236.51,239.2,241.98,233.34,206.5,208.55,211.15,213.35,216.99,175.14,247.65,247.15,253.67,1895,34.42,2.57,2.57,Upgrade
