,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2602,2799,1872,3333,2175,2688,1916,3397,2633,2176,1818,3511,1803,1958,1222,2885,2002,1523,836.3,2668,Upgrade
1,Other Revenue,102.27,147.94,169.39,209.88,170.12,214.48,189.58,244.46,179.55,221.87,190.42,331.31,215.11,260.98,184.09,275.41,201.61,229.93,138.98,192.94,Upgrade
2,Revenue,2705,2947,2042,3543,2345,2902,2105,3642,2813,2398,2008,3843,2018,2219,1406,3160,2204,1752,975.27,2860,Upgrade
3,Revenue Growth (YoY),15.32%,1.56%,-3.02%,-2.72%,-16.62%,21.01%,4.83%,-5.23%,39.41%,8.09%,42.83%,21.60%,-8.44%,26.61%,44.17%,10.47%,44.42%,6.54%,-37.96%,37.50%,Upgrade
4,Cost of Revenue,1576,1739,919.03,2331,1208,1698,943.05,2485,1723,1297,980.59,2621,1005,1115,549.54,2138,1226,929.81,349.31,1853,Upgrade
5,Gross Profit,1129,1209,1123,1212,1137,1204,1162,1157,1090,1101,1028,1222,1012,1104,856.53,1022,977.89,822.63,625.97,1007,Upgrade
6,"Selling, General & Admin",383.3,373.3,381.14,482.23,340.7,330.06,330.76,387.38,319.27,344.22,290.85,398.96,331.46,297.72,290.33,351.49,259.53,315.03,206.93,410.92,Upgrade
7,Research & Development,66.68,68.01,57.09,54.7,54.19,61.66,36.1,85.23,50.17,44.77,30.8,57.12,24.92,33.75,16.95,36.92,29.08,19.44,6.72,48.12,Upgrade
8,Other Operating Expenses,-10.81,16.98,-0.53,28.57,5.93,11.81,9.79,38.61,8.09,10.38,-6.99,38.29,3.94,7.51,4.62,41.72,2.04,6.38,-1.02,38.96,Upgrade
9,Operating Expenses,424.93,470.55,419.61,599.89,419.87,434.96,386.36,577.88,367.58,410.45,311.72,560.17,351.39,360.66,324.58,467.18,356.08,374.36,249.72,492.72,Upgrade
10,Operating Income,703.91,738.3,703.02,611.99,717.16,769.3,775.78,578.96,722.15,691.03,715.96,661.64,661.03,742.94,531.95,554.97,621.8,448.27,376.25,514.29,Upgrade
11,Interest Expense,-37.77,-51.94,-89.38,-67.43,-78.96,-78.24,-84.53,-109.02,-74.9,-83.65,-94.32,-122.28,-103.11,-88.42,-84.98,-89.59,-91.02,-106.07,-71.37,-113.51,Upgrade
12,Interest & Investment Income,62.37,63.8,4.52,145.12,27.24,46.51,37.49,65.04,52.15,82.41,3.78,42.88,110.02,79.22,247.5,87.77,178.28,166.35,131.67,124.64,Upgrade
