,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,28821,31509,24761,26648,27277,28192,32595,29907,27677,26877,29679,32309,41687,46720,38943,42888,34768,38085,38199,35163,11175,Upgrade
1,Market Cap Growth,11.76%,11.76%,-24.04%,-10.90%,-1.45%,4.89%,9.83%,-7.43%,-33.61%,-42.47%,-23.79%,-24.67%,19.90%,22.67%,1.95%,21.97%,211.13%,276.95%,284.79%,439.04%,159.12%,Upgrade
2,Enterprise Value,13690,17146,13501,19925,20554,19947,27703,23571,21341,19583,24650,29846,39224,44702,36382,39975,31855,33856,32647,35550,11563,Upgrade
3,Last Close Price,5.04,5.48,4.23,4.55,4.66,4.82,5.57,5.06,4.68,4.55,5.02,5.40,6.97,7.81,6.51,7.10,5.76,6.30,6.32,6.27,7.80,Upgrade
4,PE Ratio,17.25,18.91,16.23,20.10,19.99,19.74,26.40,21.41,25.15,25.22,24.74,28.04,34.06,38.89,31.11,36.86,29.56,30.54,36.51,38.80,11.73,Upgrade
5,Forward PE,-,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,Upgrade
6,PS Ratio,2.56,2.80,2.28,2.46,2.50,2.56,2.84,2.73,2.55,2.43,2.89,3.20,4.39,5.31,4.33,5.03,4.30,4.89,5.37,5.02,1.47,Upgrade
7,PB Ratio,1.35,1.24,1.00,1.11,1.16,1.21,1.43,1.32,1.25,1.22,1.37,1.50,1.95,2.22,1.89,2.11,1.73,1.91,1.97,2.06,0.67,Upgrade
8,P/TBV Ratio,1.52,1.52,1.21,1.35,1.41,1.48,1.75,1.60,1.53,1.48,1.66,1.81,2.36,2.69,2.29,2.54,2.09,2.33,2.38,2.59,0.83,Upgrade
9,P/FCF Ratio,5.51,6.03,10.52,-,44.92,-318.87,-,-,24.28,-,14.52,-,-,39.00,-,-42.91,-134.70,130.38,-,20.85,7.88,Upgrade
10,P/OCF Ratio,5.82,5.82,9.82,-,33.96,443.17,-,-,21.51,-,13.60,-,-,36.51,-,-46.09,-177.83,86.20,-,19.26,7.11,Upgrade
11,PEG Ratio,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,Upgrade
12,EV/Sales Ratio,1.22,1.53,1.24,1.84,1.89,1.81,2.42,2.15,1.96,1.77,2.40,2.96,4.14,5.08,4.05,4.69,3.94,4.34,4.59,5.07,1.52,Upgrade
13,EV/EBITDA Ratio,4.54,5.85,4.58,6.65,6.69,6.57,9.11,8.01,7.40,6.61,8.50,10.12,14.20,16.86,13.96,17.34,14.86,16.16,17.92,20.62,7.20,Upgrade
14,EV/EBIT Ratio,4.97,6.22,4.87,7.11,7.15,7.02,9.73,8.52,7.88,7.02,9.03,10.73,15.10,17.95,14.84,18.53,15.92,17.27,19.27,22.28,7.79,Upgrade
