,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,208.13,114.8,153.5,110.02,199.88,162.54,174.96,64.67,169.65,333.64,345.75,260.99,377.08,229.51,216.72,191.08,247.19,221.88,176.49,129.02,Upgrade
1,Other Revenue,-39.85,39.85,-,61.54,-6.25,6.25,-,75.38,-28.2,28.2,-,61.94,-34.93,34.93,-,38.78,-12.2,12.2,-,44.83,Upgrade
2,Revenue,168.29,154.65,153.5,171.55,193.63,168.8,174.96,140.05,141.45,361.84,345.75,322.93,342.15,264.44,216.72,229.86,234.99,234.07,176.49,173.85,Upgrade
3,Revenue Growth (YoY),-13.09%,-8.38%,-12.27%,22.50%,36.89%,-53.35%,-49.40%,-56.63%,-58.66%,36.83%,59.54%,40.49%,45.60%,12.97%,22.79%,32.22%,13.54%,55.09%,27.14%,23.94%,Upgrade
4,Cost of Revenue,138.29,133.42,130.42,154.32,165.75,139.86,132.66,294,32,391.93,288,288.97,263.44,211.68,163.74,219.63,159.82,173.07,124.85,136.09,Upgrade
5,Gross Profit,30,21.23,23.08,17.23,27.88,28.93,42.3,-153.95,109.45,-30.1,57.75,33.96,78.71,52.76,52.98,10.23,75.17,61,51.64,37.76,Upgrade
6,"Selling, General & Admin",45.02,45.76,40.23,49.28,49.35,48.82,48.19,35.69,52.68,96.07,51.12,36.18,65.5,43.36,44.86,0.27,67.37,52.48,46.01,71.56,Upgrade
7,Research & Development,1.25,0.44,1.85,0.38,1.8,1.88,1.77,1,2.43,1.79,1.42,1.43,1.17,1.43,1.16,1.96,1.21,1.11,0.97,0.89,Upgrade
8,Other Operating Expenses,2.26,0.65,1.67,1.9,2.44,0.39,1.5,4.89,1.79,-0.31,0.54,6.24,0.38,1.29,-1.12,4.25,0.66,0.48,0.56,1.25,Upgrade
9,Operating Expenses,43.01,50.68,43.75,58.71,57.07,53.05,51.46,46.75,55.71,104.82,53.07,49.28,66.89,47.73,44.9,-8.22,68.46,54.69,47.54,119.55,Upgrade
10,Operating Income,-13.01,-29.45,-20.67,-41.48,-29.19,-24.12,-9.16,-200.7,53.74,-134.92,4.68,-15.32,11.82,5.03,8.07,18.45,6.71,6.31,4.11,-81.79,Upgrade
11,Interest Expense,-1.76,-1.77,-3.56,-,-1.29,-1.02,-1.83,-0.46,-0.95,-1.06,-1.62,-2.36,-1.23,-0.08,-1,-,-3.58,-2.42,-,-4.55,Upgrade
12,Interest & Investment Income,0.04,0.05,2.12,8.33,0.88,-,5.95,3.62,2.52,0.48,0.94,7.11,0.28,1.12,0.62,15.08,2.19,0.92,0.71,9.31,Upgrade
13,Other Non Operating Income (Expenses),-4.51,4.35,-0.06,-3.89,1.1,0,-2.99,76.31,-82.72,1.79,-0.89,9.42,-1.49,0.8,-1.65,5.74,-1.04,0.23,-0.83,-1.21,Upgrade
14,EBT Excluding Unusual Items,-19.23,-26.82,-22.18,-37.05,-28.49,-25.14,-8.03,-121.23,-27.4,-133.7,3.12,-1.14,9.38,6.86,6.04,39.27,4.29,5.04,3.99,-78.24,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-13.6,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.06,-,-,-,-,-,-0.16,0.16,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-4.33,-5.75,-9.66,-0.69,-2.53,-3.96,-,-3.14,-,0.02,0.18,-2.95,-0.12,-0.72,-,-1.33,-,-,-,-,Upgrade
18,Asset Writedown,0.07,-0.1,0,-5.74,4.91,-0.19,-0.25,156.77,-113.67,-45.12,-,-0.31,0.04,-0.02,-,-,-,-,-,-0.74,Upgrade
19,Other Unusual Items,0.38,1.51,0.44,4.69,-,-,-,-76.35,-,-,-,4.53,-,-,-,3.47,-,-,-,0.47,Upgrade
20,Pretax Income,-23.11,-31.15,-31.4,-38.73,-26.1,-29.28,-8.28,-43.95,-141.08,-178.96,3.47,0.13,9.3,6.11,6.04,41.42,4.29,5.04,3.99,-92.11,Upgrade
21,Income Tax Expense,-0.35,1.65,0.98,-3.67,-,0.03,-,-9.37,-,0.02,0.49,-0.28,2.69,1.39,1.59,1.86,0.36,0.2,0.45,-3.39,Upgrade
