,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,25.91,33.16,62.42,69.96,72.06,31.5,53.32,181.86,110.3,153.04,156.94,372.15,101.4,200.68,159.01,426.84,157.85,161.29,228.48,373.16,Upgrade
1,Trading Asset Securities,17.59,26,12.1,9.96,16.33,57,45,10,80,196.6,158.6,-,282,147,213.5,-,157.3,156.3,48,-,Upgrade
2,Cash & Short-Term Investments,43.51,59.16,74.52,79.91,88.39,88.5,98.32,191.86,190.3,349.64,315.54,372.15,383.4,347.68,372.51,426.84,315.15,317.59,276.48,373.16,Upgrade
3,Cash Growth,-50.78%,-33.15%,-24.20%,-58.35%,-53.55%,-74.69%,-68.84%,-48.45%,-50.37%,0.56%,-15.29%,-12.81%,21.66%,9.48%,34.73%,14.38%,8.75%,9.85%,19.89%,16.51%,Upgrade
4,Accounts Receivable,109.81,98.97,97.92,103.73,116.74,106.48,121.7,108.93,144.86,170.51,183.38,161.02,167.42,142.98,144.41,124.68,172.13,162.07,177.24,112.42,Upgrade
5,Other Receivables,14.55,16.02,27.28,22.43,19.06,18.78,26.7,18.47,20.67,10.28,14.45,18.41,36.69,32.36,21.44,39.78,18.84,45.95,41.34,38.49,Upgrade
6,Receivables,124.35,114.99,125.2,126.16,135.81,125.27,148.39,127.4,165.54,180.78,197.83,179.43,204.11,175.34,165.85,164.46,190.97,208.02,218.58,150.91,Upgrade
7,Inventory,65.1,78.61,84.84,105.04,69.78,79.57,81.75,85.36,92.91,77.41,124.13,113,84.36,84.01,96.35,93.01,89.89,74.16,81.48,64.5,Upgrade
8,Prepaid Expenses,-,0.97,-,-,-,5.01,-,2.6,-,10.25,-,0.1,-,16.26,-,4.55,-,3.99,-,7.14,Upgrade
9,Other Current Assets,23.7,31.86,38.43,35.7,85.65,71.64,87.68,71.76,87.15,57.41,43.32,44.39,87.09,27.29,72.59,46.5,66.21,37,104.33,52.23,Upgrade
10,Total Current Assets,256.66,285.6,322.99,346.81,379.63,369.98,416.15,478.98,535.89,675.49,680.82,709.08,758.95,650.57,707.3,735.36,662.22,640.76,680.88,647.95,Upgrade
11,"Property, Plant & Equipment",787,796.91,812.63,820.95,812.89,806.46,752.12,747.8,680.75,680.27,654.93,634.18,574.2,575.12,554.7,465.26,423.6,393.45,352.47,338.44,Upgrade
12,Long-Term Investments,74.45,74.45,74.45,74.45,74.45,74.45,74.45,74.45,74.45,74.45,74.45,74.45,84.45,84.45,84.45,84.45,93.71,93.71,83.71,93.71,Upgrade
