,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1262,1164,988,1436,1923,1770,1528,1910,2776,1182,1325,1479,1744,1654,1788,1543,1322,1306,1121,1700,2044,Upgrade
1,Market Cap Growth,-34.24%,-34.24%,-35.33%,-24.78%,-30.74%,49.72%,15.29%,29.07%,59.24%,-28.51%,-25.91%,-4.09%,31.91%,26.63%,59.47%,-9.24%,-35.35%,-28.98%,-44.39%,-23.15%,7.90%,Upgrade
2,Enterprise Value,1363,1248,1074,1519,2006,1852,1568,1873,2740,1011,1223,1294,1559,1475,1595,1267,1155,1126,920,1493,1838,Upgrade
3,Last Close Price,7.60,7.01,5.95,8.65,11.58,10.66,9.20,11.50,16.72,7.12,7.96,8.88,10.47,9.93,10.74,9.25,7.55,7.46,6.41,9.71,11.68,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,87.10,94.46,29.32,32.63,28.32,25.06,-17.65,-16.34,-24.55,-,Upgrade
5,Forward PE,-,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,Upgrade
6,PS Ratio,2.04,1.80,1.47,2.09,2.71,2.61,2.44,2.33,2.81,1.01,0.97,1.16,1.52,1.57,1.89,1.68,1.51,1.59,1.42,2.40,3.05,Upgrade
7,PB Ratio,3.42,3.21,2.56,3.43,4.26,3.62,2.96,3.51,5.05,2.01,1.81,1.68,1.98,1.86,2.03,1.75,1.51,1.57,1.35,2.07,2.49,Upgrade
8,P/TBV Ratio,3.48,3.48,2.78,3.72,4.60,3.90,3.19,3.78,5.45,2.17,1.92,1.77,2.09,1.97,2.16,1.86,1.61,1.67,1.45,2.16,2.67,Upgrade
9,P/FCF Ratio,-,-,373.05,-,-,-15.93,-,-,-19.82,-,-47.60,-,-,27.59,-,-,-360.55,-,-,-,-73.86,Upgrade
10,P/OCF Ratio,146.22,-,61.38,-,-103.24,-104.38,-14.40,-,-488.99,-,8.62,-,20.08,8.40,10.11,-,8.31,14.92,13.35,-,21.18,Upgrade
11,EV/Sales Ratio,2.10,1.93,1.60,2.21,2.83,2.73,2.51,2.29,2.77,0.86,0.89,1.02,1.36,1.40,1.69,1.38,1.32,1.37,1.16,2.11,2.74,Upgrade
12,EV/EBITDA Ratio,-,-31.45,-,-,-,-,-,-7.31,-,-15.22,-,41.56,-,20.41,23.75,18.30,17.70,-32.19,-31.14,-39.58,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-11.01,-,208.48,-,34.00,41.68,32.03,32.46,-17.41,-15.64,-23.85,-,Upgrade
14,EV/FCF Ratio,-298.01,-,405.66,-,-,-16.66,-,-,-19.56,-,-43.94,-,-,24.60,-,-,-315.07,-,-,-,-66.39,Upgrade
15,Debt / Equity Ratio,0.41,0.41,0.38,0.40,0.37,0.36,0.34,0.26,0.30,0.27,0.25,0.25,0.24,0.23,0.19,0.20,0.17,0.18,0.16,0.09,0.12,Upgrade
16,Debt / EBITDA Ratio,-,17.45,-,-,-,-,-,32.53,-,0.66,-,5.31,4.73,2.59,2.47,2.89,1.46,2.63,2.52,1.60,-,Upgrade
17,Debt / FCF Ratio,-,-,56.09,-,-,-1.57,-,-,-1.19,-,-6.51,-,-,3.34,-,-,-41.20,-,-,-,-3.66,Upgrade
18,Asset Turnover,0.54,0.48,0.46,0.50,0.56,0.48,0.50,0.38,0.37,0.93,0.90,0.84,0.92,0.73,0.60,0.67,0.72,0.75,0.58,0.56,Upgrade,
19,Inventory Turnover,8.25,7.70,6.53,5.50,7.06,8.88,6.94,6.35,13.19,1.50,15.56,9.72,11.71,12.52,9.39,6.92,9.61,7.79,8.90,6.84,8.33,Upgrade
20,Quick Ratio,0.23,0.23,0.23,0.26,0.27,0.30,0.30,0.34,0.45,0.46,0.74,0.99,1.02,1.21,1.29,1.15,1.27,1.06,1.21,1.36,1.37,Upgrade
21,Current Ratio,0.35,0.35,0.38,0.42,0.45,0.52,0.52,0.57,0.67,0.69,0.94,1.32,1.31,1.56,1.60,1.51,1.58,1.39,1.47,1.87,1.69,Upgrade
22,Return on Equity (ROE),-24.31%,-32.62%,-29.78%,-29.82%,-20.78%,-22.11%,-6.03%,-24.31%,-85.46%,-88.72%,1.35%,0.19%,2.99%,2.15%,2.03%,18.51%,1.88%,2.34%,1.72%,-41.00%,Upgrade,
23,Return on Assets (ROA),-2.60%,-5.67%,-3.85%,-7.57%,-5.30%,-4.33%,-1.62%,-34.44%,8.71%,-21.65%,0.76%,-2.48%,2.00%,0.86%,1.39%,3.34%,1.28%,1.27%,0.85%,-16.40%,Upgrade,
24,Return on Capital (ROIC),-6.21%,-13.16%,-8.87%,-16.19%,-10.79%,-8.77%,-3.25%,-68.66%,16.20%,-33.53%,1.07%,-3.52%,2.76%,1.19%,1.94%,4.59%,1.72%,1.69%,1.13%,-21.37%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-12.83%,-,0.62%,-,4.14%,3.75%,3.91%,3.73%,-7.46%,-6.92%,-7.49%,-,Upgrade
26,Earnings Yield,-9.55%,-10.35%,-12.56%,-8.42%,-5.05%,-5.56%,-13.95%,-19.00%,-12.64%,-26.64%,-12.65%,1.15%,1.06%,3.41%,3.06%,3.53%,3.99%,-5.67%,-6.12%,-4.07%,-3.40%,Upgrade
27,FCF Yield,-0.36%,-0.39%,0.27%,-2.08%,-5.86%,-6.28%,-14.88%,-9.09%,-5.05%,-12.63%,-2.10%,-5.31%,-2.73%,3.62%,2.25%,2.12%,-0.28%,-3.51%,-8.18%,-3.30%,-1.35%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.18%,-,-,-,0.23%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,50.84%,70.15%,14.88%,44.46%,32.51%,-,32.61%,20.61%,14.58%,-,Upgrade
30,Buyback Yield / Dilution,0.02%,0.00%,0.01%,0.00%,0.05%,-0.05%,-0.11%,0.11%,-2.48%,-7.51%,7.06%,1.75%,-68.46%,28.26%,1.35%,1.56%,42.07%,-29.62%,18.80%,-6.61%,3.10%,Upgrade
31,Total Shareholder Return,0.02%,0.00%,0.01%,0.00%,0.05%,-0.05%,-0.11%,0.11%,-2.48%,-7.51%,7.06%,1.75%,-68.28%,28.26%,1.35%,1.56%,42.30%,-29.62%,18.80%,-6.61%,3.10%,Upgrade
