,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,368.34,273.04,131.2,409.76,203.55,288.99,191.72,244.39,338.32,260.57,129.02,342.87,501.18,316.3,172.68,379.54,243.76,156.66,48.58,167.64,Upgrade
1,Other Revenue,-14.8,14.8,-,13.53,-9.09,9.09,-,24.21,-23.68,23.68,-,42.84,-19.02,19.02,-,8.23,-1.67,1.67,-,157.07,Upgrade
2,Revenue,353.55,287.84,131.2,423.29,194.46,298.08,191.72,268.6,314.64,284.25,129.02,385.71,482.15,335.33,172.68,387.77,242.1,158.32,48.58,324.71,Upgrade
3,Revenue Growth (YoY),81.81%,-3.44%,-31.56%,57.59%,-38.20%,4.87%,48.59%,-30.36%,-34.74%,-15.23%,-25.28%,-0.53%,99.16%,111.80%,255.43%,19.42%,-9.55%,-57.21%,-68.81%,20.68%,Upgrade
4,Cost of Revenue,228.61,206.64,100.33,297.42,147.09,218.6,151.57,262.04,262.52,241.85,111.74,308.95,365.89,262.62,121.28,333.84,137.47,121.34,39.29,292.8,Upgrade
5,Gross Profit,124.94,81.2,30.87,125.87,47.37,79.48,40.14,6.56,52.12,42.4,17.28,76.76,116.26,72.7,51.4,53.93,104.63,36.98,9.3,31.91,Upgrade
6,"Selling, General & Admin",45.51,39.85,33.66,77.8,40.52,43.88,40.72,89.05,63.49,50.03,62.46,67.2,79.62,66.15,50.71,47.14,59.78,73.06,60.98,60.42,Upgrade
7,Research & Development,3.7,4.73,4.16,8.18,4.51,4.72,3.18,9.92,5.48,2.3,2.61,2.65,3.84,3.98,2.61,2.42,3.02,3.03,1.74,2.34,Upgrade
8,Other Operating Expenses,2.63,4.47,2.04,2.79,0.1,3.06,2.01,10.66,0.15,3.68,1.78,8.11,3.09,4.12,1.91,5.11,3.55,2.5,2.81,13.81,Upgrade
9,Operating Expenses,53.07,55.3,32.5,96.15,33.92,62.77,42.35,117.13,75.26,60.92,58.16,91.56,90.69,67.08,47.3,82.48,60.22,77.08,65.53,27.94,Upgrade
10,Operating Income,71.87,25.9,-1.62,29.72,13.45,16.71,-2.2,-110.57,-23.14,-18.52,-40.88,-14.8,25.58,5.62,4.09,-28.56,44.4,-40.09,-56.24,3.96,Upgrade
11,Interest Expense,-5.63,-4.46,-4.72,-18.95,-5.88,-3.9,-6.35,-12.29,-6.24,-8.02,-4.56,-7.59,-2.86,-8.88,-5.1,-8.52,-6.42,-5.94,-6.95,-12.52,Upgrade
12,Interest & Investment Income,1.18,0.63,0.52,4.47,0.57,0.75,0.53,-,4.08,-,2.12,29.32,6.84,-,2.96,12.33,1.48,-,1.22,1.42,Upgrade
13,Earnings From Equity Investments,-,0.52,-0.52,1.24,-,0.31,-0.31,0.46,-0.46,0.32,-0.32,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-1.59,1.59,-,-0.65,-,-,-,0.44,-,-,-,0.02,0.16,-0.16,-,-0.17,-,-,-,-0.02,Upgrade
15,Other Non Operating Income (Expenses),0.04,0.36,-1.62,7.21,-0.7,-1.97,-0.33,3.59,-8.28,1.5,-3.64,4.16,-10.45,2.75,-4.15,3.35,-4.22,2.56,-1.21,7.58,Upgrade
16,EBT Excluding Unusual Items,65.86,24.54,-7.97,23.04,7.43,11.91,-8.66,-118.38,-34.04,-24.72,-47.28,11.11,19.26,-0.67,-2.2,-21.57,35.24,-43.48,-63.17,0.42,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-100.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-0.27,-1.07,-,-1.02,-0.54,-0.7,-,-180.05,0.29,-0.29,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,0.1,0.04,0.09,0.4,0.07,-0.37,0.07,-2.89,-18.02,14.4,0.09,1,-1.24,0.22,0.05,-0.28,1.55,2.56,-,1.68,Upgrade
20,Asset Writedown,-0.32,-0.81,0.66,2.84,-4.04,-0.13,0.1,-121.08,-25.13,-1.09,0.18,-2.42,-3.41,-2.46,2.46,-7.09,-0.16,-3.27,3.43,-0.66,Upgrade
21,Other Unusual Items,-3.36,2.55,0.8,4.82,-0.75,0.75,-,-4.56,-0.01,0.01,-,4.88,-6.52,5.54,-,-3.61,0.63,-0.63,-,12.02,Upgrade
22,Pretax Income,62.02,25.25,-6.42,30.08,2.18,11.46,-8.49,-526.97,-76.91,-11.7,-47.01,14.57,8.09,2.63,0.31,-32.55,37.26,-44.82,-59.74,13.47,Upgrade
23,Income Tax Expense,-0.65,0.48,1.89,5.73,2.09,0.54,1.39,-8.84,-2.28,-1.52,-1.63,14.1,-0.27,-0.96,-0.29,6.74,10.18,-8.43,-9.39,5.08,Upgrade
24,Earnings From Continuing Operations,62.67,24.77,-8.3,24.35,0.1,10.92,-9.88,-518.12,-74.63,-10.18,-45.39,0.47,8.36,3.59,0.6,-39.29,27.08,-36.4,-50.35,8.38,Upgrade
25,Minority Interest in Earnings,0.24,0.05,0.01,0.49,0.19,0.69,0.93,5.79,0.31,1.37,0.54,1.86,1.03,0.08,1.67,4.6,1.99,1.44,0.88,-1.66,Upgrade
