,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,642.98,482.43,690.4,586.71,482.13,599.54,835.84,816.29,1104,674.04,331.65,368.45,372.83,469.54,559.5,250.83,215.71,329.54,324.96,357.76,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,10,-,-,-,160,-,80.58,-,-,-,-,Upgrade
2,Trading Asset Securities,665.16,1058,839.11,901.38,961.91,1604,1325,1217,1160,1228,780.33,951.74,1120,1548,1443,1223,1455,1008,998.88,908.4,Upgrade
3,Cash & Short-Term Investments,1308,1541,1530,1488,1444,2203,2161,2033,2265,1912,1112,1320,1493,2177,2002,1554,1671,1338,1324,1266,Upgrade
4,Cash Growth,-9.41%,-30.06%,-29.21%,-26.81%,-36.24%,15.22%,94.30%,54.01%,51.70%,-12.18%,-44.46%,-15.06%,-10.65%,62.77%,51.23%,22.75%,-1.53%,9.46%,40.80%,183.75%,Upgrade
5,Accounts Receivable,38.27,32.72,43.04,35.8,45.36,29.52,22.54,26.99,23.22,18.65,24.64,29.43,41.22,27.44,27.29,25.11,25.06,24.06,26.38,47.01,Upgrade
6,Other Receivables,14.94,35.36,15.13,15.73,32.68,36.54,14.73,32.75,17.25,3.71,15.67,15.59,22.03,43.47,18.95,16.58,39.1,61.31,27.58,21.02,Upgrade
7,Receivables,53.22,75.84,58.18,301.27,78.04,179.45,37.27,240.5,40.47,92.91,40.31,161.75,63.25,105.96,46.24,511.16,64.16,434.91,53.96,223.63,Upgrade
8,Inventory,17.65,16.08,14.59,14.1,15.69,15.36,15.48,14.79,16.29,16.17,38.38,35.66,33.77,30.3,31.71,28.56,37.23,37.16,37.93,71.42,Upgrade
9,Prepaid Expenses,-,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,129.48,85.29,79.02,52.19,265.27,12.93,124.61,9.51,55.75,8.59,102.75,5.64,414.81,5.03,276.84,5.67,466.3,7.21,434.88,10.97,Upgrade
11,Total Current Assets,1508,1718,1681,1856,1803,2411,2338,2298,2377,2030,1293,1523,2005,2319,2357,2100,2238,1817,1851,1572,Upgrade
12,"Property, Plant & Equipment",119.29,123.28,234.67,239.68,243.07,246.07,249.01,253.77,243.25,135.25,60.37,63.25,63.04,64.38,67.01,61.47,61.22,62.63,62.79,143.77,Upgrade
13,Long-Term Investments,7117,6887,6557,6437,6065,5951,5774,5790,5374,5432,5764,5484,4622,4527,4196,4157,4017,4178,4072,3926,Upgrade
14,Other Intangible Assets,13.71,13.9,14.1,13.37,13.53,13.65,13.86,14.02,14.19,14.36,18.77,18.96,19.14,19.34,19.55,19.89,19.49,19.69,19.88,49.55,Upgrade
15,Long-Term Deferred Tax Assets,112.14,109.77,102.85,97.82,81.44,81.99,76.83,77.69,62.44,54.74,75.02,69.57,38.86,37.85,39.84,39.87,74.42,39.71,32.04,32.27,Upgrade
16,Long-Term Deferred Charges,20.27,21.02,21.94,22.59,22.92,23.61,24.09,24.78,24.98,0.38,0.46,0.55,0.4,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,153.29,155.02,49.26,49.69,49.84,51.22,50.06,51.47,50.61,0.64,0.79,1.24,-,-,-,-,0.74,0.74,1.21,1.21,Upgrade
18,Total Assets,9044,9028,8661,8716,8279,8779,8526,8509,8147,7667,7213,7161,6748,6967,6679,6378,6411,6118,6039,5725,Upgrade
19,Accounts Payable,7.35,6.07,9.15,5.92,6.23,6.59,8.34,10.7,8.73,6.74,11.47,13.89,13.99,12.18,13.73,14,13.67,12.6,14.97,17.66,Upgrade
20,Accrued Expenses,84.37,85.71,83.98,86.52,79.45,80.18,78.51,80.88,34.53,58.3,55.69,57.66,18.92,19.14,34.17,36,18.08,19.32,19.69,20.63,Upgrade
21,Current Portion of Long-Term Debt,30.55,22.59,33.34,22.45,30.83,16.86,30.61,17.13,327.98,307.89,308.35,305.64,4.7,2.4,5.1,-,2.44,2.44,2.44,94.54,Upgrade
22,Current Portion of Leases,-,13.93,-,14.18,-,14.16,-,14.76,-,16.4,-,3.37,-,3.11,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,2.04,-,2.05,2.11,2.08,0.03,30.42,60.96,27.54,30.1,13.13,33.98,59.36,7.76,6.9,8.45,46.98,0.79,9.93,13.93,Upgrade
24,Current Unearned Revenue,6.88,8.07,7.16,7.71,8.96,7.22,6.42,7.77,7.1,6.71,7.54,7.27,7.47,8.23,7.12,7.64,8.76,9.46,8.74,10.57,Upgrade
25,Other Current Liabilities,29.86,112.73,32.23,33.17,33.86,207.84,36.63,35.07,125.78,167.28,39.67,38.2,156.51,369.3,262.46,266.07,115.26,225.54,112.44,115.75,Upgrade
26,Total Current Liabilities,161.05,249.1,167.91,172.07,161.41,332.89,190.93,227.27,531.65,593.43,435.84,460.02,260.95,422.14,329.48,332.15,205.2,270.15,168.21,273.08,Upgrade
27,Long-Term Debt,3285,3316,3455,3320,3193,3218,3195,3216,3025,2358,2078,2068,2349,2356,2333,1956,1938,1948,1930,1465,Upgrade
28,Long-Term Leases,67.5,69.78,74.61,75.39,74.27,79.36,77.42,82.3,71.03,74.5,0.5,1.1,0.96,1.37,2.22,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,1.21,1.21,1.3,1.3,1.38,1.38,1.42,1.42,1.48,1.46,1.48,1.48,-,-,-,-,-,-,-,16.69,Upgrade
30,Long-Term Deferred Tax Liabilities,613.51,577.32,458.42,491.97,396.94,474.95,398.37,397.26,328.03,367.02,389.66,365.5,216.34,275.83,250.97,276.44,324.58,236.73,229.34,240.73,Upgrade
31,Other Long-Term Liabilities,0.01,0.03,0.05,0.07,0.08,0.1,0.12,0.14,0.15,0.17,0.22,0.22,0.24,0.26,0.28,0.3,0.28,0.31,0.35,0.39,Upgrade
32,Total Liabilities,4129,4214,4158,4061,3827,4107,3863,3925,3957,3395,2905,2897,2828,3055,2916,2565,2468,2456,2328,1996,Upgrade
33,Common Stock,744.36,744.36,744.36,744.36,744.36,744.36,744.36,744.36,744.36,744.36,744.36,744.36,744.36,744.36,744.36,744.36,744.36,744.36,744.36,744.36,Upgrade
