,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,6310,2901,2410,2834,3680,2725,3016,2377,2213,1984,2442,2489,2843,2676,2721,2517,2908,3313,3341,3300,4724,Upgrade
1,Market Cap Growth,6.46%,6.46%,-20.09%,19.23%,66.28%,37.33%,23.53%,-4.54%,-22.17%,-25.85%,-10.26%,-1.09%,-2.23%,-19.21%,-18.56%,-23.74%,-38.44%,-37.17%,-14.64%,-32.56%,-,Upgrade
2,Enterprise Value,6490,3102,2667,3164,4010,3081,3321,2328,2165,1863,2222,2240,2594,2392,2467,2087,2479,2959,2935,3173,4597,Upgrade
3,Last Close Price,18.64,8.39,6.97,8.19,10.64,7.88,8.72,6.87,6.32,5.65,6.95,6.93,7.91,7.48,7.60,7.05,8.14,9.27,9.35,9.12,13.05,Upgrade
4,PE Ratio,69.11,32.03,20.95,25.51,31.76,35.32,57.64,78.21,-,109.61,-,53.66,41.71,37.77,37.12,35.13,49.35,46.70,42.90,37.97,48.36,Upgrade
5,PS Ratio,4.84,2.25,1.85,2.16,2.92,2.29,2.71,2.42,2.45,2.36,2.87,2.75,3.09,2.96,3.31,3.37,4.56,5.35,5.47,5.46,7.49,Upgrade
6,PB Ratio,4.86,2.19,1.83,2.18,2.91,2.18,2.47,1.96,1.88,1.76,2.18,2.14,2.46,2.34,2.42,2.20,2.60,2.99,3.06,2.95,4.27,Upgrade
7,P/TBV Ratio,3.14,3.14,2.65,3.21,4.36,3.41,3.97,3.22,3.18,1.97,2.46,2.40,2.76,2.64,2.74,2.49,2.96,3.08,3.16,3.04,4.40,Upgrade
8,P/FCF Ratio,41.11,18.90,18.10,30.28,-,-53.87,-28.50,-,-56.42,-,2720.60,-,-53.18,-,-,-,-,100.17,-,501.86,-,Upgrade
9,P/OCF Ratio,13.07,13.07,11.55,17.24,429.81,61.30,487.19,-,21.60,-,17.92,-,29.97,46.89,34.07,35.88,26.16,28.03,39.35,29.05,57.45,Upgrade
10,EV/Sales Ratio,5.02,2.40,2.04,2.42,3.18,2.59,2.99,2.37,2.39,2.21,2.61,2.48,2.82,2.65,3.00,2.80,3.88,4.78,4.80,5.25,7.29,Upgrade
