,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1795,2321,2065,2721,2464,2425,1892,3142,2215,2382,2329,3402,2331,2458,2243,3798,2579,2802,1702,3040,Upgrade
1,Other Revenue,-,-,-,111.08,-,-,-,109.85,-,-,-,106.09,-42.73,42.73,-,343.21,-54.86,54.86,-,56.85,Upgrade
2,Revenue,1795,2321,2065,2832,2464,2425,1892,3252,2215,2382,2329,3509,2288,2501,2243,4141,2524,2856,1702,3096,Upgrade
3,Revenue Growth (YoY),-27.12%,-4.29%,9.15%,-12.92%,11.24%,1.83%,-18.74%,-7.32%,-3.23%,-4.76%,3.83%,-15.27%,-9.35%,-12.45%,31.77%,33.73%,22.07%,19.60%,-5.37%,13.40%,Upgrade
4,Cost of Revenue,1403,1646,1509,2081,1910,1784,1365,2306,1574,1653,1709,2686,1637,1752,1538,2747,1808,1938,1134,2080,Upgrade
5,Gross Profit,392.37,675.45,556.04,751,553.4,640.94,527.37,945.42,640.76,729.11,620.01,822.11,651.16,748.43,705.1,1393,716.77,918.3,567.54,1016,Upgrade
6,"Selling, General & Admin",423.82,521.34,362.74,668.14,352.61,472.27,314.15,707.82,392.27,529.01,339.72,663.8,350.43,482.11,434.76,1038,380.77,549.8,297.22,715.1,Upgrade
7,Research & Development,85.62,98.93,87.75,135.53,81.51,87.25,84.61,145.93,73.07,82.69,88.44,130.72,72.26,75.28,79.02,127.3,70.61,71.55,76.37,119.45,Upgrade
8,Other Operating Expenses,-9.25,12.33,-11.11,-22.79,-9.99,12.62,1.72,102.11,-68.21,16.06,3.25,90.55,2.09,-56.86,5.99,44.71,3.99,6.01,4.33,50.06,Upgrade
9,Operating Expenses,503.28,634.63,432.14,788.05,430.37,572.2,407.93,964.59,401.48,618.88,443.74,876.47,423.85,502.46,531.5,1211,466.08,630.81,384.4,875.61,Upgrade
10,Operating Income,-110.91,40.81,123.9,-37.05,123.03,68.74,119.44,-19.17,239.27,110.22,176.27,-54.36,227.31,245.97,173.6,182.04,250.69,287.49,183.14,140.85,Upgrade
11,Interest Expense,-0.69,-0.69,-0.33,-3.89,-0.14,-0.14,-1.05,-3.57,-0.33,-1.11,-,-0.88,-0.54,-0.97,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,24.64,36.09,26.58,95.73,23.22,27.07,20.05,14.15,4.26,27.19,24.04,4.45,13.89,22.28,44,45.75,14.04,21.96,9.9,30.1,Upgrade
13,Currency Exchange Gain (Loss),-13.59,13.59,-,27.94,-21.97,21.97,-,30.56,-10.33,10.33,-,-13.2,6.11,-6.11,-,-29.08,0.18,-0.18,-,0.72,Upgrade
14,Other Non Operating Income (Expenses),-5.76,-0.07,-0.96,-22.75,21,-2.72,-0.24,-26.42,25.09,3.63,-4.43,-2.57,-9.29,12.78,-3.17,11,-7.27,-3.15,-2.83,-3.23,Upgrade
15,EBT Excluding Unusual Items,-106.3,89.73,149.19,59.98,145.14,114.92,138.2,-4.45,257.96,150.28,195.88,-66.56,237.48,273.96,214.43,209.71,257.64,306.12,190.21,168.44,Upgrade
16,Gain (Loss) on Sale of Investments,4.34,-58.97,-0.47,-34.7,-,-5.01,2.22,-68.61,2.02,-25.54,-2.49,18.5,0.48,12.11,0.47,75.34,-2.83,-8.29,1.29,11.3,Upgrade
17,Gain (Loss) on Sale of Assets,1.73,0.49,0.48,-14.48,1.43,15.51,-,-0.21,-0.1,-0.13,0.13,-,0.01,0.01,0.15,0.08,-0.02,0.09,0.09,-5.65,Upgrade
18,Asset Writedown,-1.17,0.05,-1.17,2.42,-3,1.75,-3.04,9.24,-6.86,2.58,-5.14,9.03,-5.52,3.83,-7.93,4.51,-2.42,2.8,-5.44,8.55,Upgrade
19,Other Unusual Items,-11.38,11.38,-,9.58,-13.95,13.95,-,78.84,-73.26,73.26,-,100.03,-,-,-,33.98,-,-,-,44.1,Upgrade
20,Pretax Income,-112.78,42.69,148.02,22.78,129.62,141.12,137.38,14.81,179.77,200.46,188.38,61.01,232.45,289.91,207.13,323.63,252.37,300.72,186.15,226.73,Upgrade
21,Income Tax Expense,-31.83,0.51,17.57,-3.02,12.8,15.33,15.26,-10.02,21.04,23.78,25.7,-6.03,32.18,31.29,31.75,43.6,32.92,29.71,40.33,28.55,Upgrade
22,Earnings From Continuing Operations,-80.95,42.18,130.44,25.81,116.82,125.79,122.12,24.83,158.73,176.67,162.68,67.03,200.27,258.62,175.38,280.03,219.45,271.01,145.82,198.18,Upgrade
23,Minority Interest in Earnings,3.63,3.25,-0.48,-0.28,-0.47,-0.02,-0.73,0.48,-0.59,3.54,3.56,15.41,11.44,12.73,4.73,16.06,6.77,-0.12,1.05,8.1,Upgrade
24,Net Income,-77.33,45.43,129.96,25.53,116.35,125.77,121.39,25.31,158.14,180.21,166.24,82.44,211.7,271.35,180.1,296.09,226.22,270.89,146.87,206.28,Upgrade
25,Net Income to Common,-77.33,45.43,129.96,25.53,116.35,125.77,121.39,25.31,158.14,180.21,166.24,82.44,211.7,271.35,180.1,296.09,226.22,270.89,146.87,206.28,Upgrade
26,Net Income Growth,-,-63.88%,7.06%,0.86%,-26.42%,-30.21%,-26.98%,-69.29%,-25.30%,-33.59%,-7.70%,-72.16%,-6.42%,0.17%,22.63%,43.54%,6.80%,11.49%,-9.91%,11.47%,Upgrade
27,Shares Outstanding (Basic),738,761,764,767,728,739,759,734,754,784,756,788,730,806,750,757,753,774,773,793,Upgrade
28,Shares Outstanding (Diluted),738,761,764,767,728,739,759,734,754,784,756,788,757,806,783,757,753,774,773,793,Upgrade
29,Shares Change (YoY),1.40%,2.90%,0.76%,4.44%,-3.47%,-5.72%,0.40%,-6.78%,-0.37%,-2.75%,-3.50%,4.05%,0.52%,4.14%,1.30%,-4.45%,-0.51%,2.45%,-0.42%,7.11%,Upgrade
30,EPS (Basic),-0.10,0.06,0.17,0.03,0.16,0.17,0.16,0.03,0.21,0.23,0.22,0.10,0.29,0.34,0.24,0.39,0.30,0.35,0.19,0.26,Upgrade
31,EPS (Diluted),-0.10,0.06,0.17,0.03,0.16,0.17,0.16,0.03,0.21,0.23,0.22,0.10,0.28,0.34,0.23,0.39,0.30,0.35,0.19,0.26,Upgrade
32,EPS Growth,-,-64.90%,6.25%,-3.43%,-23.78%,-25.97%,-27.27%,-67.06%,-25.03%,-31.71%,-4.35%,-73.24%,-6.90%,-3.81%,21.05%,50.23%,7.34%,8.83%,-9.52%,4.07%,Upgrade
33,Free Cash Flow,187.9,-93.91,310.43,302.81,90.53,23.12,306.22,-248.14,444.29,-122.17,479.24,397.3,-152.9,-181.09,-195,1149,300.24,342.99,141.1,276.61,Upgrade
34,Free Cash Flow Per Share,0.25,-0.12,0.41,0.39,0.12,0.03,0.40,-0.34,0.59,-0.16,0.63,0.50,-0.20,-0.22,-0.25,1.52,0.40,0.44,0.18,0.35,Upgrade
35,Dividend Per Share,-,-,-,0.150,-,-,-,0.300,-,0.500,-,1.000,-,-,-,1.000,-,-,-,0.580,Upgrade
36,Dividend Growth,-,-,-,-50.00%,-,-,-,-70.00%,-,-,-,0%,-,-,-,72.41%,-,-,-,-27.50%,Upgrade
37,Gross Margin,21.85%,29.10%,26.92%,26.52%,22.46%,26.43%,27.87%,29.07%,28.93%,30.61%,26.63%,23.43%,28.45%,29.93%,31.44%,33.65%,28.39%,32.15%,33.34%,32.83%,Upgrade
38,Operating Margin,-6.18%,1.76%,6.00%,-1.31%,4.99%,2.83%,6.31%,-0.59%,10.80%,4.63%,7.57%,-1.55%,9.93%,9.84%,7.74%,4.40%,9.93%,10.06%,10.76%,4.55%,Upgrade
39,Profit Margin,-4.31%,1.96%,6.29%,0.90%,4.72%,5.19%,6.42%,0.78%,7.14%,7.57%,7.14%,2.35%,9.25%,10.85%,8.03%,7.15%,8.96%,9.48%,8.63%,6.66%,Upgrade
40,Free Cash Flow Margin,10.47%,-4.05%,15.03%,10.69%,3.67%,0.95%,16.18%,-7.63%,20.06%,-5.13%,20.58%,11.32%,-6.68%,-7.24%,-8.69%,27.75%,11.89%,12.01%,8.29%,8.93%,Upgrade
41,EBITDA,-93.13,59.14,141.68,-19.27,141.45,87.26,137.86,-0.75,257.1,127.97,194.1,-36.54,245.83,263.97,192.12,200.56,269.6,305.96,202.05,159.76,Upgrade
42,EBITDA Margin,-5.19%,2.55%,6.86%,-0.68%,5.74%,3.60%,7.29%,-0.02%,11.61%,5.37%,8.34%,-1.04%,10.74%,10.56%,8.57%,4.84%,10.68%,10.71%,11.87%,5.16%,Upgrade
43,D&A For EBITDA,17.78,18.32,17.78,17.78,18.42,18.53,18.42,18.42,17.82,17.74,17.82,17.82,18.52,18.01,18.52,18.52,18.91,18.47,18.91,18.91,Upgrade
44,EBIT,-110.91,40.81,123.9,-37.05,123.03,68.74,119.44,-19.17,239.27,110.22,176.27,-54.36,227.31,245.97,173.6,182.04,250.69,287.49,183.14,140.85,Upgrade
45,EBIT Margin,-6.18%,1.76%,6.00%,-1.31%,4.99%,2.83%,6.31%,-0.59%,10.80%,4.63%,7.57%,-1.55%,9.93%,9.84%,7.74%,4.40%,9.93%,10.06%,10.76%,4.55%,Upgrade
46,Effective Tax Rate,-,1.19%,11.87%,-,9.87%,10.86%,11.11%,-,11.70%,11.87%,13.64%,-,13.84%,10.79%,15.33%,13.47%,13.04%,9.88%,21.66%,12.59%,Upgrade
47,Revenue as Reported,1795,2321,2065,2832,2464,2425,1892,3252,2215,2382,2329,3509,2288,2501,2243,4141,2524,2856,1702,3096,Upgrade
