,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,83.07,77.58,141.61,200.64,287.42,85.71,255.79,81.53,130.26,138.48,293.38,478.78,620.76,481.56,1221,1285,1055,1065,1002,1296,Upgrade
1,Short-Term Investments,896.25,773.02,561.39,1061,597.48,906.7,-,1063,-,1199,-,1226,-,1683,-,1718,-,1712,-,1642,Upgrade
2,Trading Asset Securities,2839,2784,2663,2104,1789,852.91,683.44,671.47,246.38,213.18,530.57,682.85,1333,1334,2171,2131,2168,2077,2079,2107,Upgrade
3,Cash & Short-Term Investments,3819,3635,3366,3365,2674,1845,939.23,1816,376.64,1550,823.95,2388,1954,3499,3392,5134,3223,4855,3081,5045,Upgrade
4,Cash Growth,42.82%,96.97%,258.43%,85.31%,609.86%,19.03%,13.99%,-23.94%,-80.72%,-55.69%,-75.71%,-53.49%,-39.39%,-27.93%,10.12%,1.76%,7.93%,69.92%,4.04%,59.77%,Upgrade
5,Accounts Receivable,365.58,361.33,284.51,110.49,50.72,30.88,20.15,24.96,-,-,35.72,73.15,-,-,35.63,-,-,-,-,-,Upgrade
6,Other Receivables,29.95,29.69,26.79,22.97,22.34,17.77,15.88,12.41,21.03,13.6,13.29,12.17,13.57,13.7,17.91,12.16,13.98,13.17,12.45,13.81,Upgrade
7,Receivables,399.71,397.24,332.14,170.18,76.7,61.6,38.23,39.57,23.24,15.8,161.55,87.52,16.3,15.9,55.74,24.18,26.13,25.44,55.51,13.82,Upgrade
8,Prepaid Expenses,-,0.79,-,-,-,0.34,-,-,-,0.34,-,0.34,-,0.34,-,0.34,-,-,-,0.73,Upgrade
9,Other Current Assets,133.27,137.95,137.82,136.09,340.18,5.98,1031,2.95,1304,2.45,1366,10.58,1574,8.89,1752,20.19,2297,22.99,1685,25.89,Upgrade
10,Total Current Assets,4352,4171,3836,3672,3091,1913,2009,1859,1704,1569,2352,2486,3544,3524,5200,5178,5546,4903,4821,5085,Upgrade
11,"Property, Plant & Equipment",26.69,16.97,19.52,7.29,7.7,8.11,8.29,8.78,5.33,5.45,5.57,5.65,5.74,5.74,5.89,6.02,5.48,5.62,5.75,5.89,Upgrade
12,Long-Term Investments,4261,4310,4614,4662,4912,4985,5026,5100,5315,5313,4757,4157,2910,2872,821.66,901.25,537.6,1072,1193,926.16,Upgrade
13,Goodwill,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,22.58,23.37,24.32,25.27,25.67,26.62,27.57,28.53,0.1,0.12,0.13,0.15,0.16,0.01,0.02,0.04,0.06,0.07,0.09,0.11,Upgrade
15,Long-Term Deferred Tax Assets,9.44,9.76,7.2,7.64,7.7,7.86,7.78,7.84,6.22,5.51,4.99,5.15,3.07,4.52,3.04,3.1,2.8,2.98,3.48,3.38,Upgrade
16,Other Long-Term Assets,1095,1095,1096,1096,1123,1123,932.69,931.95,293.39,140.28,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,9772,9632,9604,9476,9173,8070,8017,7942,7324,7033,7119,6654,6463,6406,6030,6089,6092,5984,6023,6021,Upgrade
18,Accounts Payable,7.09,4.49,6.17,7.32,8.7,5,9.57,16.21,20,-,-,-,96.48,116.48,116.48,89.67,89.67,-,-,-,Upgrade
19,Accrued Expenses,13.24,38.8,13.24,35.2,2.69,22.94,8.19,46.74,21.65,37.21,9.85,38.38,14.02,37.28,7.99,30.41,11.28,21.76,11.59,22.2,Upgrade
20,Short-Term Debt,939.07,929.53,864.6,863.73,946.64,1289,843.66,955.9,869,782,795,795,805,815,825,835,845,845,845,845,Upgrade
21,Current Portion of Long-Term Debt,426.64,357,395.11,597.18,531.25,475.54,581.23,490.46,789.04,748.69,637.35,558.03,58.75,88.75,82,161.5,83.78,83.78,83.28,83.28,Upgrade
22,Current Portion of Leases,-,5.46,-,1.32,-,1.31,-,1.23,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,62.97,45.96,52.38,27.89,55.07,26.04,50.2,15.96,37.5,20.21,32.37,18.99,29.97,9.54,18.44,2.67,21.1,0.32,7.14,1.58,Upgrade
24,Current Unearned Revenue,-,0.14,0.02,12.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Other Current Liabilities,71.42,112,168.64,151.54,79.44,49.97,31.35,19.38,12.58,12.52,18.28,56.36,53.41,46.34,43,31.66,17.37,19.06,105.33,102.44,Upgrade
26,Total Current Liabilities,1520,1493,1500,1697,1624,1870,1524,1546,1750,1601,1493,1467,1058,1113,1093,1151,1068,969.92,1052,1055,Upgrade
27,Long-Term Debt,2251,2527,2050,1959,2119,1030,1093,1193,575.5,653.5,756,444,816.18,814.82,531.24,579.91,678.06,706.71,707.37,736.04,Upgrade
28,Long-Term Leases,15.58,7.11,9.47,1.16,1.52,1.87,2.09,2.45,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,35.19,28.51,42.39,45.6,41.24,32.96,15.72,11.04,0.67,1.01,1.46,1.68,-,-,-,-,-,-,-,0.06,Upgrade
30,Other Long-Term Liabilities,517.7,279.48,274.22,274.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,4340,4336,3876,3977,3785,2935,2635,2753,2326,2255,2250,1912,1874,1928,1624,1731,1746,1677,1760,1791,Upgrade
32,Common Stock,1955,1955,1348,1348,1348,1348,929.65,929.65,929.65,929.65,641.14,641.14,641.14,641.14,641.14,641.14,641.14,641.14,641.14,641.14,Upgrade
33,Additional Paid-In Capital,2039,2039,2646,2646,2646,2646,3064,3064,3064,3064,3353,3353,3353,3353,3353,3353,3353,3353,3353,3353,Upgrade
34,Retained Earnings,1415,1276,1703,1470,1359,1105,1353,1161,1004,784.17,874.92,747.61,595.23,484.32,412.3,364.25,352.15,313.74,269.75,236.45,Upgrade
35,Comprehensive Income & Other,-,-,0.67,0.69,0.4,0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,5409,5269,5698,5464,5353,5099,5347,5155,4998,4778,4869,4741,4589,4478,4406,4358,4346,4308,4264,4230,Upgrade
37,Minority Interest,23.59,27.12,30.69,34.86,34.54,35.78,34.57,34.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Shareholders' Equity,5432,5297,5728,5499,5388,5135,5382,5189,4998,4778,4869,4741,4589,4478,4406,4358,4346,4308,4264,4230,Upgrade
39,Total Liabilities & Equity,9772,9632,9604,9476,9173,8070,8017,7942,7324,7033,7119,6654,6463,6406,6030,6089,6092,5984,6023,6021,Upgrade
