,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,316.89,296.19,386.34,650.31,450.35,467.07,423.56,584.5,396.52,435.42,486.23,389.62,239.69,153.47,189.64,371.88,255.06,320.88,160,307.06,Upgrade
1,Trading Asset Securities,115.37,141,130,-,101,71,64,-,44.44,16.44,25,-,15,-,85,-,100,-,54.5,-,Upgrade
2,Cash & Short-Term Investments,432.26,437.19,516.34,650.31,551.35,538.07,487.56,584.5,440.97,451.86,511.23,389.62,254.69,153.47,274.64,371.88,355.06,320.88,214.5,307.06,Upgrade
3,Cash Growth,-21.60%,-18.75%,5.90%,11.26%,25.03%,19.08%,-4.63%,50.02%,73.14%,194.43%,86.14%,4.77%,-28.27%,-52.17%,28.04%,21.11%,63.09%,56.27%,7.06%,8.41%,Upgrade
4,Accounts Receivable,780.23,819.14,825.27,952.74,971.74,898.93,776.68,828.91,729.3,720.46,628.37,705.34,593.64,546.93,453.86,480.26,507.18,494.88,456.39,503.91,Upgrade
5,Other Receivables,30.04,30.7,23.88,25.22,35.16,29.79,26.77,28.19,31.58,28.36,27.23,26.24,31.33,27.18,23.07,21.79,26.04,22.16,28.57,28.67,Upgrade
6,Receivables,810.27,849.84,849.15,977.96,1007,928.72,803.45,857.1,760.88,748.82,655.6,731.58,624.97,574.11,476.93,502.05,533.22,517.03,484.96,532.58,Upgrade
7,Inventory,77.37,72.47,57.61,37.13,70.33,60.51,64.6,46.82,63.25,59.59,54.53,49.22,43.83,39.27,36.21,37.11,34.03,28.9,25.38,24.46,Upgrade
8,Prepaid Expenses,-,6.38,-,6.63,-,8.48,-,5.99,-,4.84,-,4.29,-,4.57,-,4.3,-,3.93,-,4.01,Upgrade
